subject_id,session_id,image_id,peak_emotion,ckplus_labelled,landmark_1,landmark_2,landmark_3,landmark_4,landmark_5,landmark_6,landmark_7,landmark_8,landmark_9,landmark_10,landmark_11,landmark_12,landmark_13,landmark_14,landmark_15,landmark_16,landmark_17,landmark_18,landmark_19,landmark_20,landmark_21,landmark_22,landmark_23,landmark_24,landmark_25,landmark_26,landmark_27,landmark_28,landmark_29,landmark_30,landmark_31,landmark_32,landmark_33,landmark_34,landmark_35,landmark_36,landmark_37,landmark_38,landmark_39,landmark_40,landmark_41,landmark_42,landmark_43,landmark_44,landmark_45,landmark_46,landmark_47,landmark_48,landmark_49,landmark_50,landmark_51,landmark_52,landmark_53,landmark_54,landmark_55,landmark_56,landmark_57,landmark_58,landmark_59,landmark_60,landmark_61,landmark_62,landmark_63,landmark_64,landmark_65,landmark_66,landmark_67,landmark_68
S097,4,10,disgust,1,193.14856 172.35428,194.75193 204.72333,202.37867 236.32951,208.99249 268.17783,219.24784 299.03287,234.87867 327.50358,256.52286 351.44027,284.11776 368.58727,315.6565 373.55198,345.82358 364.32371,370.91825 345.01828,392.61778 321.7954,408.46721 294.38927,416.31291 263.96954,420.34637 232.44422,423.5986 200.89061,426.14167 169.39683,217.62945 137.26581,229.23125 126.01342,246.24979 126.18524,263.2987 126.75802,279.42809 131.83008,336.02204 131.70831,353.31236 129.90313,370.61472 129.80683,387.81358 131.36502,403.74937 137.55919,315.52281 167.75399,316.70748 189.62933,316.69584 211.52952,316.67811 233.21697,292.48371 245.56644,303.61926 248.46403,314.98639 249.34845,326.14997 248.43015,337.05844 246.06159,239.55168 169.96987,254.57209 169.49062,269.36751 168.62205,284.1865 169.85424,269.14478 174.1013,253.68384 175.4424,340.11059 171.5985,354.54091 169.80885,368.64128 173.06329,382.82367 176.05886,368.42679 178.62998,354.19785 175.62849,270.77172 281.98283,284.19932 274.81506,298.39286 269.85262,312.74353 273.39436,326.16767 268.82994,339.76171 274.08903,352.41017 281.26222,340.15334 289.0463,327.66065 295.92683,313.68672 298.86333,297.81113 297.8548,283.49872 291.38769,284.26068 282.32679,297.71026 280.30378,311.1502 281.57652,323.73367 280.41219,336.04616 281.98624,323.5431 281.20632,311.13614 282.38298,297.70127 280.72125
S097,4,11,disgust,1,193.19098 172.62112,194.79474 204.98044,202.4209 236.57914,209.03384 268.41772,219.28638 299.26341,234.91216 327.72587,256.54891 351.65628,284.1338 368.80067,315.66481 373.7628,345.82881 364.54674,370.91991 345.24528,392.61482 322.02792,408.46269 294.6265,416.3072 264.21153,420.33913 232.69097,423.57919 201.14314,426.13086 169.65541,217.66494 137.53971,229.26184 126.29037,246.2762 126.46094,263.32013 127.03322,279.44915 132.09186,336.04331 131.96756,353.32906 130.16039,370.62679 130.05778,387.82158 131.61422,403.74244 137.82588,315.53689 168.01699,316.72202 189.88746,316.7111 211.78282,316.6941 233.4655,292.49521 245.79543,303.63203 248.67977,314.99859 249.56267,326.16449 248.65033,337.07457 246.2797,239.59791 170.20286,254.60892 169.66607,269.41254 168.80376,284.21086 170.10029,269.17598 174.32746,253.72581 175.65987,340.13359 171.84697,354.54598 169.99347,368.6602 173.22635,382.83141 176.26975,368.44276 178.85127,354.21754 175.86507,270.80062 282.22124,284.22474 275.05445,298.41485 270.09273,312.76234 273.63315,326.18339 269.06947,339.77459 274.32691,352.42046 281.49813,340.15711 289.28659,327.65528 296.16964,313.6722 299.09535,297.81264 298.08298,283.51579 291.61724,284.28658 282.56443,297.73296 280.54145,311.16979 281.81356,323.75035 280.64917,336.06008 282.22229,323.55982 281.4431,311.15572 282.61981,297.72396 280.95886
S097,4,12,disgust,1,193.19019 172.66752,194.78623 205.03089,202.40627 236.6369,209.01239 268.48066,219.25805 299.33249,234.87918 327.80474,256.50958 351.74225,284.09392 368.89915,315.62798 373.85922,345.80117 364.65778,370.90755 345.36544,392.61214 322.1495,408.47062 294.74551,416.32369 264.32767,420.36408 232.80057,423.60294 201.24944,426.17149 169.7559,217.67666 137.58571,229.2419 126.29691,246.25863 126.47015,263.30983 127.01013,279.44155 132.06924,336.11603 131.98152,353.40203 130.19426,370.69607 130.1003,387.8866 131.66428,403.78662 137.91557,315.5812 168.1083,316.77088 189.96801,316.76491 211.85411,316.75274 233.52541,292.53061 245.91126,303.67034 248.75426,315.03044 249.61431,326.18829 248.72369,337.10026 246.386,239.63347 170.24528,254.63636 169.69706,269.44077 168.8564,284.22587 170.17401,269.19596 174.40372,253.75046 175.73146,340.17161 171.92894,354.58963 170.08178,368.70833 173.31321,382.89016 176.34822,368.49629 178.94967,354.2639 175.95577,270.78991 282.34457,284.23066 275.19223,298.42478 270.221,312.77807 273.76237,326.18953 269.18308,339.77701 274.43803,352.42198 281.60089,340.1716 289.40182,327.67754 296.29067,313.70029 299.22942,297.82806 298.2129,283.5201 291.74372,284.27292 282.70615,297.72707 280.67888,311.17401 281.93899,323.75738 280.76366,336.06905 282.34904,323.56914 281.56022,311.16371 282.74803,297.72046 281.09382
S097,4,13,disgust,1,193.21035 172.67309,194.80269 205.0364,202.41955 236.64431,209.02214 268.48858,219.26386 299.34144,234.88203 327.81718,256.50754 351.75632,284.09014 368.91884,315.62386 373.87527,345.80017 364.68286,370.91387 345.39717,392.62197 322.18301,408.48485 294.77878,416.34145 264.36122,420.38561 232.83216,423.62184 201.28135,426.1999 169.78642,217.70142 137.59272,229.24294 126.27663,246.25984 126.45079,263.3147 126.96716,279.44709 132.02554,336.17237 131.96025,353.45692 130.18613,370.74687 130.09741,387.933 131.66557,403.81769 137.94259,315.62185 168.13877,316.81584 189.98897,316.81456 211.86666,316.80701 233.5281,292.57172 245.95378,303.71257 248.76731,315.06716 249.61071,326.21823 248.73454,337.1303 246.41953,239.67444 170.24652,254.67046 169.691,269.47375 168.86454,284.24884 170.19424,269.22388 174.42671,253.78288 175.75218,340.20553 171.95149,354.62651 170.1098,368.74683 173.33966,382.93521 176.36645,368.53898 178.98215,354.30265 175.98355,270.80247 282.38989,284.25326 275.24754,298.44864 270.26929,312.80492 273.8102,326.20825 269.21964,339.79222 274.47162,352.43585 281.62729,340.1963 289.43678,327.70949 296.3297,313.73804 299.27837,297.85797 298.26006,283.54281 291.78986,284.28224 282.76354,297.74052 280.73268,311.19343 281.98355,323.77759 280.79995,336.08962 282.39307,323.59101 281.59829,311.18581 282.79447,297.73561 281.14587
S097,4,14,disgust,1,193.235 172.64143,194.81899 205.01031,202.42987 236.6284,209.02538 268.47944,219.25969 299.34018,234.87315 327.82843,256.4914 351.77639,284.07386 368.95498,315.61268 373.90695,345.80267 364.735,370.93698 345.4594,392.65749 322.24542,408.53413 294.83576,416.40097 264.41246,420.45472 232.87291,423.68464 201.31618,426.28617 169.81219,217.74123 137.558,229.24031 126.18918,246.26078 126.36571,263.32549 126.83867,279.46314 131.89349,336.2997 131.87298,353.58482 130.12346,370.87024 130.04346,388.05134 131.62035,403.90606 137.95445,315.70931 168.15886,316.91059 189.99556,316.91708 211.86181,316.91715 233.50903,292.64812 246.00493,303.79444 248.75994,315.14155 249.57238,326.28374 248.72588,337.19969 246.45288,239.75247 170.19734,254.73654 169.60921,269.54466 168.81228,284.2978 170.1879,269.28009 174.41904,253.84693 175.7367,340.28992 171.95425,354.71442 170.10141,368.84621 173.32272,383.04684 176.35205,368.64483 178.99796,354.39861 175.99405,270.82287 282.45821,284.2955 275.33384,298.4963 270.34212,312.86087 273.88356,326.25179 269.27159,339.83162 274.51968,352.4749 281.66388,340.24967 289.4924,327.76951 296.39497,313.80184 299.35861,297.90817 298.33436,283.58122 291.86006,284.29921 282.85523,297.768 280.8179,311.23471 282.05229,323.82291 280.85356,336.13794 282.46212,323.63935 281.65539,311.23207 282.8669,297.76627 281.22787
S097,4,15,disgust,1,193.35181 172.49255,194.90675 204.8485,202.49543 236.48234,209.06265 268.32476,219.25914 299.18254,234.82901 327.67969,256.39902 351.65105,283.93122 368.88105,315.46822 373.85337,345.71802 364.82091,370.90648 345.56564,392.66427 322.37205,408.59921 294.95584,416.51006 264.50968,420.59532 232.93933,423.74155 201.36184,426.4782 169.83918,217.89234 137.41671,229.37512 126.05185,246.39748 126.23513,263.45676 126.71435,279.62845 131.66107,336.63797 131.68634,353.92318 129.9356,371.20536 129.81104,388.3865 131.39471,404.11524 137.95447,315.87125 168.10402,317.05777 189.9463,317.04919 211.81749,317.03434 233.46927,292.63535 245.78308,303.82228 248.40916,315.19077 249.21449,326.38509 248.44559,337.34958 246.16578,240.04431 169.74079,254.97002 168.56695,269.90305 167.85505,284.47423 169.92355,269.485 173.94374,254.12305 175.15657,340.60369 171.78338,354.88478 169.27983,369.19568 172.30131,383.31619 175.84839,368.95717 178.59879,354.71321 175.72804,270.88099 282.40847,284.36509 275.29397,298.5742 270.30968,312.9412 273.86269,326.33793 269.25674,339.91732 274.51579,352.55896 281.66995,340.22857 289.5544,327.61496 296.48888,313.51408 299.33615,297.74285 298.25114,283.54388 291.75765,284.36045 282.81807,297.83576 280.78928,311.30697 282.03201,323.9001 280.84042,336.21778 282.46018,323.71624 281.64275,311.30429 282.84728,297.83408 281.199
S097,4,16,disgust,1,193.41627 172.38764,194.96459 204.72303,202.55499 236.36942,209.11589 268.19205,219.29191 299.0341,234.82852 327.52305,256.3585 351.50654,283.83483 368.77632,315.37414 373.75907,345.69768 364.88778,370.93373 345.62621,392.7188 322.43998,408.70671 295.00071,416.64853 264.51315,420.74472 232.8978,423.74456 201.28577,426.63362 169.73635,217.96684 137.29845,229.46685 125.98882,246.49176 126.16518,263.53529 126.68999,279.76073 131.46351,336.91676 131.45807,354.20377 129.66171,371.49007 129.44437,388.68224 131.01393,404.26236 137.83891,315.95412 167.97686,317.12848 189.847,317.10648 211.74374,317.0784 233.42367,292.52654 245.40143,303.77386 247.89029,315.18673 248.71138,326.47246 248.01668,337.507 245.66793,240.32203 169.14739,255.17656 167.10583,270.29682 166.47662,284.61926 169.53512,269.66577 173.24909,254.40121 174.32477,340.93032 171.47975,354.99162 167.9844,369.56834 170.70026,383.55709 175.02188,369.2693 177.90932,355.03435 175.25921,270.97138 282.29598,284.44445 275.16253,298.6587 270.19206,313.02588 273.75059,326.44479 269.1664,340.03574 274.43627,352.68406 281.60976,340.18066 289.56914,327.35903 296.55284,313.05053 299.2176,297.4775 298.06047,283.47871 291.55359,284.46291 282.68619,297.93706 280.66601,311.403 281.92939,324.0006 280.75532,336.32288 282.36403,323.81341 281.55465,311.39517 282.74152,297.93213 281.07919
S097,4,17,disgust,1,193.52355 172.2142,195.06907 204.54402,202.65807 236.19169,209.21602 268.00915,219.38615 298.84703,234.91225 327.33091,256.43413 351.31931,283.8942 368.59604,315.43302 373.59475,345.7724 364.758,371.01266 345.48945,392.80388 322.30743,408.80432 294.86649,416.75512 264.36973,420.85486 232.74718,423.82726 201.12667,426.74778 169.57364,218.07645 137.12513,229.62346 125.87935,246.64842 126.05615,263.68103 126.63689,279.91828 131.3691,337.02631 131.33007,354.31642 129.50322,371.61053 129.25624,388.81245 130.81882,404.37735 137.67424,316.03057 167.7828,317.18938 189.67636,317.15089 211.59372,317.10654 233.29746,292.53423 245.11263,303.7948 247.61738,315.22835 248.47349,326.54995 247.77661,337.60341 245.37359,240.45066 168.86176,255.29802 166.60507,270.46993 165.9772,284.74234 169.28193,269.78939 172.90627,254.54311 173.94583,341.08176 171.25774,355.08009 167.49242,369.72391 170.13281,383.66526 174.67752,369.40012 177.57403,355.17507 174.98746,271.07259 282.06872,284.52712 274.91639,298.74142 269.96478,313.10253 273.52871,326.54188 268.97255,340.14041 274.25332,352.79089 281.44686,340.22158 289.40866,327.33099 296.39554,312.9571 298.99162,297.45063 297.81489,283.51901 291.30317,284.57255 282.43635,298.03959 280.42757,311.49345 281.71511,324.0909 280.56256,336.41327 282.15794,323.89985 281.35801,311.47953 282.52319,298.03081 280.84464
S097,4,18,disgust,1,193.49323 172.08163,195.05703 204.41825,202.66306 236.06322,209.23955 267.88469,219.43081 298.7238,234.97106 327.19182,256.52433 351.18204,283.99301 368.43297,315.54127 373.47246,345.87624 364.59191,371.07798 345.27353,392.85806 322.0792,408.84332 294.63515,416.78188 264.12571,420.86442 232.50603,423.85014 200.87192,426.72555 169.31886,218.02876 136.97828,229.76861 125.9527,246.79686 126.1269,263.80293 126.90232,280.04387 131.62535,336.78926 131.42464,354.09604 129.4949,371.42701 129.20133,388.66849 130.73551,404.33751 137.42987,315.87634 167.49024,316.99344 189.46721,316.90979 211.45863,316.82102 233.24808,292.32281 244.70838,303.58327 247.4299,315.06747 248.42144,326.45654 247.62432,337.52158 245.03911,240.29645 168.71665,255.19159 166.41593,270.39932 165.69183,284.7241 169.02838,269.73154 172.59025,254.45746 173.62613,341.01433 171.0139,354.9663 167.08961,369.6321 169.70993,383.50975 174.41809,369.26757 177.21651,355.07175 174.68817,271.09106 281.67832,284.47192 274.44814,298.68208 269.55595,313.02249 273.12945,326.5326 268.6668,340.16163 273.97768,352.82422 281.23534,340.1442 289.13774,327.16669 296.09692,312.71788 298.59002,297.29268 297.41323,283.43977 290.90159,284.62122 281.954,298.05998 279.97773,311.4697 281.34426,324.06498 280.26175,336.38796 281.79975,323.86035 281.04311,311.43406 282.13747,298.03742 280.40899
S097,4,19,disgust,1,193.54352 172.06574,195.12651 204.41637,202.74518 236.04829,209.34032 267.88096,219.56019 298.7267,235.11219 327.15755,256.7304 351.16485,284.20699 368.35724,315.76588 373.54229,346.0728 364.54029,371.16682 345.11389,392.9266 321.9137,408.8815 294.49131,416.80824 263.9724,420.87119 232.38471,423.9552 200.73234,426.70436 169.19825,218.05578 136.96186,230.35086 126.5695,247.382 126.75535,264.30938 128.09512,280.53995 132.84078,336.20242 132.24499,353.55221 130.04911,370.98182 129.65863,388.32651 131.13182,404.30863 137.329,315.53204 167.15178,316.50936 189.35525,316.27674 211.54566,316.04128 233.56688,291.7794 244.04968,303.02184 247.42722,314.63749 248.81375,326.19807 247.72814,337.28099 244.64868,239.93941 168.80987,254.98185 166.56757,270.25087 165.56879,284.76503 168.81834,269.65364 172.24441,254.28548 173.2801,340.85851 170.87344,354.71949 166.70336,369.38877 169.33986,383.10099 174.37775,368.91221 176.85381,354.80571 174.43494,271.13391 280.97161,284.30942 273.53954,298.50722 268.83082,312.77992 272.44438,326.48803 268.25981,340.19177 273.66686,352.87594 281.11448,339.90933 288.81724,326.72103 295.67221,312.10058 297.89105,296.87547 296.71203,283.21998 290.19074,284.74274 281.00254,298.0986 279.13218,311.3776 280.73383,323.96289 279.86136,336.28074 281.25007,323.71936 280.60263,311.28013 281.48497,298.03694 279.60316
S097,4,20,disgust,1,193.71605 172.1169,195.31896 204.49365,202.9439 236.10014,209.55767 267.95626,219.81666 298.81832,235.37687 327.18337,257.10855 351.23182,284.59255 368.32097,316.16596 373.80323,346.41423 364.57103,371.30388 344.95216,393.03254 321.75436,408.93777 294.38729,416.85494 263.86092,420.89596 232.34421,424.19849 200.66409,426.7083 169.17386,218.199 137.0301,231.57202 127.86439,248.60668 128.08255,265.38182 130.51917,281.58383 135.33069,335.13431 134.00596,352.56596 131.30866,370.18415 130.74745,387.72478 132.1129,404.31807 137.33498,314.92929 166.64857,315.6256 189.2863,315.09437 211.85729,314.56484 234.32232,290.76694 242.92689,301.96808 247.58966,313.83323 249.7446,325.71696 248.10129,336.82837 244.07791,239.3045 169.13723,254.63717 167.08497,270.00817 165.55678,284.90482 168.56653,269.56029 171.74603,254.00351 172.78399,340.59655 170.78009,354.29938 166.22175,368.95133 168.92149,382.35065 174.54269,368.25893 176.37643,354.32745 174.1441,271.22124 279.71829,284.00278 271.90571,298.1777 267.55887,312.31609 271.25699,326.40671 267.61586,340.24984 273.21473,352.97021 281.0342,339.45994 288.33774,325.87803 294.97982,310.94194 296.67501,296.09022 295.48888,282.80553 288.94282,284.97926 279.28471,298.17476 277.62611,311.19963 279.68806,323.76485 279.2273,336.07005 280.33476,323.44591 279.89115,310.98253 280.35811,298.03759 278.17362
S097,4,21,disgust,1,193.92987 171.97751,195.51745 204.37878,203.11473 235.96769,209.71222 267.85111,219.97506 298.73764,235.51586 327.06061,257.32438 351.16433,284.80151 368.18667,316.37975 373.95816,346.57675 364.54034,371.30228 344.78172,393.02346 321.60896,408.90699 294.31048,416.84338 263.79207,420.89629 232.34798,424.43669 200.65276,426.75441 169.20809,218.42079 136.93431,232.73746 128.84272,249.77361 129.10717,266.4148 132.50915,282.58029 137.41277,334.27778 135.51333,351.78196 132.40325,369.56302 131.7217,387.27023 133.01293,404.40393 137.37594,314.46542 166.15479,314.89563 189.16624,314.08327 212.06332,313.27668 234.9091,289.89061 241.89244,301.04412 247.69792,313.11852 250.53089,325.27413 248.40728,336.40609 243.58269,238.79413 169.33721,254.38777 167.55869,269.8279 165.57746,285.07949 168.28805,269.52617 171.27012,253.79498 172.30869,340.39699 170.68736,353.98961 165.91206,368.5944 168.71433,381.72943 174.77304,367.71332 176.01938,353.93616 173.91136,271.24269 278.51907,283.69023 270.39156,297.84837 266.37253,311.86537 270.15784,326.28897 267.00126,340.2454 272.7795,352.98776 280.9326,339.01684 287.86698,325.10913 294.30452,309.92005 295.54882,295.37374 294.34896,282.39739 287.7695,285.12859 277.69807,298.18578 276.23623,310.98753 278.70925,323.53458 278.61731,335.82636 279.49413,323.1498 279.21386,310.66633 279.30892,297.98279 276.8497
S097,4,22,disgust,1,193.81638 171.80712,195.39777 204.22915,202.99691 235.85021,209.59264 267.75503,219.85223 298.6641,235.37941 326.99498,257.19999 351.14262,284.66114 368.18975,316.27008 374.04836,346.53256 364.68617,371.27043 344.86775,393.02744 321.68531,408.95579 294.36358,416.92512 263.7906,420.99129 232.30556,424.49281 200.55397,426.8687 169.07392,218.33707 136.7338,232.92307 128.95644,249.97655 129.22778,266.58455 132.91668,282.79297 137.72603,334.15626 135.64745,351.6971 132.39396,369.53987 131.6146,387.31447 132.87735,404.50172 137.20696,314.29581 165.8653,314.64819 189.01418,313.75218 212.03448,312.86302 235.01961,289.45981 241.34947,300.65142 247.3619,312.82135 250.38599,325.12428 248.18736,336.32249 243.09992,238.68127 168.90588,254.30705 166.58528,269.9119 164.54184,285.0944 167.87487,269.49853 170.59208,253.7765 171.53528,340.49111 170.38224,353.91313 164.84547,368.70626 167.46112,381.68959 174.18495,367.73212 175.37606,353.98888 173.45511,271.17202 278.15818,283.53588 269.92653,297.70508 265.99892,311.70292 269.8136,326.24105 266.79653,340.24757 272.63426,353.01135 280.89518,338.78633 287.79141,324.63482 294.21553,309.22064 295.21406,294.8811 293.95995,282.11489 287.35768,285.11306 277.2212,298.14446 275.81488,310.89478 278.41134,323.45067 278.42771,335.75366 279.23673,323.04612 279.00495,310.54258 278.99071,297.92166 276.44847
S097,4,23,disgust,1,193.68925 171.89457,195.24646 204.27838,202.83651 235.92341,209.40857 267.79333,219.61904 298.67624,235.06618 326.98383,256.81272 351.17326,284.15099 368.2955,315.76237 374.24337,346.17103 365.18859,370.97984 345.3326,392.79736 322.17595,408.83824 294.82399,416.88366 264.16785,420.98203 232.60454,424.23235 200.77843,426.89567 169.25235,218.24001 136.80798,233.05378 129.38069,250.11253 129.65086,266.65194 133.64007,282.96557 138.10774,334.25397 135.84505,351.81732 132.41358,369.70436 131.41871,387.53714 132.64123,404.52669 137.35557,314.06861 165.85392,314.33215 189.13767,313.34187 212.27762,312.35934 235.39936,288.73218 240.67923,300.03346 246.64415,312.33537 249.84741,324.89037 247.70976,336.24698 242.31293,238.85383 168.04282,254.39002 163.95724,270.40598 161.99857,285.13203 167.35668,269.57103 169.38355,254.01859 170.03444,340.82999 170.09249,353.77681 162.42298,369.12084 164.42174,381.76094 172.86752,367.97167 174.2224,354.27759 172.78998,271.04236 278.02317,283.31703 269.68635,297.49209 265.85939,311.46341 269.70616,326.11513 266.84161,340.16704 272.74342,352.94531 281.11763,338.26019 288.08699,323.6023 294.56513,307.70241 295.07857,293.845 293.67023,281.56648 287.03365,285.03823 276.96834,298.03717 275.62322,310.72634 278.35034,323.28527 278.48331,335.59641 279.2235,322.86027 279.03966,310.34188 278.90763,297.79319 276.27737
S097,4,24,disgust,1,193.52922 172.21077,195.10396 204.57,202.71223 236.20196,209.29943 268.04458,219.51633 298.9001,234.94877 327.16493,256.69464 351.35154,283.98824 368.45869,315.59475 374.46432,346.03177 365.47227,370.80992 345.55913,392.61989 322.40577,408.66958 295.05,416.71697 264.36637,420.79903 232.79369,423.96238 200.94401,426.6736 169.41783,218.05084 137.11732,233.11905 130.0211,250.17387 130.28325,266.65731 134.5563,283.00434 138.88771,333.89369 136.39472,351.47008 132.79944,369.39785 131.67949,387.27955 132.85482,404.2897 137.54381,313.68982 165.952,313.88951 189.35035,312.83077 212.59111,311.78084 235.8307,288.15755 240.40722,299.49437 246.55477,311.886 249.94426,324.58612 247.73014,336.00116 242.0508,238.65725 168.00164,254.1983 163.24944,270.38364 161.2256,284.99175 167.32019,269.41413 169.04812,253.90353 169.5969,340.72069 170.1284,353.4469 161.5565,368.99862 163.3133,381.45331 172.51331,367.7522 173.83606,354.11008 172.63575,270.91685 277.93753,283.08088 269.49088,297.24578 265.75372,311.18193 269.61487,325.93275 266.88974,340.02409 272.83536,352.815 281.30217,337.87201 288.24197,322.96253 294.71401,306.82846 294.9633,293.22508 293.50506,281.19771 286.86332,284.95259 276.7502,297.90619 275.45455,310.52639 278.29779,323.0781 278.53462,335.38615 279.19208,322.63332 279.07011,310.11024 278.8331,297.64204 276.12923
S097,4,25,disgust,1,193.41872 172.45733,194.99505 204.81195,202.59892 236.42566,209.18552 268.26364,219.40634 299.11328,234.82906 327.3458,256.59949 351.54208,283.87785 368.61434,315.47706 374.72701,345.89132 365.67801,370.59638 345.70702,392.39319 322.56648,408.42847 295.23974,416.47665 264.56149,420.55458 233.02112,423.78232 201.17044,426.42833 169.66855,217.92655 137.38443,233.36847 130.72927,250.41847 131.0041,266.83932 135.66658,283.17527 140.00368,333.322 137.25747,350.92173 133.48539,368.90974 132.29893,386.85463 133.43706,404.05772 137.81272,313.26681 166.01881,313.36332 189.56337,312.19564 212.93119,311.03833 236.32027,287.57172 240.19977,298.89413 246.78268,311.37207 250.44362,324.191 248.04445,335.62067 242.0308,238.26951 168.30114,253.89963 163.5301,270.13483 161.33215,284.84544 167.44472,269.19553 169.05187,253.63449 169.58496,340.43138 170.32285,353.07629 161.5173,368.64335 163.26608,380.96854 172.74821,367.31425 173.85787,353.73937 172.74455,270.73862 277.69716,282.76043 269.11949,296.91278 265.5137,310.7962 269.40528,325.67777 266.87605,339.81305 272.88975,352.61121 281.4874,337.46487 288.29008,322.40087 294.68796,306.14118 294.73251,292.69424 293.26351,280.82271 286.61297,284.82333 276.34742,297.71582 275.12882,310.24101 278.13581,322.78112 278.52019,335.08089 279.07927,322.30974 279.02793,309.78256 278.64201,297.42482 275.83032
S097,4,26,disgust,1,193.26043 172.66345,194.83888 205.0262,202.44317 236.63916,209.03222 268.48498,219.25955 299.34129,234.68168 327.56257,256.47561 351.77316,283.75361 368.82876,315.35925 375.01177,345.76987 365.92366,370.43659 345.90807,392.23232 322.76734,408.2638 295.44926,416.31494 264.76333,420.39114 233.23232,423.65971 201.36959,426.2653 169.87208,217.76737 137.59098,233.45458 131.21684,250.50745 131.49954,266.89377 136.41371,283.22878 140.75442,332.91718 137.84345,350.538 133.95591,368.57097 132.72532,386.56279 133.83955,403.89478 138.01715,312.94964 166.10487,312.98028 189.75172,311.74257 213.20944,310.51623 236.70287,287.14108 240.1342,298.45872 246.99774,310.99678 250.83414,323.89709 248.31563,335.34055 242.08452,237.95031 168.53544,253.64251 163.74409,269.91669 161.4339,284.69653 167.56701,268.99505 169.09524,253.39692 169.61774,340.21137 170.49061,352.80679 161.52458,368.39108 163.26633,380.63659 172.93826,367.00815 173.91274,353.47174 172.85673,270.56595 277.62582,282.50041 268.96066,296.64959 265.43781,310.50407 269.35006,325.47487 266.94563,339.64346 273.00494,352.45094 281.68951,337.16763 288.40731,321.99781 294.76041,305.65031 294.67249,292.30054 293.19581,280.52626 286.53745,284.68708 276.17093,297.5448 275.0012,310.01334 278.11428,322.55041 278.59344,334.84919 279.08923,322.06177 279.08351,309.52756 278.60196,297.23644 275.72019
S097,4,27,disgust,1,193.32764 173.05773,194.92666 205.40718,202.54278 236.98756,209.14845 268.81721,219.39631 299.65396,234.82371 327.82728,256.65248 352.0262,283.92227 369.02367,315.515 375.289,345.88298 366.11708,370.45584 346.03768,392.2165 322.90288,408.20882 295.61358,416.23772 264.94076,420.28936 233.45182,423.61293 201.59861,426.12337 170.13474,217.79256 138.0024,233.83198 132.04241,250.87507 132.32789,267.2007 137.6039,283.51806 141.95388,332.45893 138.77326,350.09441 134.70939,368.17907 133.41202,386.22632 134.48052,403.75445 138.32106,312.67325 166.25943,312.61917 190.03842,311.2915 213.61077,309.97674 237.24026,286.77399 240.03832,298.07376 247.32587,310.69041 251.41487,323.69238 248.7041,335.13655 242.15058,237.71548 168.99753,253.49202 164.2534,269.7922 161.75884,284.69179 167.8152,268.92267 169.26128,253.27241 169.78921,340.03825 170.76601,352.56392 161.65323,368.13683 163.40327,380.2709 173.27283,366.68613 174.03723,353.21761 173.05486,270.60323 277.47328,282.39225 268.67878,296.52276 265.27461,310.32443 269.20661,325.41421 266.9816,339.62373 273.09567,352.43911 281.89506,336.98207 288.48118,321.68853 294.76567,305.24154 294.50499,292.02943 293.03196,280.38856 286.37482,284.76543 275.85504,297.55973 274.75201,309.93514 278.01362,322.45736 278.62655,334.74423 279.02078,321.94367 279.0902,309.40928 278.47361,297.22621 275.49665
S097,4,28,disgust,1,193.76028 173.46596,195.34906 205.81224,202.93578 237.34233,209.52545 269.17106,219.77583 300.00385,235.17545 328.10167,257.07406 352.33329,284.31645 369.23505,315.88574 375.80176,346.16714 366.42641,370.53372 346.20678,392.26011 323.11512,408.20649 295.92201,416.24109 265.2848,420.29392 233.90356,423.86788 202.0635,426.1569 170.67743,218.20257 138.48458,235.24873 133.6989,252.27766 134.03047,268.43995 140.34769,284.70285 144.79237,331.58047 140.97018,349.27948 136.45716,367.5252 135.0275,385.7377 136.01068,403.84416 138.90607,312.25787 166.25651,311.91847 190.41917,310.29046 214.32376,308.67954 238.34497,285.9566 239.38672,297.19074 247.91104,310.02129 252.73228,323.30723 249.49804,334.76405 242.07645,237.31438 169.77261,253.36111 165.34016,269.72003 162.35008,284.99661 168.0585,269.01588 169.29563,253.1891 169.82898,339.88198 171.19304,352.27988 161.86235,367.78403 163.72326,379.62007 174.04503,366.1314 174.17091,352.84199 173.32565,270.78481 276.61206,282.1986 267.47871,296.29561 264.43094,309.953 268.45035,325.38867 266.75243,339.70912 273.05308,352.53735 282.2044,336.59824 288.38298,320.96913 294.44028,304.26679 293.69396,291.39644 292.2132,280.09777 285.53048,285.07428 274.57077,297.70516 273.67922,309.82541 277.38125,322.31492 278.39189,334.57686 278.53172,321.73043 278.78172,309.18715 277.76393,297.30023 274.49477
