subject_id,session_id,image_id,peak_emotion,ckplus_labelled,landmark_1,landmark_2,landmark_3,landmark_4,landmark_5,landmark_6,landmark_7,landmark_8,landmark_9,landmark_10,landmark_11,landmark_12,landmark_13,landmark_14,landmark_15,landmark_16,landmark_17,landmark_18,landmark_19,landmark_20,landmark_21,landmark_22,landmark_23,landmark_24,landmark_25,landmark_26,landmark_27,landmark_28,landmark_29,landmark_30,landmark_31,landmark_32,landmark_33,landmark_34,landmark_35,landmark_36,landmark_37,landmark_38,landmark_39,landmark_40,landmark_41,landmark_42,landmark_43,landmark_44,landmark_45,landmark_46,landmark_47,landmark_48,landmark_49,landmark_50,landmark_51,landmark_52,landmark_53,landmark_54,landmark_55,landmark_56,landmark_57,landmark_58,landmark_59,landmark_60,landmark_61,landmark_62,landmark_63,landmark_64,landmark_65,landmark_66,landmark_67,landmark_68
S125,3,5,sadness,0,217.36349 247.59006,219.76051 272.11099,221.14077 296.63323,226.52046 320.5874,238.17493 342.19368,256.36805 358.58768,278.09722 370.1667,300.96829 379.1653,325.05544 381.01912,351.49525 379.57619,377.21729 373.87963,401.02601 362.2936,420.29301 344.53068,433.69179 321.96855,435.91356 295.88517,437.60319 269.44348,436.67588 243.23868,231.0766 186.08285,242.10338 172.49473,260.40463 171.39122,278.79158 170.4033,297.19505 171.03679,358.04519 172.43664,374.82713 171.70827,391.43476 172.02735,407.71591 175.58492,420.66073 185.72806,323.85367 202.07801,323.45845 218.30871,323.7379 234.42851,323.06386 250.37421,293.68529 270.01218,308.39071 271.86582,323.07585 271.77178,337.59407 271.83401,351.75889 269.66087,256.95192 209.99809,270.01458 200.914,285.99623 201.57813,298.51934 211.18468,284.64432 215.28699,270.147 215.38862,350.35182 213.01333,364.67832 203.97625,381.52881 203.42066,395.90685 211.9733,381.5517 218.51122,365.59471 217.36519,278.10548 311.99124,290.10172 298.06723,304.60502 287.49341,322.2271 288.05539,340.31657 287.95664,355.9791 297.15418,368.23387 310.57201,354.44354 318.42789,339.29026 322.48177,323.63598 322.80615,307.48585 322.99155,291.88347 319.91318,285.60383 309.17905,303.66656 303.76025,322.46188 304.02018,342.14641 302.84603,360.7316 308.23525,341.66777 303.83136,322.46186 304.72505,303.59624 304.45235
S125,3,6,sadness,0,217.85548 249.55372,219.77118 273.72542,221.29412 297.89149,226.79501 321.46809,238.16798 342.68416,256.32849 358.63212,277.65166 370.00998,300.39083 378.30792,324.16124 380.26105,350.54604 379.51962,376.30352 373.72279,400.36847 362.77381,419.77531 345.19023,433.07278 322.51894,435.91252 296.43002,437.57164 270.06802,437.01824 243.84544,231.03966 186.2646,241.61403 172.67481,259.67146 171.47825,277.81548 170.53609,295.93571 171.51696,357.99034 172.82058,374.59567 171.75909,391.10227 172.13648,407.22039 175.55253,419.93906 185.68788,323.84041 202.10125,323.44538 218.33471,323.34323 234.43214,323.05125 250.40566,294.34205 271.70145,308.45804 272.19136,322.57394 272.24081,336.98177 272.06746,351.12143 271.38397,256.92742 210.02376,269.9613 201.04873,285.81969 201.70763,298.38166 211.14774,284.5104 215.33359,270.04702 215.57549,350.20199 212.84929,364.48378 204.05276,381.19782 203.37088,395.38968 211.88626,381.36178 218.79278,365.48737 217.0185,275.80347 313.4598,288.77701 299.39551,303.62312 287.95751,321.99225 287.70878,340.94029 288.15937,357.13389 298.26415,369.63169 312.62899,354.89931 318.7077,339.39923 321.82271,323.60793 322.21802,307.0243 322.34271,290.92482 319.37057,285.0366 309.78934,303.20097 303.40501,322.32978 303.73229,342.33683 302.61978,360.84203 309.16267,341.87207 303.42998,322.3538 304.39161,303.14273 304.04776
S125,3,7,sadness,0,218.44094 251.52005,219.85851 275.32683,221.53113 299.12016,227.15886 322.30154,238.23978 343.10944,256.36532 358.59101,277.2654 369.75734,299.86507 377.32513,323.30428 379.37939,349.62969 379.36403,375.42045 373.46148,399.7484 363.17267,419.2969 345.77541,432.48562 322.99229,435.96426 296.89965,437.58931 270.62321,437.42181 244.38476,231.08252 186.10222,241.46235 172.67721,259.33919 171.3919,277.27374 170.46168,295.13489 171.96432,357.44812 173.05188,374.0456 171.63512,390.61177 171.94278,406.74038 175.1686,419.21129 185.53422,323.88324 202.04977,323.48989 218.28431,322.99297 234.35713,323.09908 250.35737,295.14363 273.2591,308.58798 272.40461,322.07224 272.64228,336.42171 272.15671,350.58736 272.92483,256.96679 209.97978,269.96867 201.11787,285.69737 201.77,298.29893 211.03513,284.43358 215.30845,270.00722 215.69717,350.23358 212.48638,364.44333 204.02138,380.95465 203.25207,394.90211 211.71348,381.23113 219.00029,365.48241 216.59007,273.73026 314.3539,287.74285 300.42634,302.87541 288.28714,321.86082 287.12652,341.54862 288.25557,358.19046 299.15102,370.96713 314.23289,355.52998 318.85789,339.68184 321.14268,323.71297 321.60693,306.61174 321.58104,289.954 318.61434,284.8497 310.09841,303.0656 302.91297,322.41071 303.28131,342.55606 302.28988,360.83971 309.85335,342.10836 302.92119,322.41641 303.94613,302.98339 303.51541
S125,3,8,sadness,0,218.75303 252.73913,219.86078 276.31849,221.61808 299.87947,227.31577 322.81593,238.21079 343.37314,256.30664 358.57148,276.94115 369.6117,299.44827 376.73867,322.67967 378.86002,348.9629 379.29348,374.76919 373.33437,399.25432 363.45609,418.88883 346.18129,432.01379 323.33885,435.88724 297.25081,437.49775 271.03321,437.57187 244.79119,231.0752 186.06998,241.31208 172.73606,259.06808 171.40073,276.86689 170.48571,294.56246 172.29544,357.10806 173.27662,373.68072 171.64874,390.26388 171.92976,406.37753 175.0468,418.69318 185.53138,323.85114 202.0783,323.45485 218.30951,322.71359 234.36352,323.05815 250.37606,295.55862 274.25361,308.59556 272.57755,321.69549 272.92976,336.00067 272.26386,350.17435 273.92799,256.94664 209.99427,269.92817 201.20663,285.57394 201.85847,298.1942 211.01793,284.33475 215.34004,269.93435 215.81446,350.17343 212.33972,364.34029 204.07474,380.72976 203.25246,394.52748 211.68376,381.07416 219.19711,365.40253 216.39482,272.37145 314.96998,287.01455 301.10623,302.32672 288.52857,321.69717 286.82356,341.84452 288.36003,358.7624 299.75196,371.70003 315.29409,355.81061 318.99337,339.7524 320.75504,323.68252 321.25781,306.27644 321.14434,289.28745 318.18753,284.62989 310.33303,302.87889 302.64742,322.36274 303.04787,342.60557 302.12999,360.76107 310.33388,342.16789 302.6518,322.36108 303.71105,302.78528 303.22414
S127,3,1,sadness,0,206.10764 239.86798,207.42667 268.56485,214.6927 296.27272,220.76715 324.5324,230.65063 351.434,245.28854 376.05635,266.86088 394.85761,293.19226 406.26176,321.49707 409.57412,348.55754 405.90789,372.75021 393.76887,391.9772 374.28507,408.59165 352.96328,418.86096 327.75342,423.40712 300.85515,426.68825 273.66635,428.8401 246.66567,222.6546 214.41353,232.26777 203.13178,246.33316 198.11933,261.18045 195.075,276.1113 194.90021,341.02262 194.9233,355.69575 193.18551,370.30263 193.37484,384.61505 196.69986,397.44726 203.39052,307.92884 227.99331,308.80479 246.34648,309.59767 264.57252,309.62348 282.722,291.80424 297.14583,300.92123 297.55484,310.04709 297.57087,320.76054 297.58247,331.25972 297.99604,245.13912 234.77864,258.18639 223.63815,275.2141 223.93637,287.98864 235.20474,273.5425 236.96807,259.00383 238.21899,341.44472 230.11602,354.36159 218.35851,371.75785 217.41903,383.87004 229.26935,369.81875 231.27971,355.48426 231.23995,277.7846 342.11444,286.07561 329.61228,298.65848 321.72943,313.43298 321.74672,329.66418 321.1118,344.26927 328.86934,357.99293 337.83536,343.61667 341.46141,329.55213 346.24437,315.11453 349.35208,302.27367 349.01809,289.64739 346.60803,292.28365 337.40287,303.3436 334.58089,314.70169 333.61777,326.20663 333.18178,337.55442 333.19798,326.2293 333.91314,315.09819 334.53541,303.49209 335.32812
S127,3,2,sadness,0,206.08985 239.90871,207.41332 268.60909,214.68441 296.31946,220.76384 324.58189,230.65259 351.48549,245.29605 376.10884,266.87396 394.90933,293.21043 406.31104,321.5194 409.61963,348.58282 405.9489,372.77681 393.80472,392.00338 374.31554,408.61682 352.98854,418.88371 327.77389,423.42645 300.87148,426.70397 273.67868,428.85208 246.67419,222.63517 214.44851,232.24791 203.16388,246.31436 198.14872,261.16312 195.10177,276.09588 194.92474,341.01632 194.96704,355.69035 193.19799,370.29915 193.38518,384.61391 196.7085,397.44876 203.39811,307.92244 228.01738,308.80123 246.37279,309.59693 264.60106,309.62543 282.75289,291.80603 297.18123,300.92426 297.58894,310.0513 297.60361,320.76613 297.61362,331.26673 298.02569,245.12562 234.81291,258.17293 223.66905,275.20288 223.96478,287.98074 235.23271,273.53299 236.99841,258.99263 238.25165,341.44297 230.13539,354.35976 218.37444,371.75812 217.43226,383.87364 229.28231,369.82083 231.29502,355.48449 231.25738,277.82377 342.1772,286.11534 329.69009,298.65655 321.76915,313.3988 321.74323,329.61942 321.08367,344.21028 328.84938,357.96811 337.78598,343.60022 341.60381,329.5615 346.53736,315.08783 349.69605,302.22871 349.38783,289.62794 346.8433,292.45366 337.40951,303.37554 334.46872,314.64783 333.56839,326.10889 333.06009,337.36928 333.33379,326.11938 334.23592,315.02667 334.95422,303.53264 335.64716
S127,3,3,sadness,0,206.01999 239.84778,207.34528 268.56943,214.62258 296.30016,220.70734 324.58338,230.60422 351.50667,245.25927 376.14788,266.85376 394.96169,293.21011 406.3711,321.54019 409.68131,348.6236 406.00707,372.83519 393.85317,392.07547 374.34896,408.70061 353.00564,418.97439 327.77197,423.51972 300.84945,426.79888 273.63637,428.9478 246.61177,222.57685 214.36819,232.19639 203.0749,246.2731 198.05578,261.13284 195.00596,276.07668 194.82836,341.04112 194.70999,355.73019 193.09801,370.34983 193.28491,384.67532 196.61027,397.5199 203.30448,307.92783 227.94464,308.80781 246.31365,309.60463 264.55544,309.63369 282.72074,291.80148 297.16031,300.92649 297.56806,310.06031 297.58247,320.78309 297.59218,331.2915 298.00424,245.08459 234.74706,258.14126 223.59454,275.18386 223.88999,287.97154 235.16591,273.51312 236.93335,258.962 238.18794,341.47331 230.06325,354.39934 218.29318,371.8106 217.3498,383.93546 229.20829,369.87227 231.22291,355.52528 231.18566,278.23335 342.31815,286.22457 329.7491,298.63705 321.77169,313.30451 321.64229,329.55785 320.94151,344.1328 328.7762,357.6983 338.00798,343.55239 342.38292,329.6371 347.6215,315.20506 350.92687,302.22202 350.55945,289.59221 347.76326,292.41041 337.95463,303.09755 334.26865,314.50065 333.35752,326.19535 332.77606,337.40169 334.02504,326.23665 335.2307,315.18315 336.07904,303.60051 336.64734
S127,3,4,sadness,0,206.02059 239.82567,207.35133 268.54065,214.63255 296.26374,220.72162 324.53945,230.62168 351.45475,245.2784 376.08753,266.87183 394.89283,293.2246 406.29442,321.54902 409.59822,348.62565 405.91938,372.82942 393.76335,392.0615 374.25963,408.67867 352.91774,418.94511 327.68764,423.48404 300.77022,426.75702 273.56255,428.90005 246.54354,222.56866 214.34845,232.18379 203.05575,246.2563 198.03511,261.11217 194.98282,276.05265 194.80227,341.00212 194.65564,355.68805 193.05636,370.30448 193.24029,384.62743 196.56205,397.47049 203.2522,307.90333 227.90479,308.78679 246.26953,309.58708 264.50709,309.61976 282.66834,291.79442 297.10825,300.91748 297.51409,310.04926 297.52667,320.76966 297.53423,331.2758 297.9441,245.07546 234.71827,258.12698 223.56563,275.16584 223.8576,287.95293 235.12845,273.49808 236.89838,258.95046 238.1556,341.44175 230.01621,354.36255 218.24619,371.76973 217.29952,383.89426 229.15295,369.83461 231.16993,355.49081 231.13556,278.58856 342.39203,286.3925 329.8306,298.59736 321.7222,313.11256 321.41097,329.33917 320.61985,343.84709 328.51513,357.37552 337.83767,343.40291 343.08781,329.64953 348.93012,315.15514 352.46253,302.05833 352.12921,289.49662 348.79857,292.84558 338.12467,302.98801 333.65362,314.2166 332.91725,325.91778 332.08979,336.83223 334.66487,325.94341 336.58115,315.03395 337.77717,303.72618 337.9836
S127,3,5,sadness,0,205.99395 239.80043,207.31854 268.50671,214.59197 296.22261,220.6735 324.49071,230.5651 351.3996,245.21234 376.02762,266.79529 394.83136,293.13756 406.23465,321.45249 409.54307,348.52141 405.87078,372.72006 393.72336,391.95003 374.22957,408.56627 352.89764,418.83454 327.67746,423.37742 300.76934,426.65481 273.5708,428.80256 246.56065,222.54193 214.33445,232.15633 203.04719,246.22537 198.03119,261.07729 194.98255,276.01314 194.80503,340.9382 194.51241,355.62406 193.07555,370.23589 193.26234,384.55372 196.58592,397.39144 203.27654,307.84729 227.90358,308.72681 246.26277,309.52321 264.4948,309.55227 282.65039,291.7296 297.08225,300.84974 297.48977,309.97867 297.50418,320.69572 297.51387,331.19851 297.92571,245.03765 234.7024,258.08733 223.55584,275.12082 223.85112,287.90167 235.12101,273.45098 236.8875,258.90764 238.14143,341.37483 230.02103,354.29394 218.25725,371.69589 217.31436,383.81427 229.16651,369.75861 231.18005,355.41929 231.14283,279.13121 342.55145,286.5351 329.93103,298.48398 321.70071,312.82313 321.18616,329.05036 320.30737,343.48688 328.30284,356.79611 337.95571,343.14883 344.2562,329.62056 350.74489,315.13876 354.5461,301.86722 354.17345,289.33199 350.27771,292.99886 338.73262,302.58029 333.08679,313.81612 332.45149,325.73171 331.4097,336.40615 335.71572,325.77471 338.34667,314.99923 339.87278,303.78559 339.73662
S127,3,6,sadness,0,206.09914 239.84596,207.41682 268.54333,214.68164 296.25197,220.75483 324.51237,230.63717 351.41485,245.27413 376.03828,266.8459 394.84086,293.17713 406.24645,321.48222 409.56022,348.54328 405.89522,372.7369 393.75718,391.96511 374.27399,408.58084 352.95268,418.85152 327.74292,423.39903 300.84446,426.68152 273.6554,428.83469 246.65441,222.64758 214.39191,232.26144 203.11044,246.32707 198.09933,261.17494 195.05493,276.10604 194.88085,341.01719 194.87496,355.69178 193.16993,370.29888 193.35997,384.61135 196.68572,397.44344 203.37709,307.92247 227.97598,308.79756 246.32947,309.58958 264.55582,309.61452 282.70559,291.79431 297.12878,300.91143 297.53824,310.03743 297.5547,320.75104 297.56682,331.25036 297.9809,245.13147 234.7584,258.17948 223.61837,275.20743 223.91741,287.98162 235.18657,273.53518 236.94923,258.99622 238.19947,341.43877 230.10033,354.3564 218.34325,371.75297 217.40459,383.86478 229.25567,369.81317 231.2654,355.47847 231.22494,279.14794 342.62856,286.73756 330.16739,298.50133 321.75117,312.67249 321.04315,328.80439 320.05315,343.14202 328.07073,356.7561 337.37838,343.03636 344.53553,329.60072 351.76907,314.87555 355.78494,301.57099 355.59285,289.22475 350.99053,294.08998 338.24565,302.94236 332.30233,313.55939 332.07842,325.05883 330.64076,335.20764 336.00234,325.00202 339.61248,314.4498 341.65032,303.99545 340.95032
S127,3,7,sadness,0,206.02152 239.84599,207.34239 268.54705,214.61109 296.25862,220.68806 324.52215,230.57454 351.42718,245.21604 376.05236,266.79267 394.85518,293.12861 406.25952,321.43783 409.57075,348.50211 405.90243,372.69768 393.76022,391.92641 374.27241,408.54211 352.94651,418.81151 327.7323,423.3568 300.82978,426.63687 273.63675,428.78748 246.63193,222.56948 214.3868,232.18344 203.10282,246.25037 198.08975,261.09995 195.04319,276.03302 194.86752,340.93778 194.27017,355.6292 193.14801,370.23826 193.33653,384.553 196.66122,397.3875 203.35214,307.85718 227.96372,308.73431 246.31957,309.52836 264.54827,309.55521 282.70045,291.73414 297.12744,300.85251 297.536,309.97973 297.5515,320.69477 297.56249,331.19553 297.97552,245.05851 234.75365,258.10709 223.61076,275.13735 223.90805,287.91443 235.17737,273.46624 236.94178,258.92548 238.19372,341.37817 230.08483,354.29628 218.32482,371.69507 217.38421,383.80975 229.2356,369.75647 231.24707,355.41986 231.20812,279.8924 342.81027,286.73013 330.04718,298.45148 321.75064,312.6526 321.07508,328.92355 320.13894,343.31814 328.24592,356.22811 338.45129,343.0054 345.64519,329.70769 352.5878,315.34788 356.61993,301.87877 356.12005,289.29181 351.8527,292.81452 339.78314,302.04009 332.84602,313.55851 332.15089,325.91823 331.02434,336.53399 336.95866,326.0249 340.02247,315.31218 341.72235,303.8767 341.42112
S127,3,8,sadness,0,206.02152 239.84599,207.34239 268.54705,214.61109 296.25862,220.68806 324.52215,230.57454 351.42718,245.21604 376.05236,266.79267 394.85518,293.12861 406.25952,321.43783 409.57075,348.50211 405.90243,372.69768 393.76022,391.92641 374.27241,408.54211 352.94651,418.81151 327.7323,423.3568 300.82978,426.63687 273.63675,428.78748 246.63193,222.56948 214.3868,232.18344 203.10282,246.25037 198.08975,261.09995 195.04319,276.03302 194.86752,340.93778 194.27017,355.6292 193.14801,370.23826 193.33653,384.553 196.66122,397.3875 203.35214,307.85718 227.96372,308.73431 246.31957,309.52836 264.54827,309.55521 282.70045,291.73414 297.12744,300.85251 297.536,309.97973 297.5515,320.69477 297.56249,331.19553 297.97552,245.05851 234.75365,258.10709 223.61076,275.13735 223.90805,287.91443 235.17737,273.46624 236.94178,258.92548 238.19372,341.37817 230.08483,354.29628 218.32482,371.69507 217.38421,383.80975 229.2356,369.75647 231.24707,355.41986 231.20812,279.8924 342.81027,286.73013 330.04718,298.45148 321.75064,312.6526 321.07508,328.92355 320.13894,343.31814 328.24592,356.22811 338.45129,343.0054 345.64519,329.70769 352.5878,315.34788 356.61993,301.87877 356.12005,289.29181 351.8527,292.81452 339.78314,302.04009 332.84602,313.55851 332.15089,325.91823 331.02434,336.53399 336.95866,326.0249 340.02247,315.31218 341.72235,303.8767 341.42112
S127,3,9,sadness,0,206.00404 239.88035,207.32881 268.58312,214.60167 296.29555,220.68279 324.56013,230.5735 351.46561,245.21923 376.09045,266.79977 394.89164,293.13895 406.29323,321.45047 409.60092,348.51604 405.92876,372.71159 393.78254,391.93899 374.2909,408.55295 352.96139,418.81966 327.74417,423.36168 300.83928,426.63835 273.64403,428.78552 246.63715,222.54971 214.4173,232.1628 203.1313,246.22996 198.1161,261.08014 195.06731,276.01416 194.88964,340.91943 194.14381,355.61533 193.15944,370.22538 193.34603,384.5415 196.66904,397.37773 203.35869,307.8448 227.98378,308.72443 246.34071,309.52095 264.57051,309.55021 282.72388,291.72989 297.15418,300.84892 297.56155,309.97674 297.57585,320.69248 297.58541,331.19399 297.99707,245.04292 234.7825,258.09087 223.63715,275.12229 223.93219,287.9017 235.20055,273.4528 236.967,258.91125 238.22095,341.36827 230.10057,354.28567 218.33808,371.68548 217.3951,383.80253 229.24566,369.7486 231.25912,355.41103 231.22207,280.1241 342.89874,286.76147 330.06404,298.4483 321.7788,312.63931 321.08816,328.94084 320.1526,343.34252 328.28712,356.08367 338.7148,342.99859 346.02229,329.7523 352.96909,315.47085 357.03329,301.94854 356.46591,289.31174 352.21532,292.57955 340.2021,301.82866 332.93632,313.53981 332.14943,326.10409 331.066,336.79683 337.29166,326.24827 340.31161,315.51412 341.97384,303.87885 341.72508
S127,3,10,sadness,0,206.04791 239.82076,207.36158 268.51376,214.62158 296.21899,220.69006 324.47573,230.56726 351.37527,245.19864 375.99674,266.76451 394.79921,293.09006 406.20649,321.39024 409.52349,348.44751 405.86266,372.63892 393.72975,391.86667 374.25219,408.4826 352.93645,418.75499 327.73204,423.30535 300.83843,426.59093 273.65411,428.74734 246.65767,222.59711 214.37292,232.21094 203.09451,246.27492 198.08641,261.12095 195.04411,276.0497 194.87204,340.92735 193.96911,355.62309 193.17195,370.22785 193.36389,384.53763 196.69101,397.36679 203.38303,307.85672 227.96615,308.72924 246.31686,309.51872 264.54044,309.54124 282.68734,291.72194 297.10589,300.83756 297.51649,309.96211 297.53416,320.67402 297.54769,331.17163 297.9631,245.07474 234.73918,258.12216 223.60264,275.14739 223.90389,287.91807 235.17296,273.47367 236.93343,258.93685 238.18154,341.36743 230.09461,354.28458 218.34111,371.67853 217.40491,383.78685 229.25572,369.7372 231.26326,355.40476 231.22091,280.41019 342.90703,286.78787 329.989,298.42455 321.72532,312.59307 321.01896,328.92698 320.09138,343.32553 328.2673,355.8359 338.98737,342.9348 346.45212,329.76088 353.40822,315.58345 357.50969,301.9958 356.84854,289.3039 352.60206,292.25921 340.64856,301.52602 332.94701,313.47798 332.05217,326.30242 331.0262,337.07987 337.66332,326.48964 340.63602,315.73488 342.25103,303.85255 342.05547
S127,3,11,sadness,0,206.16213 239.74045,207.47448 268.43143,214.73277 296.13495,220.7996 324.38989,230.67494 351.28789,245.30421 375.90819,266.8677 394.71021,293.19085 406.11778,321.48883 409.43574,348.54428 405.77634,372.73445 393.64534,391.96163 374.17002,408.57726 352.85654,418.84998 327.6544,423.40115 300.76295,426.68765 273.58074,428.84505 246.58636,222.71121 214.29518,232.32482 203.018,246.38796 198.01096,261.23306 194.96942,276.16074 194.79799,341.02935 193.73163,355.72841 193.10141,370.3321 193.29397,384.64069 196.62146,397.46863 203.31354,307.96403 227.89105,308.8357 246.24046,309.62435 264.46275,309.6461 282.60832,291.82748 297.02507,300.94242 297.43603,310.0663 297.45409,320.77744 297.46807,331.27426 297.8839,245.18634 234.66091,258.23328 223.52574,275.25725 223.8277,288.02652 235.09649,273.5831 236.85621,259.04729 238.10361,341.47221 230.02079,354.38892 218.26869,371.78164 217.3333,383.88858 229.18376,369.83986 231.19056,355.50847 231.1476,280.82568 342.90485,286.94842 329.90649,298.52135 321.64487,312.65912 320.90341,329.02416 319.97001,343.41986 328.18736,355.72348 339.18081,343.00393 346.87453,329.90895 353.90013,315.81753 358.06138,302.15622 357.32173,289.41592 353.03217,292.13369 341.04923,301.367 332.87498,313.52469 331.89467,326.58924 330.8945,337.42142 338.02618,326.81666 341.02504,316.05396 342.63253,303.96919 342.45519
S127,3,12,sadness,0,206.05159 239.70897,207.36135 268.41534,214.62032 296.1344,220.68714 324.40505,230.56465 351.31847,245.19887 375.95353,266.77167 394.76801,293.1075 406.18465,321.42013 409.50761,348.49038 405.84936,372.69478 393.71468,391.93441 374.23122,408.56131 352.90831,418.84237 327.69396,423.39904 300.78874,426.69039 273.59248,428.85203 246.584,222.61236 214.25207,232.23238 202.97,246.30355 197.96194,261.1569 194.92045,276.09252 194.75064,340.99523 193.6716,355.70266 193.06227,370.31408 193.25659,384.62989 196.58749,397.46389 203.28459,307.90892 227.86492,308.77896 246.22418,309.56594 264.45624,309.58562 282.61146,291.75589 297.03382,300.87562 297.44604,310.00435 297.46515,320.72117 297.48038,331.22353 297.89762,245.0971 234.6312,258.15225 223.4916,275.18524 223.79567,287.96 235.0719,273.5087 236.83091,258.96502 238.07731,341.43466 229.99962,354.35958 218.24276,371.76164 217.30886,383.87366 229.16701,369.81725 231.17326,355.47825 231.12865,280.81512 342.96039,286.89498 329.94774,298.44574 321.66871,312.57144 320.90481,328.94621 319.96243,343.34122 328.19745,355.62407 339.23806,342.93491 347.05581,329.85797 354.1579,315.76036 358.35115,302.07096 357.60463,289.32642 353.24723,292.08062 341.15904,301.25639 332.84386,313.42379 331.87476,326.52231 330.8513,337.33316 338.18813,326.751 341.26872,315.99708 342.91336,303.91426 342.69626
S127,3,13,sadness,0,206.05159 239.70897,207.36135 268.41534,214.62032 296.1344,220.68714 324.40505,230.56465 351.31847,245.19887 375.95353,266.77167 394.76801,293.1075 406.18465,321.42013 409.50761,348.49038 405.84936,372.69478 393.71468,391.93441 374.23122,408.56131 352.90831,418.84237 327.69396,423.39904 300.78874,426.69039 273.59248,428.85203 246.584,222.61236 214.25207,232.23238 202.97,246.30355 197.96194,261.1569 194.92045,276.09252 194.75064,340.99523 193.6716,355.70266 193.06227,370.31408 193.25659,384.62989 196.58749,397.46389 203.28459,307.90892 227.86492,308.77896 246.22418,309.56594 264.45624,309.58562 282.61146,291.75589 297.03382,300.87562 297.44604,310.00435 297.46515,320.72117 297.48038,331.22353 297.89762,245.0971 234.6312,258.15225 223.4916,275.18524 223.79567,287.96 235.0719,273.5087 236.83091,258.96502 238.07731,341.43466 229.99962,354.35958 218.24276,371.76164 217.30886,383.87366 229.16701,369.81725 231.17326,355.47825 231.12865,280.81512 342.96039,286.89498 329.94774,298.44574 321.66871,312.57144 320.90481,328.94621 319.96243,343.34122 328.19745,355.62407 339.23806,342.93491 347.05581,329.85797 354.1579,315.76036 358.35115,302.07096 357.60463,289.32642 353.24723,292.08062 341.15904,301.25639 332.84386,313.42379 331.87476,326.52231 330.8513,337.33316 338.18813,326.751 341.26872,315.99708 342.91336,303.91426 342.69626
S127,3,14,sadness,0,206.05159 239.70897,207.36135 268.41534,214.62032 296.1344,220.68714 324.40505,230.56465 351.31847,245.19887 375.95353,266.77167 394.76801,293.1075 406.18465,321.42013 409.50761,348.49038 405.84936,372.69478 393.71468,391.93441 374.23122,408.56131 352.90831,418.84237 327.69396,423.39904 300.78874,426.69039 273.59248,428.85203 246.584,222.61236 214.25207,232.23238 202.97,246.30355 197.96194,261.1569 194.92045,276.09252 194.75064,340.99523 193.6716,355.70266 193.06227,370.31408 193.25659,384.62989 196.58749,397.46389 203.28459,307.90892 227.86492,308.77896 246.22418,309.56594 264.45624,309.58562 282.61146,291.75589 297.03382,300.87562 297.44604,310.00435 297.46515,320.72117 297.48038,331.22353 297.89762,245.0971 234.6312,258.15225 223.4916,275.18524 223.79567,287.96 235.0719,273.5087 236.83091,258.96502 238.07731,341.43466 229.99962,354.35958 218.24276,371.76164 217.30886,383.87366 229.16701,369.81725 231.17326,355.47825 231.12865,280.81512 342.96039,286.89498 329.94774,298.44574 321.66871,312.57144 320.90481,328.94621 319.96243,343.34122 328.19745,355.62407 339.23806,342.93491 347.05581,329.85797 354.1579,315.76036 358.35115,302.07096 357.60463,289.32642 353.24723,292.08062 341.15904,301.25639 332.84386,313.42379 331.87476,326.52231 330.8513,337.33316 338.18813,326.751 341.26872,315.99708 342.91336,303.91426 342.69626
S127,3,15,sadness,0,206.05159 239.70897,207.36135 268.41534,214.62032 296.1344,220.68714 324.40505,230.56465 351.31847,245.19887 375.95353,266.77167 394.76801,293.1075 406.18465,321.42013 409.50761,348.49038 405.84936,372.69478 393.71468,391.93441 374.23122,408.56131 352.90831,418.84237 327.69396,423.39904 300.78874,426.69039 273.59248,428.85203 246.584,222.61236 214.25207,232.23238 202.97,246.30355 197.96194,261.1569 194.92045,276.09252 194.75064,340.99523 193.6716,355.70266 193.06227,370.31408 193.25659,384.62989 196.58749,397.46389 203.28459,307.90892 227.86492,308.77896 246.22418,309.56594 264.45624,309.58562 282.61146,291.75589 297.03382,300.87562 297.44604,310.00435 297.46515,320.72117 297.48038,331.22353 297.89762,245.0971 234.6312,258.15225 223.4916,275.18524 223.79567,287.96 235.0719,273.5087 236.83091,258.96502 238.07731,341.43466 229.99962,354.35958 218.24276,371.76164 217.30886,383.87366 229.16701,369.81725 231.17326,355.47825 231.12865,280.81512 342.96039,286.89498 329.94774,298.44574 321.66871,312.57144 320.90481,328.94621 319.96243,343.34122 328.19745,355.62407 339.23806,342.93491 347.05581,329.85797 354.1579,315.76036 358.35115,302.07096 357.60463,289.32642 353.24723,292.08062 341.15904,301.25639 332.84386,313.42379 331.87476,326.52231 330.8513,337.33316 338.18813,326.751 341.26872,315.99708 342.91336,303.91426 342.69626
