subject_id,session_id,image_id,peak_emotion,ckplus_labelled,landmark_1,landmark_2,landmark_3,landmark_4,landmark_5,landmark_6,landmark_7,landmark_8,landmark_9,landmark_10,landmark_11,landmark_12,landmark_13,landmark_14,landmark_15,landmark_16,landmark_17,landmark_18,landmark_19,landmark_20,landmark_21,landmark_22,landmark_23,landmark_24,landmark_25,landmark_26,landmark_27,landmark_28,landmark_29,landmark_30,landmark_31,landmark_32,landmark_33,landmark_34,landmark_35,landmark_36,landmark_37,landmark_38,landmark_39,landmark_40,landmark_41,landmark_42,landmark_43,landmark_44,landmark_45,landmark_46,landmark_47,landmark_48,landmark_49,landmark_50,landmark_51,landmark_52,landmark_53,landmark_54,landmark_55,landmark_56,landmark_57,landmark_58,landmark_59,landmark_60,landmark_61,landmark_62,landmark_63,landmark_64,landmark_65,landmark_66,landmark_67,landmark_68
S110,1,6,surprise,1,207.16641 198.4711,210.94724 228.57431,213.84486 258.62664,220.37746 288.11361,231.29732 316.26898,248.41002 341.11082,269.78138 362.42323,293.8893 380.24656,322.55213 388.30042,349.7292 377.89194,370.64343 357.90395,387.9299 334.37989,400.9396 308.29092,413.38034 282.02106,417.89344 252.97268,421.58866 224.27271,422.32164 195.15884,226.44372 173.59736,242.24924 160.29476,262.19254 155.30116,282.9779 155.17084,302.78674 160.56335,350.43554 161.45088,364.2659 150.54191,381.73717 148.02858,398.17879 154.50286,408.80495 168.20814,324.34955 199.62824,324.76985 217.50756,326.08366 235.33794,327.48568 253.12593,296.95128 259.43716,310.7705 263.36289,324.81112 265.73979,336.67139 265.57824,347.2654 260.76653,248.90756 194.7249,262.57977 184.3745,279.54731 184.46571,291.12457 196.52968,276.983 200.53841,262.37107 200.16338,347.26888 192.4934,359.18211 181.15288,375.98217 181.53647,389.9395 190.69026,376.52858 197.0513,361.50273 196.87157,283.46649 309.25581,292.97738 295.92679,306.87353 287.4739,322.55536 289.98292,336.30863 287.73193,349.31929 291.94229,355.36244 303.8771,348.07316 318.6067,337.04374 330.70393,322.53267 337.97458,305.84617 335.31442,293.51711 323.19869,291.11743 307.91684,304.43946 295.87354,322.10888 297.61197,337.99817 294.7585,350.37436 304.76798,337.66318 317.7655,320.30089 322.71164,302.49837 321.38807
S110,1,7,surprise,1,207.49392 198.59234,211.34077 228.89581,214.3249 259.20196,221.53759 288.83466,232.32494 317.30178,249.36582 342.42177,270.07118 364.79364,293.25159 384.07437,321.81178 393.40792,349.12327 382.314,369.15091 360.78583,386.29844 336.45092,398.41689 309.27604,411.98416 282.89608,418.17878 253.81155,421.85571 224.57318,422.60404 194.94755,225.3745 170.39273,240.45303 155.37267,260.38306 148.53916,281.77764 148.10808,302.22677 153.44567,349.97602 152.72284,365.22089 143.16516,383.35049 141.32918,399.22838 150.37548,408.51332 166.13607,323.86171 196.00915,324.50231 213.69281,325.8618 231.34271,327.73535 248.9143,297.01948 256.69331,310.78019 259.59071,324.54006 260.97773,336.26678 261.2072,347.01582 257.03803,248.25384 191.81003,261.71152 181.16218,278.73702 181.09705,290.92538 192.67486,276.75773 197.5581,261.88692 197.45282,346.13293 188.55959,358.5007 177.22306,375.52476 177.40401,389.54135 186.8644,375.91903 193.38609,360.64282 193.00364,284.60351 310.77614,292.78577 295.40607,306.33709 285.24384,322.83297 286.53891,337.34175 284.86232,350.14112 290.57348,354.17914 304.8095,347.75518 322.48187,337.18225 337.31887,321.46235 346.43454,304.45201 341.61671,293.06976 327.18641,290.85542 309.0315,303.49789 293.71251,322.46747 294.32451,339.78594 291.9483,351.20524 305.47342,338.7533 323.20173,319.20277 330.77039,300.81903 327.06545
S110,1,8,surprise,1,207.64483 198.37849,211.5879 228.93617,214.71192 259.57697,222.20721 289.43412,233.27785 318.07628,250.05237 343.69449,270.06767 367.07581,292.37279 387.79382,320.89129 397.82001,348.25922 385.83,367.50341 362.89869,384.72631 337.92369,396.32494 309.9141,410.21122 283.06238,418.53732 254.18009,422.17019 224.32277,422.90739 194.20614,224.56412 166.45157,238.56111 149.98203,257.98614 141.17459,279.66406 140.45828,300.6081 145.19373,349.56276 141.91732,366.5126 134.92708,385.16294 134.77509,399.948 146.28472,407.8723 163.6,322.46379 190.83262,323.59461 208.89389,325.05496 226.93562,327.18773 244.85636,297.13902 255.03538,310.95047 257.22131,324.63639 257.64261,336.05787 257.52709,346.61333 253.55336,248.21073 188.7186,261.20791 177.72813,278.21361 177.96422,291.01077 188.95501,276.83988 194.5177,261.77039 194.8844,344.97376 185.18249,357.804 173.62463,375.12323 173.15387,388.93283 183.32644,375.09503 189.81422,359.70697 189.44826,285.41004 311.89864,292.79051 295.30867,305.96172 283.75579,323.07395 284.09029,338.23922 282.48834,350.66163 290.19591,353.47925 305.7413,347.04817 325.93828,336.86228 343.64334,319.49854 354.11549,302.54434 346.55654,292.30087 330.14515,290.80852 310.03876,302.81938 292.61075,322.84192 291.69424,341.03113 290.3776,350.6318 306.18326,338.97059 327.72609,317.88072 338.2935,299.51613 330.74655
S110,1,9,surprise,1,207.56875 197.90289,211.57199 228.68536,214.80178 259.6265,222.29449 289.70104,233.76151 318.41979,250.20386 344.54845,269.6386 368.71255,291.25669 390.5663,319.75696 400.87481,347.13891 388.10634,365.83864 364.1615,383.24737 338.78804,394.64535 310.2609,408.41093 282.88016,418.65713 254.28837,422.27142 223.91399,423.0162 193.42768,223.97791 162.87278,236.96725 145.41107,255.76251 135.00757,277.50091 134.09613,298.75495 138.11089,349.1943 132.4161,367.62653 128.05625,386.61395 129.73768,400.26568 143.13979,407.09215 161.43427,320.8058 185.97143,322.43591 204.6082,323.9847 223.23609,326.19944 241.70707,297.08267 254.19693,310.98391 255.992,324.71132 255.67961,335.80747 254.94376,346.04203 250.91547,248.37311 186.10069,260.89704 174.8329,277.84589 175.54564,291.108 186.03718,276.94196 192.02351,261.74759 192.84509,343.93739 182.79112,357.14378 170.96396,374.72777 169.77868,388.23187 180.7203,374.21892 187.07171,358.81374 186.8111,285.65037 312.49802,292.67516 295.36052,305.54112 282.88557,323.03865 282.60674,338.66979 280.83449,350.70359 290.36254,352.92957 306.4495,346.04489 328.41527,336.11056 348.42318,317.23429 359.70154,300.52301 349.68949,291.2875 331.87963,290.64662 310.69409,302.20233 292.19422,322.93 289.90124,341.52702 289.72034,349.25828 306.71753,338.45481 330.7937,316.46364 343.87626,298.42194 332.5811
S110,1,10,surprise,1,207.43225 197.92729,211.43707 228.83344,214.69987 259.94736,222.09631 290.14888,233.81926 318.88582,249.98627 345.35352,269.01503 369.99256,290.17202 392.54644,318.63237 402.97407,346.00528 389.74176,364.39782 365.23357,381.96454 339.68031,393.31304 310.90596,406.91743 283.19101,418.42725 254.84951,422.05966 224.17685,422.84086 193.49316,223.61845 160.98485,235.9522 142.9774,254.29375 131.60476,276.00857 130.60153,297.41217 134.12207,348.87931 126.88131,368.24548 124.32798,387.39996 127.29156,400.25389 141.84412,406.37437 160.66352,319.52438 183.27599,321.4733 202.32982,323.05985 221.38032,325.27231 240.25185,296.84769 254.24349,310.80545 255.85545,324.57597 255.1117,335.44179 253.9092,345.4286 249.80233,248.47103 184.88768,260.67414 173.46669,277.56144 174.55231,291.08636 184.73083,276.93077 190.92991,261.67893 192.0395,343.13562 181.92631,356.57705 169.92969,374.32087 168.26722,387.57602 179.74122,373.45982 185.96089,358.07594 185.77667,285.48634 313.16722,292.37782 295.82513,305.05665 282.85118,322.75099 282.25054,338.64413 280.32735,350.39226 291.0452,352.33803 307.32009,345.03523 330.28917,335.22724 351.70103,315.3651 363.37514,298.88436 351.76759,290.32497 333.14949,290.30605 311.44302,301.60202 292.46878,322.7174 289.30358,341.47253 289.92075,347.91149 307.4759,337.68269 332.95474,315.22341 347.59462,297.49588 333.79071
S110,1,11,surprise,1,207.34295 198.18298,211.30705 229.14455,214.54817 260.34209,221.83501 290.6061,233.67188 319.34444,249.62757 346.01494,268.37289 370.93412,289.21668 393.9041,317.62063 404.41516,344.98391 390.95211,363.21871 366.15989,380.90224 340.54762,392.25937 311.67096,405.77628 283.7901,418.05941 255.63878,421.73856 224.81791,422.57903 194.04367,223.44905 160.1647,235.40743 141.87325,253.47608 129.96356,275.15469 128.93538,296.62276 132.17981,348.68959 124.08914,368.59099 122.64562,387.81834 126.4024,400.16426 141.62579,405.84355 160.7309,318.69256 182.06833,320.80705 201.36786,322.39059 220.66612,324.57014 239.77321,296.5687 254.61712,310.55001 256.14663,324.34233 255.17033,335.06452 253.69252,344.89667 249.54423,248.52607 184.48876,260.5422 173.00062,277.37693 174.33474,291.03269 184.33873,276.88591 190.63454,261.61128 191.89645,342.58402 181.86744,356.16811 169.79321,373.9968 167.86615,387.07493 179.66752,372.90147 185.78307,357.54479 185.62935,285.17201 313.80984,292.01575 296.38961,304.59293 283.15793,322.38553 282.39925,338.41985 280.39834,349.97248 291.82713,351.75144 308.17738,344.15822 331.69335,334.39895 353.89784,313.95134 365.75451,297.64478 353.19221,289.51557 334.1161,289.90038 312.14601,301.06295 292.95125,322.38861 289.29847,341.20574 290.41796,346.84321 308.26035,336.93383 334.50358,314.21191 350.019,296.71849 334.70775
S110,1,12,surprise,1,207.14915 198.51734,211.00688 229.51282,214.15109 260.75697,221.28476 291.0683,233.10876 319.83073,248.87629 346.64651,267.40809 371.74759,288.03099 394.97308,316.37443 405.5823,343.76356 392.0784,361.99145 367.20719,379.80766 341.62661,391.26036 312.74581,404.78322 284.81436,417.53513 256.8064,421.3222 225.92673,422.27689 195.11738,223.33761 160.01183,235.1503 141.62624,253.10061 129.50135,274.74933 128.52211,296.23182 131.6727,348.64461 123.28409,368.81373 122.48174,388.05505 126.71337,400.0877 142.29077,405.49536 161.52938,318.13987 181.95797,320.28911 201.39972,321.81788 220.8391,323.91948 240.08267,296.11439 255.29501,310.10415 256.83379,323.91495 255.78349,334.56426 254.17604,344.31898 250.02014,248.46189 184.62689,260.40836 173.13952,277.20693 174.65713,290.89656 184.60911,276.73969 190.9049,261.45481 192.20508,342.18999 182.45776,355.8755 170.37876,373.75099 168.35773,386.69697 180.36643,372.48139 186.38356,357.14591 186.20936,284.52366 314.52576,291.40932 297.11743,303.97101 283.80789,321.80413 283.03068,337.90699 281.02058,349.32186 292.84297,350.99965 309.19803,343.16906 332.94033,333.36842 355.50516,312.59026 367.37313,296.42315 354.282,288.567 334.97569,289.22928 312.91456,300.38029 293.68582,321.8082 289.84213,340.62829 291.27925,345.79328 309.22989,335.98412 335.78424,313.11375 351.67301,295.80641 335.53072
S110,1,13,surprise,1,206.79409 198.91734,210.54169 229.93022,213.5801 261.19641,220.56646 291.5386,232.3381 320.3245,247.9593 347.23597,266.34576 372.44126,286.8273 395.80634,315.12005 406.48775,342.54016 393.02176,360.82154 368.17138,378.75247 342.65654,390.32122 313.81757,403.86894 285.88528,416.88459 257.98079,420.78083 227.08964,421.84746 196.27648,223.11876 160.24624,234.89642 141.86519,252.80167 129.69117,274.42115 128.77983,295.89173 131.91544,348.50014 123.48619,368.78244 123.03769,388.0073 127.5439,399.85413 143.27761,405.10991 162.55277,317.62549 182.37489,319.75643 201.89967,321.222 221.41979,323.2394 240.74309,295.52071 256.07925,309.51225 257.66688,323.33945 256.61953,333.95433 254.95105,343.67002 250.7938,248.2165 185.05216,260.14727 173.59157,276.92025 175.23901,290.59841 185.19426,276.42773 191.44842,261.14169 192.73874,341.7688 183.30106,355.51857 171.24318,373.41696 169.20491,386.26848 181.33926,372.02627 187.27583,356.70907 187.06977,283.70783 315.21815,290.67079 297.87128,303.25177 284.57621,321.08975 283.84303,337.21634 281.84283,348.53912 293.86494,350.17667 310.1768,342.16118 333.96547,332.29172 356.6513,311.34185 368.45143,295.28167 355.09317,287.58695 335.69929,288.43166 313.6518,299.62023 294.49167,321.08198 290.60309,339.86914 292.23299,344.76803 310.17535,334.96497 336.78358,312.03382 352.78211,294.87032 336.21211
S111,1,1,surprise,1,189.85019 204.19275,190.5603 235.01057,193.23729 265.20147,201.69993 294.68909,215.73802 321.75643,236.67831 343.71835,263.44713 358.68327,291.93479 369.04024,322.19993 370.66976,349.52203 361.17176,374.09276 346.45276,393.91748 325.42609,409.76373 301.31584,418.43014 273.9052,422.39433 245.46173,422.99012 216.55601,421.73395 187.92859,210.38437 167.46793,222.72392 155.76627,239.5116 152.65324,256.89956 152.86612,274.04161 152.9558,326.56493 150.37645,344.02473 146.55812,361.60278 145.72708,379.19695 147.09122,393.15298 157.206,305.59108 179.41322,306.91475 198.75924,307.31131 218.282,307.74436 237.50188,286.38757 251.15728,297.3005 254.28408,308.60216 254.57625,319.28393 254.20743,329.51901 251.58512,234.71687 190.95041,246.27719 177.08114,264.59262 177.00336,277.8454 189.24324,263.77404 194.13091,249.0131 194.67606,329.94543 184.53539,342.66154 172.25272,360.25649 170.96849,372.85147 182.76564,358.9695 188.46472,344.18582 188.83952,264.59143 300.70038,277.50671 287.64735,293.38509 278.85361,310.75015 282.3249,326.23146 277.21569,341.82732 283.771,356.81733 291.25767,345.62016 303.89728,331.98706 313.77383,315.72686 315.58757,297.29075 316.13764,279.6002 311.11384,282.53277 298.09918,297.52758 295.96871,312.47031 295.56183,323.94796 293.93372,335.46051 293.01751,324.01416 294.66115,312.7399 296.38015,297.45468 296.95637
S111,1,2,surprise,1,189.94517 204.0599,190.64769 234.84977,193.30597 265.00801,201.73706 294.47585,215.76698 321.50266,236.73707 343.41893,263.48991 358.35205,291.95762 368.68869,322.19128 370.3317,349.53903 360.89606,374.18037 346.28887,394.04687 325.30372,409.90725 301.19682,418.59066 273.79348,422.54316 245.34549,423.13238 216.439,421.88381 187.8158,210.5208 167.29664,222.87083 155.58558,239.68783 152.49378,257.09471 152.70158,274.25075 152.81066,326.59831 150.33855,344.04896 146.39059,361.67972 145.53994,379.33166 146.92593,393.3104 157.09388,305.72703 179.36681,307.03975 198.73867,307.42868 218.28957,307.85661 237.5335,286.52916 251.12707,297.44049 254.29862,308.74498 254.59602,319.41694 254.22579,329.63942 251.57865,234.79455 190.88524,246.37437 177.01208,264.70276 176.91356,277.94951 189.17375,263.87392 194.06162,249.10554 194.58692,330.09162 184.46222,342.79204 172.1476,360.40678 170.85839,372.97807 182.69401,359.09988 188.3744,344.32261 188.75298,264.68936 300.59736,277.62675 287.58265,293.48543 278.79401,310.82898 282.23794,326.29862 277.14023,341.91526 283.60861,356.90356 291.10848,345.72416 303.81235,332.02996 313.7104,315.72839 315.56617,297.33267 316.08248,279.67539 311.02609,282.67835 297.94545,297.65384 295.80318,312.54823 295.41405,324.0259 293.77872,335.60487 292.86499,324.19209 294.65435,312.83832 296.33255,297.54135 296.9641
S111,1,3,surprise,1,189.97723 203.86711,190.67762 234.64724,193.32852 264.7937,201.74639 294.25517,215.77191 321.26623,236.75473 343.16806,263.49686 358.0956,291.95752 368.42841,322.17905 370.08637,349.55325 360.69005,374.24052 346.13524,394.13518 325.16414,409.99499 301.04247,418.68773 273.63152,422.63783 245.16976,423.22421 216.25242,421.9774 187.62057,210.57262 167.04612,222.92471 155.31733,239.76141 152.22437,257.18575 152.42471,274.3569 152.5472,326.59969 150.1294,344.05183 146.09333,361.72432 145.23656,379.4174 146.65105,393.40887 156.86622,305.79489 179.2025,307.10386 198.58852,307.49028 218.15462,307.91678 237.41196,286.59876 250.98235,297.51132 254.17303,308.8189 254.4723,319.48847 254.10102,329.70724 251.44251,234.8145 190.70444,246.40874 176.82605,264.74913 176.71534,277.99701 188.98908,263.91593 193.88382,249.13775 194.39762,330.16858 184.27324,342.86015 171.93263,360.49262 170.63909,373.05355 182.50201,359.17553 188.17482,344.3981 188.55476,264.74452 300.43407,277.68627 287.42955,293.5283 278.62881,310.86447 282.04952,326.33986 276.96179,341.97243 283.39437,356.94554 290.92939,345.78583 303.69832,332.06133 313.63805,315.72097 315.53762,297.3335 316.01767,279.70133 310.90486,282.73812 297.75782,297.69891 295.56992,312.58384 295.18541,324.08904 293.55074,335.7137 292.68051,324.31709 294.60403,312.89174 296.28489,297.5659 296.92466
S111,1,4,surprise,1,189.64626 203.63531,190.34512 234.34335,192.953 264.39786,201.28351 293.81036,215.30961 320.68711,236.43972 342.43415,263.14824 357.25499,291.57137 367.51099,321.70668 369.21995,349.23157 360.05843,374.23188 345.90155,394.3096 325.04307,410.20227 300.86102,418.95055 273.42025,422.84506 244.88428,423.38527 215.91212,422.14038 187.246,210.39243 166.522,222.78016 154.70496,239.75669 151.65126,257.29034 151.80678,274.5514 152.00133,326.10953 149.96268,343.55366 145.34546,361.48515 144.40674,379.45107 145.93729,393.55499 156.40926,305.7467 179.16347,307.03279 198.67015,307.40761 218.36656,307.83177 237.73849,286.60741 251.11385,297.53069 254.4666,308.86382 254.77624,319.51034 254.39011,329.69325 251.62659,234.43753 190.63895,246.11938 176.71612,264.54036 176.50575,277.79585 188.8682,263.6811 193.79521,248.84622 194.23911,330.19607 184.08813,342.82591 171.57728,360.56972 170.24527,373.06163 182.27943,359.18617 187.89897,344.4127 188.30404,264.61819 300.38442,277.63202 287.48688,293.38801 278.65068,310.6664 281.93092,326.13405 276.88204,341.88072 282.98647,356.83164 290.63752,345.76698 303.75785,331.79874 313.8757,315.2391 316.00893,296.96502 316.32451,279.46414 310.99609,282.76644 297.49594,297.6513 295.15238,312.3954 294.81532,323.97628 293.15247,335.90105 292.38462,324.62498 295.0377,312.80233 296.62424,297.36147 297.44601
S111,1,5,surprise,1,189.10645 203.29366,189.78987 233.8491,192.3041 263.72156,200.45187 293.02661,214.40973 319.66181,235.71029 341.20452,262.23342 355.96201,290.54435 366.16836,320.4897 368.11849,348.43116 359.57023,374.12389 346.18042,394.62256 325.51593,410.45796 301.06649,419.33244 273.48981,423.19345 244.72723,423.68483 215.57705,422.45074 186.76514,210.1163 165.20266,222.5097 153.07919,239.78261 149.96127,257.59149 149.98305,275.09272 150.38537,324.99168 149.13193,342.47103 143.12042,361.06442 142.10327,379.67049 144.11855,393.95701 155.35624,305.6933 179.17181,306.93458 198.87634,307.28227 218.78583,307.69442 238.34571,286.6118 251.40444,297.55207 255.0217,308.92841 255.35257,319.54068 254.94643,329.67037 252.01775,233.66484 190.38605,245.56462 176.38158,264.16998 175.97931,277.45068 188.54137,263.25416 193.59604,248.26363 193.86738,330.27569 183.67731,342.75851 170.7492,360.78019 169.34258,373.11676 181.79744,359.25055 187.3115,344.47358 187.73882,264.47152 300.43598,277.50908 287.66096,292.9779 278.59065,310.14873 281.48229,325.7315 276.5969,341.72647 282.19263,356.38586 290.46215,345.66313 304.66549,331.25962 315.51321,314.06827 318.38299,295.88683 318.09369,278.80552 311.78746,282.59969 297.18855,297.23788 294.01338,311.88674 293.72329,323.97105 292.08616,336.60706 292.12402,325.5696 296.99941,312.57565 298.71246,296.63161 299.58323
S111,1,6,surprise,1,189.16362 203.4623,189.84378 233.86313,192.32142 263.60223,200.36874 292.76388,214.03125 319.31148,234.94327 341.10803,260.85457 356.39481,288.93515 366.94623,318.66491 369.58167,347.32685 361.99283,373.71019 348.93866,394.6628 328.24169,409.88827 302.97882,418.85191 274.99099,422.96345 245.76281,423.552 216.2258,422.30128 187.01257,210.10892 163.05509,222.20129 150.16436,239.72537 146.36973,257.94294 146.08494,275.84378 146.85856,323.40783 146.12565,341.11006 138.19898,360.72566 137.46028,380.13244 140.82294,394.365 153.58786,305.61662 179.20196,306.87199 198.83709,307.22582 218.67136,307.63848 238.16624,286.4906 251.36129,297.42565 254.8747,308.79066 255.19876,319.42324 254.80074,329.58321 251.93712,232.9312 189.4983,245.1184 175.45769,263.92907 174.92675,277.28452 187.67919,262.99043 193.10785,247.73045 193.15645,330.20535 182.84712,342.46241 169.30625,360.88402 167.82825,373.0616 180.85513,359.23764 186.32908,344.42078 186.68047,264.85927 300.77648,277.37343 287.67291,292.14718 277.73283,309.28018 279.88221,325.4686 275.44217,341.70581 281.29727,355.12701 291.56125,345.29163 308.09201,330.84512 321.01704,312.43541 325.52979,293.76521 323.7124,277.634 314.50174,281.56219 297.52931,295.63964 291.58517,311.00709 291.10062,324.89384 289.81506,338.43585 292.89465,327.5378 302.458,312.19203 305.59941,294.7877 305.19295
S111,1,7,surprise,1,189.87984 204.1825,190.57061 234.39008,193.05624 263.99729,201.06014 292.95153,214.23325 319.49154,234.29151 341.86404,259.21101 358.11864,286.92846 369.3084,316.37474 372.97907,345.96585 366.65479,373.02891 353.6318,394.45051 332.75191,408.61918 306.24944,417.63911 277.65787,422.22363 247.8045,423.02474 217.74433,421.73952 187.95439,210.51356 160.40755,222.05852 146.38219,239.79894 141.42688,258.52335 140.69755,276.93275 141.97977,321.52718 141.54651,339.60378 131.26327,360.51813 131.09462,380.82948 136.5044,394.79078 151.40284,305.59801 179.40899,306.91758 198.74764,307.30913 218.2629,307.73727 237.47643,286.38253 251.14406,297.28867 254.26332,308.58841 254.55638,319.27171 254.18798,329.51237 251.5703,232.37979 188.25311,244.90036 174.22692,263.91808 173.6122,277.37398 186.53883,262.97791 192.53536,247.37285 192.31514,330.08223 181.82394,342.03934 167.51402,360.94581 165.96897,372.93931 179.68241,359.19934 185.16178,344.33136 185.36089,265.79942 301.39092,277.34931 287.60675,291.0935 276.28491,308.23287 277.39668,325.39421 273.64299,341.84866 280.346,353.22826 293.67915,344.70193 313.55074,330.49677 329.6334,310.38296 336.50913,290.80826 332.40906,276.12078 318.76508,279.94006 298.39319,293.22909 288.11738,309.94535 287.26143,326.65685 286.6152,341.21509 294.53644,330.33132 310.79546,311.65635 316.36708,292.06255 313.61328
S111,1,8,surprise,1,189.95912 204.47734,190.64522 235.12165,193.28922 265.27862,201.63359 294.57471,214.55881 321.87497,233.65424 345.4561,258.20854 362.98581,286.07219 375.05487,315.92614 379.36727,345.99334 373.08448,372.76958 358.53581,394.13756 336.90493,407.58764 309.42846,416.56922 280.1984,421.76507 249.84137,422.91409 219.27668,421.60462 188.86704,210.07788 158.80797,221.22824 144.11784,238.83269 138.12443,257.74015 137.22882,276.40104 138.65107,321.74803 137.15225,340.29902 127.10866,361.461 127.6496,381.67807 134.20489,395.18737 149.9151,305.40396 178.43869,306.86194 197.34154,307.32331 216.37063,307.77146 235.1773,285.68007 250.00551,296.6543 252.30171,307.93685 252.54428,318.85198 252.25568,329.38136 250.17251,232.1796 186.37587,244.77401 172.37267,263.8544 172.05216,277.49654 184.9392,262.98678 191.29284,247.16027 191.11233,329.79888 180.50773,341.88486 166.09658,360.95207 164.63041,373.18201 178.39812,359.34041 184.11931,344.2648 184.10894,266.07156 302.03951,276.80344 287.22897,290.25769 274.91058,307.78408 275.78832,325.87019 272.37704,342.22307 280.94044,352.29054 296.25137,344.28835 317.52997,330.95742 335.47327,310.15777 343.31691,289.31312 338.05824,275.07822 321.77425,277.92449 299.93105,291.06541 286.93572,309.45268 285.65879,328.13808 285.59463,342.50893 296.77784,331.0972 315.51185,311.1705 323.25434,290.19849 318.09005
S111,1,9,surprise,1,190.26467 204.7979,190.94505 235.88022,193.74979 266.59444,202.44168 296.233,215.09268 324.30646,233.16267 349.13063,257.30158 367.9872,285.29387 380.97313,315.5485 385.97094,346.11956 379.76397,372.62161 363.64276,393.94483 341.23675,406.63268 312.72627,415.57703 282.83001,421.41461 251.95155,422.92868 220.86501,421.59657 189.81045,209.85405 157.10179,220.58702 141.69886,238.06102 134.60718,257.16598 133.53007,276.09224 135.10893,322.14278 132.52092,341.18482 122.6738,362.62116 123.95997,382.7475 131.74002,395.775 148.328,305.39141 177.43693,306.99871 195.88024,307.53879 214.39679,308.0131 232.77319,285.15422 248.80044,296.2027 250.23825,307.46375 250.42681,318.61561 250.22227,329.43699 248.69779,232.1749 184.40965,244.84877 170.43351,263.99148 170.4132,277.82603 183.26087,263.19748 189.99461,247.13821 189.84811,329.68956 179.11709,341.89822 164.58694,361.13708 163.20069,373.60388 177.03805,359.66129 183.00756,344.37604 182.77727,266.56834 302.69355,276.43975 286.80457,289.57572 273.42565,307.49929 274.03935,326.5534 271.00463,342.78721 281.50076,351.43528 298.90541,343.99454 321.71313,331.55783 341.65259,310.00786 350.54273,287.84861 344.02825,274.1404 324.92899,275.99268 301.48618,288.98307 285.58686,309.12325 283.88092,329.89946 284.44801,344.06883 299.10139,332.09411 320.53543,310.78507 330.56013,288.36749 322.84705
S111,1,10,surprise,1,190.18956 205.20666,190.88225 236.84198,193.89085 268.23176,203.01376 298.31216,215.47806 327.27333,232.57774 353.38993,256.47461 373.54688,284.70956 387.43012,315.4988 392.97021,346.45415 386.54858,372.4966 368.58732,393.65836 345.30693,405.6838 315.86229,414.55374 285.3172,421.00281 253.96453,422.86661 222.38397,421.49277 190.7071,209.20545 155.88815,219.56913 139.90178,236.84685 131.78574,256.07194 130.58121,275.19978 132.21433,322.72186 128.28989,342.23388 119.16485,363.70794 121.16232,383.54678 129.88486,396.10084 147.00894,305.1279 176.34518,306.90827 194.3303,307.5461 212.33338,308.06231 230.28231,284.36953 247.60168,295.51647 248.13278,306.77059 248.2577,318.18577 248.13549,329.3248 247.19087,232.01988 182.58772,244.70516 168.62485,263.87802 168.95208,277.92615 181.71027,263.1848 188.76947,246.92767 188.73298,329.34326 177.82874,341.74804 163.31768,361.08211 162.02157,373.87724 175.78564,359.79988 182.05049,344.28112 181.61185,266.75895 303.47766,275.8463 286.48678,288.83465 272.18026,307.21555 272.70525,327.17246 269.93867,343.2289 282.45701,350.71016 301.59499,343.64922 325.43986,332.20002 347.00096,310.16465 356.59927,286.68002 349.15304,273.24004 327.79088,273.95293 303.24025,286.93147 284.9397,308.79445 282.80983,331.36042 283.94567,345.09419 301.51512,332.49565 324.60192,310.32508 336.74127,286.71664 326.63103
S111,1,11,surprise,1,190.1272 205.2342,190.80084 237.34898,193.95623 269.32065,203.42662 299.79438,215.74867 329.51869,232.06316 356.68912,255.82771 377.87341,284.28147 392.47883,315.54183 398.39383,346.70631 391.66551,372.26366 372.12682,393.2317 348.13978,404.81537 318.06114,413.63124 287.05328,420.579 255.39199,422.74777 223.47001,421.36882 191.34312,208.6978 154.95156,218.80574 138.61172,235.87752 129.75729,255.13159 128.50963,274.35926 130.14396,323.48266 125.07003,343.34458 116.87721,364.67882 119.44212,384.13915 128.7537,396.2908 146.0909,304.91448 175.2436,306.82224 192.8494,307.52577 210.42642,308.06156 228.01994,283.66879 246.37722,294.89602 246.17135,306.14204 246.2537,317.77162 246.20998,329.16943 245.75374,232.01915 180.9542,244.67597 167.02293,263.83316 167.67892,278.03412 180.33936,263.21376 187.59792,246.83733 187.6762,329.04496 176.71899,341.65578 162.33901,361.00018 161.14568,374.08343 174.76495,359.88466 181.26969,344.18156 180.654,266.754 303.82504,275.27635 285.97422,288.25582 271.04497,307.01693 271.63022,327.63485 269.03557,343.48456 283.2232,350.16827 303.50785,343.27813 327.83732,332.66037 350.41772,310.41682 360.33396,285.90252 352.32833,272.54958 329.51374,272.29273 304.41427,285.35135 284.55306,308.54429 282.11642,332.32246 283.68826,345.53624 303.22968,332.39654 326.94192,309.8754 340.62168,285.51118 328.68475
