subject_id,session_id,image_id,peak_emotion,ckplus_labelled,landmark_1,landmark_2,landmark_3,landmark_4,landmark_5,landmark_6,landmark_7,landmark_8,landmark_9,landmark_10,landmark_11,landmark_12,landmark_13,landmark_14,landmark_15,landmark_16,landmark_17,landmark_18,landmark_19,landmark_20,landmark_21,landmark_22,landmark_23,landmark_24,landmark_25,landmark_26,landmark_27,landmark_28,landmark_29,landmark_30,landmark_31,landmark_32,landmark_33,landmark_34,landmark_35,landmark_36,landmark_37,landmark_38,landmark_39,landmark_40,landmark_41,landmark_42,landmark_43,landmark_44,landmark_45,landmark_46,landmark_47,landmark_48,landmark_49,landmark_50,landmark_51,landmark_52,landmark_53,landmark_54,landmark_55,landmark_56,landmark_57,landmark_58,landmark_59,landmark_60,landmark_61,landmark_62,landmark_63,landmark_64,landmark_65,landmark_66,landmark_67,landmark_68
S129,6,2,anger,1,183.51879 226.29633,185.19144 255.83228,188.98756 284.76756,193.99151 313.74218,202.80624 341.88737,216.77396 367.42435,237.70735 387.84347,263.91411 400.73473,292.67704 405.81835,321.91572 401.13441,348.14013 387.31044,370.14146 367.54369,384.43147 341.43544,392.62366 313.01961,397.99627 283.83368,402.76707 254.44891,404.13759 224.95107,195.961 202.82364,208.78198 189.10582,226.50451 183.37505,245.15598 186.23654,262.88921 192.45762,317.64393 194.11492,333.50519 186.33818,350.68989 182.32142,367.52799 187.04046,381.57539 197.46717,293.14583 213.24774,292.64041 232.88555,292.30375 252.36645,291.6595 271.91056,270.54892 290.84338,281.49778 293.91147,292.68716 294.27707,302.16632 293.65165,311.14392 290.75693,216.49076 224.0364,232.01189 213.70781,250.77154 215.1269,265.26075 226.75083,248.6236 227.92979,232.13473 228.50664,315.91325 227.13119,330.33657 215.29427,348.63599 212.77013,364.17623 222.39334,348.98088 228.79182,332.39027 227.85886,254.22668 326.85875,267.4175 322.50364,279.50484 315.64539,292.86392 316.75679,306.00903 316.81634,317.68717 323.25282,330.04803 327.93553,317.61209 334.21423,306.12657 342.12136,292.65064 343.55763,278.61545 341.78754,266.84211 333.37136,263.88935 326.71698,273.55201 326.52959,292.70567 327.38018,311.4935 327.23008,320.77076 327.29817,311.31316 327.36626,292.83439 327.52297,273.45427 326.90437
S129,6,3,anger,1,183.60718 226.36802,185.27718 255.88153,189.07705 284.84976,194.06785 313.74769,202.87456 341.87184,216.83044 367.39,237.74692 387.79453,263.98609 400.69368,292.71961 405.63658,321.94289 401.06049,348.14215 387.23495,370.11574 367.47231,384.36135 341.42869,392.54861 313.0349,397.91849 283.87147,402.68701 254.50932,404.05786 225.03403,196.35975 203.31055,208.92041 189.44435,226.5771 183.59895,245.17112 186.46181,262.85593 192.64581,317.63156 194.21737,333.57749 186.53303,350.73971 182.43175,367.60197 187.24597,381.64534 197.72466,293.15125 213.33446,292.6453 232.95728,292.308 252.42331,291.66333 271.9525,270.68871 290.79737,281.57643 294.11067,292.81251 294.5597,302.61591 293.86866,311.74478 290.54855,216.4116 224.25348,232.01855 213.91281,250.83738 215.34309,265.40429 226.96244,248.72379 227.7634,232.19053 228.41968,315.90067 227.20839,330.37354 215.4194,348.67249 212.92526,364.0928 222.68038,348.85203 228.83006,332.32049 227.79581,254.2565 326.85706,267.31187 322.38504,279.52441 316.03123,292.84269 316.89714,305.89896 317.03045,317.59644 323.09879,329.85175 327.83801,317.28634 333.54009,305.95767 341.68965,292.53918 343.10337,278.53953 341.60097,267.004 332.83208,263.91145 326.61433,273.5664 326.44747,292.65835 327.4937,311.34891 327.17775,320.60033 327.25028,311.18638 327.32281,292.7813 327.64644,273.45657 326.78119
S129,6,4,anger,1,183.594 226.37711,185.26414 255.88708,189.07876 284.95403,194.05444 313.74625,202.86041 341.86694,216.81493 367.3819,237.72915 387.78376,264.06409 400.71183,292.78077 405.39625,322.01293 401.01223,348.19811 387.16318,370.14667 367.38033,384.32557 341.42175,392.51153 313.03125,397.88043 283.87123,402.64805 254.51253,404.01839 225.04074,196.97693 204.10916,209.06024 189.95842,226.59901 183.88455,245.09745 186.73975,262.70849 192.83059,317.60204 194.22874,333.73934 186.75012,350.87396 182.49283,367.80023 187.48364,381.86842 198.04156,293.12487 213.34385,292.6192 232.96433,292.28217 252.42805,291.6378 271.95491,270.90538 290.65394,281.68738 294.45666,293.0317 295.0705,303.46013 294.25922,312.8819 290.12427,216.11184 224.54431,231.9157 214.20896,250.86038 215.66016,265.61435 227.24122,248.82577 227.29534,232.18293 228.09178,315.87174 227.21585,330.46853 215.56376,348.76557 213.14288,363.99004 223.0924,348.63033 228.71064,332.19542 227.49618,254.23606 326.85336,267.0396 322.1784,279.51155 316.83897,292.75805 317.22954,305.64686 317.50709,317.39761 322.83168,329.46688 327.60019,316.64523 332.20989,305.59644 340.8093,292.28068 342.19692,278.34613 341.18289,267.25512 331.74835,263.88466 326.42175,273.53326 326.2949,292.52267 327.73412,311.04629 327.08274,320.25659 327.16515,310.91706 327.24757,292.63439 327.90684,273.39917 326.54861
S129,6,5,anger,1,183.48363 226.27689,185.16409 255.81933,189.00386 285.00436,193.98079 313.74058,202.80466 341.89014,216.78207 367.4296,237.72549 387.84824,264.17729 400.80934,292.91608 405.27227,322.19006 401.03774,348.39136 387.14463,370.33996 367.31445,384.47231 341.39244,392.65927 312.96789,398.02581 283.77378,402.79033 254.38093,404.15376 224.87583,197.62548 204.91444,209.27238 190.56461,226.63104 184.25301,244.99816 187.03197,262.52912 192.87508,317.63208 194.05421,334.0263 186.99064,351.11405 182.63854,368.09741 187.75065,382.28016 198.21694,293.13306 213.19767,292.63245 232.84021,292.30062 252.32575,291.66113 271.8746,271.19523 290.42972,281.86631 294.8152,293.35353 295.62235,304.37213 294.72636,314.04997 289.79484,215.70168 224.7673,231.78899 214.66012,250.81325 216.12602,265.87235 227.4398,248.93908 226.60924,232.1526 227.47248,315.9093 227.07864,330.70436 215.88675,348.88287 213.64619,363.99937 223.41705,348.43625 228.15928,332.10907 226.84095,254.23336 326.84508,266.74675 322.11216,279.51454 318.09772,292.64179 317.98106,305.29744 318.42265,317.11678 322.75461,329.01136 327.09517,315.96129 330.6351,305.14859 339.55397,291.97778 340.99653,278.17878 340.34516,267.54662 330.34607,263.86266 326.25507,273.49196 326.17316,292.34755 328.10638,310.69499 327.02784,319.85318 327.12726,310.59563 327.22668,292.44627 328.30328,273.32798 326.33699
S129,6,6,anger,1,183.23475 225.98892,184.92176 255.59566,188.76549 284.7946,193.76334 313.64245,202.60921 341.85259,216.61961 367.44641,237.61074 387.90757,264.07376 400.87958,292.88241 405.47395,322.21371 401.13458,348.47607 387.22061,370.48138 367.35579,384.67326 341.33609,392.87532 312.84872,398.25072 283.59037,403.02278 254.13291,404.3863 224.5633,197.5006 204.69751,209.32215 190.5712,226.58719 184.29543,244.9021 186.95453,262.43064 192.53254,317.67281 193.68284,334.15267 186.97916,351.20872 182.78029,368.16186 187.76019,382.50157 197.89475,293.12219 212.87047,292.62241 232.55592,292.29175 252.08402,291.65276 271.6756,271.18023 290.25155,281.85909 294.71952,293.38795 295.55226,304.21676 294.75096,313.76804 290.01864,215.48019 224.51538,231.69258 214.83321,250.60174 216.29086,265.83848 227.1873,248.86049 226.23838,232.03411 226.92943,315.94949 226.77951,330.8618 216.17472,348.8201 214.12834,364.13374 223.16632,348.43604 227.35987,332.11362 226.21354,254.14868 326.76968,266.63958 322.35459,279.42469 318.72874,292.47484 318.65127,305.03816 319.1068,316.87185 323.12268,328.82089 326.60448,315.87343 330.39595,304.9218 338.97582,291.81135 340.56976,278.13435 339.58096,267.44701 329.89936,263.75353 326.28203,273.35838 326.20156,292.1719 328.25435,310.53234 327.07766,319.67661 327.18845,310.41995 327.29924,292.26943 328.45521,273.18855 326.3625
S129,6,7,anger,1,183.06478 225.84501,184.7703 255.4962,188.62701 284.67913,193.65664 313.62716,202.53123 341.87575,216.57686 367.50124,237.61114 387.98245,264.06496 400.94251,292.92813 405.6763,322.29476 401.20435,348.59608 387.2692,370.63716 367.37492,384.87389 341.26054,393.07319 312.72511,398.44109 283.41906,403.20461 253.91391,404.55433 224.29827,197.43568 204.63179,209.45019 190.77617,226.59141 184.54511,244.83225 187.05682,262.34522 192.32068,317.6914 193.41715,334.24619 187.12015,351.24831 183.09682,368.15131 187.90946,382.66069 197.64682,293.11349 212.64737,292.62353 232.36325,292.30287 251.92144,291.67344 271.54337,271.21557 290.13727,281.8973 294.67991,293.46067 295.53255,304.04761 294.83834,313.43627 290.35253,215.31624 224.39411,231.64755 215.20058,250.40462 216.63881,265.83058 227.04156,248.81977 225.98197,231.96671 226.47938,315.98324 226.56545,331.00791 216.63331,348.69607 214.80172,364.22897 222.98155,348.39694 226.56167,332.09299 225.62425,254.14154 326.74201,266.5983 322.69404,279.38352 319.48836,292.33443 319.46077,304.78391 319.92321,316.62323 323.58498,328.62893 326.075,315.81859 330.1805,304.71607 338.35882,291.68569 340.13066,278.15966 338.75171,267.40538 329.46209,263.70918 326.36798,273.27681 326.28831,292.0272 328.45915,310.38805 327.1709,319.50849 327.2944,310.26022 327.41789,292.1236 328.66388,273.10105 326.44764
S129,6,8,anger,1,183.25539 226.02573,184.96375 255.62746,188.80303 284.64705,193.84648 313.66038,202.71177 341.86045,216.73902 367.44079,237.74236 387.88404,264.04445 400.78318,292.87576 405.79145,322.17899 401.10688,348.44614 387.21757,370.47166 367.37699,384.75213 341.2114,392.93239 312.7217,398.28578 283.46318,403.03577 254.00602,404.37758 224.4392,197.40564 204.60522,209.82713 191.24108,226.8286 185.19676,244.96778 187.54525,262.43593 192.48918,317.6527 193.62587,334.14691 187.71686,351.04469 183.98535,367.80114 188.51676,382.43579 197.74269,293.1192 212.82892,292.63382 232.51222,292.31743 252.03805,291.6928 271.62759,271.19943 290.23847,281.89608 294.6222,293.40702 295.42096,303.39026 294.91044,312.42684 291.10631,215.53922 224.48511,231.85861 215.87638,250.32024 217.28549,265.81321 227.12202,248.87522 226.2882,232.10174 226.49316,315.95371 226.71956,330.99848 217.51878,348.32396 215.90738,364.13947 223.00907,348.26552 226.13256,331.99285 225.51177,254.23365 326.74193,266.72998 323.22161,279.35031 320.02426,292.17903 320.28301,304.53694 320.68849,316.31502 324.29644,328.43032 325.65435,315.93722 330.61049,304.56768 338.09197,291.62264 340.0647,278.28271 338.01542,267.28324 329.50866,263.72968 326.59397,273.22572 326.49658,291.88857 328.61433,310.26626 327.37134,319.34829 327.50399,310.10566 327.63663,291.9886 328.81328,273.05528 326.69135
S129,6,9,anger,1,183.44151 226.17804,185.13493 255.73307,188.94853 284.65528,193.97952 313.67673,202.81899 341.83531,216.81324 367.38047,237.77452 387.79964,263.97849 400.67311,292.76834 405.81753,322.02031 401.054,348.25666 387.21052,370.26647 367.42226,384.56814 341.26232,392.74704 312.82161,398.10393 283.61215,402.85845 254.20411,404.2103 224.68518,197.52908 204.73691,210.12544 191.62754,227.03296 185.6765,245.09556 187.94452,262.51869 192.71449,317.63698 193.88544,334.1065 188.21478,350.93592 184.63749,367.60539 189.03884,382.29454 197.99871,293.13485 213.04764,292.64213 232.69922,292.3182 252.19366,291.68649 271.75157,271.19978 290.33532,281.88554 294.67861,293.36926 295.4681,303.07612 295.05092,311.94469 291.54894,215.69609 224.63142,232.01879 216.35103,250.3193 217.75475,265.84869 227.2857,248.95268 226.50024,232.22419 226.5518,315.92707 226.92544,330.9871 218.14268,348.10661 216.66549,364.04244 223.20952,348.14558 226.03198,331.90963 225.55737,254.26461 326.76223,266.7532 323.51607,279.30023 320.41948,292.04805 320.79702,304.33356 321.19045,316.07342 324.70888,328.22279 325.46795,315.88345 330.77583,304.39941 337.91149,291.51694 339.98161,278.29306 337.60991,267.21237 329.46542,263.71508 326.7289,273.16554 326.62559,291.75842 328.75691,310.1185 327.51959,319.17064 327.65785,309.94317 327.79611,291.85926 328.95441,272.99588 326.83222
S129,6,10,anger,1,183.49577 226.28557,185.17222 255.82575,188.96634 284.72274,193.98057 313.7433,202.8 341.89166,216.77289 367.43081,237.71188 387.85049,263.88341 400.72775,292.65659 405.91498,321.89415 401.14762,348.12528 387.3287,370.13667 367.56557,384.45248 341.41785,392.64248 312.99677,398.0124 283.8058,402.78038 254.41605,404.14757 224.91361,197.6447 204.93518,210.27053 191.9114,227.12472 185.97981,245.14252 188.21557,262.53761 192.89854,317.6372 194.08321,334.12513 188.55601,350.92392 185.03682,367.5629 189.40598,382.28157 198.25737,293.13772 213.22185,292.63458 232.86268,292.30021 252.34654,291.65821 271.89367,271.1941 290.44336,281.86219 294.83461,293.34925 295.64493,303.00738 295.25989,311.83711 291.79934,215.70824 224.78285,232.06419 216.66233,250.30838 218.07285,265.87946 227.46212,248.98594 226.59829,232.2608 226.58924,315.91023 227.10465,330.99964 218.54038,348.02594 217.14155,363.99566 223.4536,348.06836 226.06094,331.85829 225.6268,254.22637 326.85461,266.68321 323.71589,279.23235 320.79989,291.93572 321.17758,304.16842 321.58799,315.89884 324.97425,328.04372 325.45806,315.73974 330.79024,304.23201 337.81722,291.38835 339.92615,278.22544 337.45896,267.16304 329.39535,263.65674 326.85801,273.08711 326.75699,291.63742 328.95177,309.97284 327.68047,319.00828 327.82265,309.79463 327.96483,291.73716 329.1512,272.91463 326.95903
S130,7,1,anger,1,174.8457 227.12212,176.13315 257.27562,179.85327 287.06445,184.75342 316.48619,190.82253 345.89277,203.55059 373.12295,224.44376 394.07862,251.74598 406.39777,281.2225 410.98454,311.04165 409.48204,338.69686 398.25483,363.67884 381.73622,380.13506 357.02382,390.77334 328.89626,397.19036 299.68794,402.68322 270.23558,406.75559 240.69194,186.99619 209.02466,200.00154 192.05311,221.05153 188.1641,241.27415 195.81408,260.87962 205.31185,305.0607 206.42596,325.72973 200.38914,346.52164 194.21248,367.19516 199.21054,382.65659 213.85148,282.41286 224.61814,280.88131 245.45379,278.52695 266.21032,277.58657 286.992,252.33994 296.64492,264.78525 301.41213,277.63935 303.86071,292.02649 301.98702,305.80301 298.13019,209.64379 225.732,224.47956 215.00943,242.54451 218.64194,255.31017 232.04377,239.44869 232.00308,223.72785 231.96337,310.2584 235.01408,323.41327 222.82425,341.03016 220.00167,355.55347 229.81634,341.70765 237.14121,325.8953 236.63523,239.96521 335.48876,253.4039 327.40874,267.8221 322.01583,281.03402 328.75567,294.29975 322.37865,308.30055 328.73469,321.5267 336.59971,309.35517 343.78691,296.18756 348.36824,282.35462 349.12457,267.45027 347.61023,253.74772 341.49918,251.61262 335.54585,267.07939 333.29426,281.78856 337.80847,295.40499 334.28692,309.32398 335.92246,295.23261 334.65162,281.59993 337.99709,266.73914 333.64758
S130,7,2,anger,1,174.90992 227.20802,176.19885 257.34706,179.91929 287.12132,184.78448 316.56248,190.74514 345.99935,203.59305 373.11092,224.70542 393.89798,251.88015 406.42534,281.34786 410.70888,311.17167 409.3196,338.84006 398.17673,363.77585 381.62447,380.22002 356.8953,390.72283 328.7421,397.19094 299.53806,402.67557 270.0942,406.75052 240.55206,187.05735 209.12924,200.03362 192.35665,220.92222 188.47595,241.05449 195.86906,260.55997 205.15246,305.0496 206.52139,325.66813 200.60511,346.36449 194.54007,366.97622 199.39564,382.47266 213.8464,282.36753 224.77443,280.89635 245.51856,278.55584 266.17431,277.5853 286.85433,252.36307 296.69161,264.8292 301.45594,277.72639 303.85582,292.07342 302.00786,305.80974 298.17312,209.66248 225.71667,224.55509 215.10116,242.63165 218.66075,255.30916 232.08875,239.46799 232.01238,223.75547 231.90753,310.26577 235.08206,323.40825 222.80743,341.10771 220.12109,355.60876 230.08272,341.67557 237.14425,325.89085 236.61834,240.05511 335.48597,253.42405 327.30996,267.84777 321.94626,281.15259 328.51185,294.46163 322.33613,308.42665 328.62176,321.49816 336.58423,309.28214 343.44541,296.17989 347.93934,282.43977 348.72204,267.57401 347.1947,253.89566 341.12081,252.18943 335.3647,267.38093 333.04198,281.85136 337.49177,295.44279 334.01202,309.29991 335.80071,295.27381 334.40032,281.68249 337.72486,267.06049 333.44318
S130,7,3,anger,1,174.95611 227.22297,176.24089 257.35295,179.95649 287.11846,184.78673 316.58032,190.64874 346.0454,203.59653 373.06216,224.89377 393.70879,251.9622 406.42057,281.42351 410.45156,311.25483 409.16498,338.93958 398.09858,363.84126 381.5203,380.27586 356.77351,390.66754 328.59668,397.19198 299.39882,402.67554 269.96022,406.75857 240.41704,187.10902 209.17023,200.0693 192.57573,220.82045 188.70042,240.87455 195.86931,260.28913 204.98078,305.038 206.5741,325.61491 200.76478,346.23275 194.80223,366.79197 199.53854,382.31879 213.82667,282.33439 224.89205,280.90605 245.55242,278.57434 266.11519,277.57464 286.70222,252.36124 296.69377,264.84384 301.45151,277.77519 303.80842,292.09542 301.98558,305.80701 298.18269,209.68569 225.65813,224.63 215.13407,242.71773 218.6319,255.32079 232.08328,239.49554 231.97653,223.78811 231.81474,310.28202 235.10326,323.41342 222.77169,341.17335 220.20896,355.65743 230.27795,341.65436 237.12285,325.89572 236.56842,240.15348 335.41941,253.45889 327.19451,267.8745 321.87247,281.23837 328.28857,294.57175 322.28943,308.4937 328.50054,321.43286 336.51615,309.18407 343.09677,296.1426 347.51281,282.48779 348.31324,267.66932 346.77929,254.02653 340.74185,252.68112 335.1536,267.63143 332.79581,281.88864 337.18879,295.44967 333.74838,309.24581 335.64809,295.28314 334.15337,281.73677 337.45819,267.32791 333.23247
S130,7,4,anger,1,175.03128 227.05014,176.30323 257.17907,180.00605 286.94448,184.79022 316.43947,190.53493 345.94575,203.59082 372.86842,225.09474 393.36921,252.04934 406.29865,281.51044 410.05703,311.35926 408.89357,339.07356 397.91742,363.94893 381.31226,380.38285 356.54208,390.66076 328.33341,397.26046 299.13717,402.75275 269.69749,406.85438 240.14572,187.20008 209.02779,200.15245 192.63364,220.75623 188.76755,240.7261 195.69059,260.04019 204.62016,305.08873 206.47688,325.62624 200.79157,346.16398 194.94899,366.66875 199.55862,382.2304 213.67204,282.35359 224.87111,280.96529 245.44105,278.63721 265.90243,277.59891 286.38863,252.38287 296.54853,264.8856 301.30159,277.85707 303.61353,292.15383 301.82253,305.84524 298.06151,209.74947 225.41469,224.75882 214.9935,242.86331 218.42741,255.38363 231.91156,239.57165 231.76729,223.86526 231.53785,310.36265 234.97675,323.48764 222.58623,341.31717 220.16733,355.78442 230.35639,341.69953 236.9604,325.96689 236.3667,240.28902 335.19604,253.52742 326.92795,267.93479 321.65969,281.36014 327.9131,294.72153 322.1143,308.59348 328.24227,321.38615 336.31269,309.09764 342.57795,296.12133 346.90406,282.56014 347.71989,267.79563 346.17622,254.19522 340.17641,253.2524 334.77376,267.9355 332.3878,281.95404 336.72111,295.48246 333.32801,309.21099 335.34913,295.31842 333.75062,281.82113 337.0306,267.65074 332.86241
S130,7,5,anger,1,174.90859 226.88509,176.17772 257.04921,179.88062 286.84962,184.62899 316.41601,190.26101 346.00732,203.46081 372.84862,225.23231 393.20733,252.0914 406.38901,281.59093 409.83286,311.49542 408.79544,339.27296 397.89741,364.14383 381.23383,380.60126 356.41022,390.75748 328.12999,397.42514 298.88774,402.92417 269.4091,407.0418 239.81032,187.0961 208.84881,200.0403 192.63952,220.50721 188.78453,240.41163 195.45328,259.65133 204.16694,305.11441 206.31079,325.63481 200.74998,346.10582 195.0201,366.57738 199.48982,382.19789 213.42814,282.29162 224.78646,280.96442 245.29665,278.6418 265.68891,277.56402 286.10519,252.33577 296.47499,264.88201 301.24016,277.92331 303.50878,292.19748 301.74529,305.86441 297.99763,209.6277 225.14095,224.72643 214.82177,242.87263 218.18881,255.31478 231.72867,239.49796 231.54018,223.77426 231.23565,310.39952 234.83787,323.53821 222.32849,341.49604 220.05298,355.96036 230.43539,341.75011 236.75719,326.01823 236.14324,240.25043 335.14987,253.44182 326.74653,267.89084 321.49422,281.45038 327.57534,294.89316 321.98458,308.75673 328.06191,321.40289 336.27671,309.03784 342.199,296.10411 346.43592,282.61508 347.27974,267.85727 345.71117,254.25144 339.73301,253.7756 334.53153,268.19226 332.05382,281.98243 336.33236,295.51495 332.98067,309.20622 335.18861,295.35454 333.4317,281.87061 336.6913,267.9284 332.58429
S130,7,6,anger,1,174.87939 226.81261,176.15124 256.9973,179.85849 286.81778,184.58371 316.43188,190.13498 346.08502,203.44505 372.85285,225.42246 393.09772,252.2013 406.46628,281.72585 409.66084,311.66671 408.71449,339.48511 397.87335,364.34475 381.16445,380.82241 356.30888,390.88075 327.97952,397.58243 298.69902,403.08049 269.19566,407.20446 239.56629,187.06937 208.74997,199.99433 192.67105,220.35525 188.83162,240.20843 195.31646,259.39796 203.84693,305.18748 206.20575,325.69277 200.73723,346.10758 195.08511,366.55129 199.44603,382.21293 213.25176,282.28123 224.71704,281.01326 245.1902,278.69674 265.54062,277.59108 285.91347,252.37474 296.4463,264.95578 301.23,278.05473 303.46954,292.29808 301.72408,305.92919 297.96583,209.56958 224.96718,224.73317 214.72904,242.90792 218.04636,255.28598 231.62925,239.46834 231.40396,223.73511 231.0414,310.45483 234.76828,323.60622 222.14202,341.6813 219.96649,356.13829 230.53257,341.82131 236.61999,326.08604 236.00854,240.21258 335.18669,253.37535 326.62232,267.87999 321.35469,281.57734 327.30581,295.10681 321.86903,308.98484 327.9353,321.51741 336.31773,309.08217 341.97766,296.17167 346.14927,282.72775 347.02077,267.94999 345.42256,254.31468 339.45056,254.21005 334.40352,268.43203 331.81241,282.06165 336.05492,295.61391 332.73091,309.29101 335.12063,295.45712 333.21002,281.96601 336.45487,268.18436 332.39552
S130,7,7,anger,1,174.9608 226.83326,176.23444 257.00775,179.94268 286.8179,184.64151 316.44836,190.10985 346.12948,203.51328 372.80198,225.66479 392.91598,252.34298 406.44916,281.86134 409.40327,311.80751 408.54465,339.63742 397.76832,364.46138 381.03217,380.93675 356.167,390.89003 327.81792,397.62297 298.53357,403.1142 269.03566,407.2397 239.40624,187.14395 208.77177,200.04159 192.83931,220.27924 189.01356,240.0627 195.30828,259.18049 203.66154,305.2281 206.22054,325.69722 200.84569,346.03819 195.27638,366.43446 199.52743,382.12143 213.18902,282.27721 224.76149,281.06294 245.17261,278.75575 265.4555,277.62542 285.75973,252.43863 296.43821,265.03895 301.22845,278.17678 303.4343,292.3818 301.70812,305.972 297.95299,209.60003 224.89868,224.80997 214.74605,242.99412 218.00964,255.30099 231.61752,239.49829 231.36036,223.7711 230.9446,310.48882 234.77794,323.63547 222.06541,341.7933 219.99073,356.23141 230.70151,341.83366 236.5691,326.11423 235.95323,240.26206 335.17787,253.37834 326.49654,267.90788 321.2323,281.70476 327.05017,295.28982 321.76766,309.15662 327.80145,321.56876 336.30525,309.08592 341.70951,296.2167 345.81391,282.83577 346.70902,268.06744 345.09102,254.43097 339.13803,254.67409 334.24325,268.68944 331.56718,282.14395 335.7666,295.69168 332.47331,309.33363 335.01338,295.53819 332.97557,282.06396 336.2037,268.45755 332.19499
S130,7,8,anger,1,174.89204 226.92137,176.16207 257.09074,179.86632 286.89596,184.52122 316.56112,189.86221 346.29372,203.40182 372.83753,225.81205 392.76898,252.34836 406.55514,281.86566 409.16264,311.82959 408.43982,339.68791 397.76183,364.47079 380.98567,380.9518 356.10089,390.75917 327.71582,397.54885 298.41924,403.03829 268.92117,407.17389 239.28311,187.07412 208.86153,199.94074 193.14499,220.00333 189.34123,239.68814 195.35941,258.70243 203.46064,305.14205 206.3247,325.56521 201.09097,345.80521 195.64774,366.13666 199.74227,381.86322 213.19786,282.1182 224.91502,280.97657 245.23855,278.67812 265.42524,277.50666 285.6321,252.35085 296.52312,264.98203 301.32511,278.17969 303.48363,292.33493 301.78872,305.87236 298.04342,209.4713 224.86464,224.75665 214.83754,242.95968 218.02601,255.16324 231.67705,239.37756 231.37028,223.65415 230.87302,310.39361 234.8811,323.53886 222.04478,341.82118 220.12325,356.23467 231.04704,341.71402 236.59269,326.01428 235.96397,240.15666 335.26259,253.20826 326.41893,267.77554 321.16574,281.71561 326.79086,295.38359 321.73776,309.23289 327.72324,321.4698 336.4011,308.91368 341.42755,296.10238 345.43091,282.8122 346.35732,268.05821 344.70865,254.42176 338.7812,255.17667 334.10882,268.88999 331.31733,282.08668 335.45632,295.62938 332.21072,309.2207 334.96918,295.48053 332.74614,282.02975 335.94775,268.68124 332.00946
S130,7,9,anger,1,174.89434 227.08738,176.1695 257.24471,179.87789 287.03742,184.48328 316.74295,189.66407 346.54231,203.39157 372.90061,226.15465 392.57832,252.49721 406.69478,282.0098 408.82306,311.99294 408.27219,339.88158 397.71817,364.59973 380.88276,381.0873 355.97671,390.68952 327.54626,397.53257 298.22746,403.00876 268.73196,407.14722 239.08555,187.06048 209.01086,199.87068 193.57034,219.69722 189.80016,239.24979 195.45492,258.13359 203.19666,305.11282 206.45733,325.47264 201.40664,345.57209 196.12076,365.81537 200.00018,381.59373 213.17842,281.97617 225.09176,280.948 245.30751,278.66633 265.37758,277.44506 285.46518,252.35354 296.64882,265.0292 301.47413,278.3125 303.57097,292.38755 301.91271,305.83671 298.15717,209.36396 224.84247,224.74644 214.98385,242.97269 218.06999,255.03607 231.77834,239.27523 231.40445,223.55962 230.79967,310.3303 235.02799,323.47412 221.99608,341.94405 220.26695,356.32239 231.51155,341.62504 236.60889,325.94684 235.98376,240.05675 335.43776,253.02761 326.31489,267.66958 321.04567,281.83904 326.41123,295.64362 321.65828,309.49237 327.60501,321.49496 336.57376,308.82793 341.09517,296.08473 344.96803,282.90574 345.94493,268.14436 344.24672,254.48047 338.34503,255.93688 333.97046,269.25362 330.97811,282.11963 335.04044,295.67274 331.85237,309.21236 334.94173,295.53113 332.4388,282.09392 335.60805,269.07645 331.76676
S130,7,10,anger,1,174.8466 227.1206,176.13384 257.2741,179.8539 287.06188,184.42769 316.80529,189.48721 346.66401,203.37642 372.87337,226.43512 392.34264,252.63019 406.72386,282.14463 408.45608,312.1498 408.03704,340.06643 397.57432,364.73277 380.68117,381.22259 355.74839,390.65293 327.27315,397.53337 297.92846,402.99246 268.42755,407.12655 238.76716,186.9978 209.02395,199.76161 193.80129,219.39971 190.05292,238.84964 195.40895,257.63255 202.85611,305.06102 206.42632,325.3727 201.51813,345.36123 196.35415,365.53766 200.05476,381.36415 213.00638,281.83312 225.10688,280.90165 245.2392,278.63799 265.21914,277.38093 285.21433,252.33963 296.64409,265.05528 301.48584,278.41117 303.52942,292.42385 301.89716,305.80334 298.12954,209.23372 224.71409,224.69606 214.98604,242.94553 217.985,254.90127 231.73987,239.15709 231.31544,223.44417 230.62727,310.25958 235.01296,323.40117 221.81657,342.0269 220.23827,356.38327 231.74155,341.53997 236.48036,325.87594 235.86176,239.96814 335.48392,252.8731 326.1301,267.57703 320.84322,281.93601 325.99506,295.85342 321.48104,309.70572 327.39363,321.52347 336.59704,308.76407 340.71287,296.07438 344.48366,282.98343 345.50483,268.21281 343.76998,254.52271 337.89169,256.5482 333.75614,269.54444 330.59809,282.14535 334.59632,295.70877 331.45086,309.21051 334.80563,295.57326 332.07877,282.14528 335.2258,269.39327 331.4651
