subject_id,session_id,image_id,peak_emotion,ckplus_labelled,landmark_1,landmark_2,landmark_3,landmark_4,landmark_5,landmark_6,landmark_7,landmark_8,landmark_9,landmark_10,landmark_11,landmark_12,landmark_13,landmark_14,landmark_15,landmark_16,landmark_17,landmark_18,landmark_19,landmark_20,landmark_21,landmark_22,landmark_23,landmark_24,landmark_25,landmark_26,landmark_27,landmark_28,landmark_29,landmark_30,landmark_31,landmark_32,landmark_33,landmark_34,landmark_35,landmark_36,landmark_37,landmark_38,landmark_39,landmark_40,landmark_41,landmark_42,landmark_43,landmark_44,landmark_45,landmark_46,landmark_47,landmark_48,landmark_49,landmark_50,landmark_51,landmark_52,landmark_53,landmark_54,landmark_55,landmark_56,landmark_57,landmark_58,landmark_59,landmark_60,landmark_61,landmark_62,landmark_63,landmark_64,landmark_65,landmark_66,landmark_67,landmark_68
S133,4,4,sadness,0,200.83674 241.79217,204.03848 269.12988,209.17605 296.05456,216.22909 322.57859,229.04741 346.66057,246.47442 368.07999,266.64141 386.67243,290.7841 399.23618,317.73906 402.21655,342.91383 398.22173,364.2404 384.00902,380.43717 363.92122,393.89273 342.12448,402.94204 318.12308,408.45056 292.99314,413.75328 267.80835,420.04222 242.9561,220.24528 221.97035,231.2674 208.57614,248.66654 205.751,266.38589 207.5557,284.14343 208.60952,341.57202 201.72114,358.20074 199.39681,374.57512 196.0612,391.13507 198.392,400.21758 211.00999,315.32924 232.8985,315.62085 250.68168,316.13625 268.27172,316.51584 285.84982,289.81688 303.14931,303.30702 303.49588,316.52174 305.56431,328.13589 303.12052,339.45619 300.11848,242.54962 239.75032,256.48189 231.72225,272.54336 232.67854,284.15126 243.39115,269.81235 245.46243,255.33839 245.75052,341.15453 239.69896,352.56449 228.44315,368.17162 224.84776,381.56941 232.82761,369.76637 240.67497,355.45682 241.24312,281.1172 342.14212,291.51092 334.09206,303.67994 329.41272,316.29047 331.78256,329.39422 328.31402,342.38528 332.26382,354.27411 338.93111,342.53148 345.76067,330.50887 351.5565,317.4445 352.7159,304.7533 352.13466,293.08833 346.4212,288.21614 341.32268,302.70071 339.74786,317.00127 340.82822,331.40578 338.54954,345.81259 338.79608,331.23153 338.89644,316.98324 341.29343,302.50088 340.01575
S133,4,5,sadness,0,200.6907 241.70544,203.88377 269.07079,208.99506 296.05832,216.10224 322.57815,228.89021 346.70549,246.32733 368.15896,266.50279 386.77825,290.66054 399.36814,317.66168 402.19631,342.8745 398.33233,364.24513 384.10837,380.44701 364.00544,393.9605 342.20342,403.02013 318.18578,408.50926 293.01896,413.85431 267.84204,420.16175 242.95895,220.13077 221.86737,231.17141 208.46134,248.59305 205.63976,266.33016 207.48382,284.11184 208.51602,341.6129 201.64238,358.2542 199.418,374.63296 195.98582,391.17526 198.3043,400.3259 210.9661,315.3509 232.86656,315.61054 250.65191,316.11949 268.26351,316.49247 285.86309,289.75631 303.29146,303.26135 303.69564,316.51719 305.69972,328.13441 303.2768,339.48453 300.40629,242.27439 239.67488,256.30403 231.62867,272.43908 232.58963,284.10569 243.33988,269.68304 245.41375,255.12524 245.71845,341.16561 239.64033,352.66043 228.3741,368.3235 224.79642,381.70707 232.89327,369.83244 240.65403,355.47861 241.16337,280.75768 342.44946,291.27676 334.39024,303.51132 329.60436,316.23291 331.85198,329.42934 328.40343,342.47875 332.41589,354.3822 339.21733,342.54628 345.87288,330.43407 351.49633,317.35836 352.6518,304.61052 351.9917,292.84105 346.44893,288.02534 341.49032,302.56359 339.77975,316.93073 340.838,331.54002 338.60836,346.15129 339.00951,331.37097 338.9605,316.89751 341.29584,302.3525 340.06101
S133,4,6,sadness,0,200.69416 241.7128,203.88517 269.06532,208.97674 296.07054,216.13153 322.54934,228.88434 346.68044,246.31507 368.12926,266.47819 386.74039,290.62203 399.32786,317.62921 402.00957,342.84064 398.2558,364.21665 384.03319,380.3945 363.93786,393.93253 342.1548,402.98035 318.15126,408.43644 292.98338,413.80284 267.84479,420.10936 242.96527,220.12921 221.87971,231.16679 208.47705,248.58419 205.65614,266.31415 207.52603,284.09395 208.53155,341.58036 201.65947,358.20999 199.51991,374.56986 196.0017,391.07574 198.30028,400.27845 210.98062,315.34724 232.89293,315.58478 250.65661,316.09366 268.26372,316.4666 285.85882,289.7392 303.38698,303.23972 303.83645,316.51494 305.77662,328.11886 303.37102,339.47924 300.61538,242.10881 239.68006,256.20253 231.62348,272.38129 232.58155,284.08792 243.34654,269.61151 245.42512,254.99939 245.74914,341.121 239.6251,352.67124 228.3605,368.36163 224.79759,381.71797 232.98176,369.79878 240.66037,355.42515 241.12248,280.50324 342.64161,291.11576 334.58084,303.39036 329.70328,316.19388 331.83611,329.45341 328.40519,342.53855 332.46295,354.44166 339.36935,342.54144 345.86632,330.36836 351.33527,317.30015 352.49047,304.51897 351.76653,292.67098 346.38528,287.90993 341.55805,302.47548 339.7251,316.88252 340.75759,331.65152 338.56864,346.42311 339.10011,331.48737 338.92497,316.83614 341.20832,302.25487 340.0178
S133,4,7,sadness,0,200.79353 241.67753,203.97662 269.01424,209.07421 296.02966,216.28485 322.45754,228.96317 346.6131,246.38227 368.04726,266.53485 386.64585,290.66792 399.21805,317.67798 401.74861,342.86825 398.08703,364.24311 383.88028,380.38706 363.81711,393.899 342.04127,402.90409 318.05866,408.33408 292.90715,413.74861 267.83865,420.05605 242.97925,220.21962 221.86266,231.25229 208.47182,248.65854 205.65686,266.37199 207.56673,284.14298 208.53838,341.59103 201.6842,358.20457 199.66776,374.53868 196.04456,390.99372 198.30868,400.24621 211.01229,315.40017 232.91421,315.60231 250.64137,316.10681 268.23638,316.47548 285.81934,289.76518 303.47626,303.26026 303.99319,316.55981 305.84569,328.15673 303.46158,339.53612 300.83279,241.96462 239.65773,256.1375 231.58672,272.37232 232.54421,284.129 243.32919,269.58509 245.4139,254.90594 245.75923,341.10597 239.59137,352.73617 228.33395,368.46759 224.80036,381.78582 233.10543,369.79796 240.66164,355.39863 241.05612,280.15783 342.85386,290.90188 334.7624,303.25108 329.75784,316.18804 331.7383,329.55643 328.35057,342.70746 332.48749,354.61651 339.5643,342.59993 345.74782,330.33002 351.00458,317.2592 352.1605,304.42222 351.348,292.45315 346.19751,287.80998 341.56758,302.40036 339.5519,316.85545 340.56352,331.83186 338.42084,346.81062 339.14851,331.67303 338.78085,316.78904 341.00169,302.1671 339.85932
S133,4,8,sadness,0,200.88413 241.61921,204.06636 268.95637,209.2314 295.99103,216.53503 322.36779,229.09334 346.59774,246.51795 368.00934,266.68964 386.59296,290.84409 399.12602,317.8768 401.4766,343.03204 397.86653,364.40603 383.67692,380.50126 363.66235,393.90238 341.84877,402.8064 317.87404,408.21162 292.74387,413.71282 267.77732,420.01668 242.94158,220.30065 221.81798,231.32763 208.43613,248.72431 205.62455,266.42128 207.59242,284.18746 208.50783,341.60216 201.66333,358.20479 199.82996,374.51252 196.05247,390.90543 198.24936,400.2217 210.99162,315.47184 232.90965,315.62404 250.58896,316.12653 268.1736,316.49326 285.74618,289.80098 303.6168,303.30083 304.2351,316.64682 305.95009,328.25554 303.58746,339.67803 301.10458,241.70899 239.61464,255.99869 231.50711,272.32793 232.46006,284.17009 243.27803,269.52047 245.38112,254.7367 245.76034,341.08692 239.49866,352.84649 228.24203,368.65587 224.75214,381.93179 233.24089,369.82489 240.61397,355.37625 240.91106,279.5915 343.20761,290.54279 335.02284,303.03607 329.81454,316.21159 331.5664,329.78067 328.25651,343.06489 332.52979,355.00473 339.89495,342.77165 345.5028,330.33189 350.45064,317.23092 351.61688,304.28611 350.67586,292.10555 345.88593,287.68513 341.57212,302.3093 339.2539,316.84185 340.24468,332.12864 338.15041,347.41768 339.18727,331.97617 338.51387,316.74303 340.66099,302.05741 339.58271
S133,4,9,sadness,0,200.95519 241.64741,204.15514 269.00443,209.4904 296.04172,216.89998 322.38854,229.31254 346.74003,246.76994 368.10814,267.0072 386.66612,291.23031 399.11803,318.29536 401.36624,343.38709 397.6547,364.74242 383.48156,380.77712 363.5334,393.92437 341.61302,402.65054 317.62464,408.05035 292.53179,413.65935 267.68397,419.94385 242.88171,220.35104 221.85149,231.36494 208.47407,248.74953 205.65742,266.42951 207.67789,284.19045 208.5247,341.56459 201.66186,358.1657 200.01186,374.45408 196.08605,390.7951 198.18418,400.14921 210.96068,315.51499 232.9376,315.62306 250.56559,316.13222 268.13843,316.5057 285.69929,289.84251 303.80942,303.35889 304.52947,316.75809 306.09195,328.40858 303.73311,339.89103 301.32004,241.42786 239.65076,255.81963 231.48555,272.24899 232.42538,284.18693 243.27199,269.43497 245.40935,254.55073 245.82711,341.0363 239.42013,352.93307 228.15524,368.83708 224.71109,382.08604 233.38218,369.84031 240.56496,355.33476 240.77131,278.95336 343.63543,290.12234 335.27741,302.80789 329.8423,316.28241 331.35954,330.11019 328.15361,343.58008 332.59193,355.58105 340.30094,343.0629 345.13238,330.41736 349.78062,317.2502 350.97369,304.16381 349.91195,291.72619 345.51872,287.61808 341.56504,302.25694 338.89017,316.86518 339.87678,332.452 337.79435,348.04216 339.16907,332.30325 338.15732,316.72936 340.2652,301.98709 339.23921
S133,4,10,sadness,0,201.02954 241.61777,204.23743 268.97856,209.68952 296.03614,217.23017 322.31746,229.48234 346.77575,246.95658 368.10574,267.23239 386.63736,291.4959 399.02337,318.5926 401.04388,343.63063 397.36337,364.97807 383.20908,380.94169 363.32683,393.90634 341.33978,402.47701 317.35637,407.84339 292.29475,413.56778 267.58503,419.83948 242.81556,220.40633 221.83488,231.40844 208.46659,248.77899 205.64944,266.43727 207.74257,284.19142 208.50862,341.51757 201.64209,358.1063 200.23245,374.35962 196.09994,390.62015 198.09904,400.05583 210.92382,315.55909 232.94654,315.60517 250.51007,316.11676 268.06848,316.49278 285.61493,289.86047 304.01931,303.38603 304.87162,316.84801 306.24539,328.52009 303.90908,340.0633 301.67129,241.0398 239.63346,255.58179 231.41218,272.13778 232.3407,284.19353 243.22753,269.30249 245.39584,254.2805 245.8628,340.95969 239.3034,353.0278 228.03509,369.03831 224.64625,382.23642 233.55873,369.82906 240.49917,355.25625 240.58039,278.16264 344.1371,289.60722 335.63513,302.49272 329.9214,316.29664 331.13005,330.40317 328.02992,344.06254 332.65257,356.1133 340.75433,343.29151 344.78042,330.41244 349.02299,317.19789 350.2359,303.96047 349.00789,291.23256 345.10488,287.44028 341.58084,302.11813 338.48936,316.82886 339.44885,332.82554 337.41891,348.82729 339.20676,332.68475 337.78564,316.64898 339.80705,301.82381 338.8667
S133,4,11,sadness,0,201.02741 241.6478,204.25634 269.07041,209.9895 296.08386,217.54186 322.43418,229.67609 347.05587,247.205 368.34227,267.59816 386.86544,291.98911 399.15167,319.11357 401.42966,344.06521 397.32164,365.37609 383.19484,381.32569 363.39153,393.87604 341.21157,402.23724 317.17628,407.69288 292.17236,413.51934 267.52873,419.77476 242.79988,220.39454 221.86658,231.3906 208.49984,248.75569 205.6799,266.40792 207.7834,284.15855 208.53092,341.46681 201.65448,358.08465 200.27995,374.36199 196.17578,390.64557 198.09549,399.99018 210.9214,315.53457 232.96479,315.57198 250.5138,316.08706 268.06705,316.46661 285.60839,289.84702 304.07078,303.40709 304.94864,316.89019 306.28449,328.65637 303.91091,340.25564 301.46735,240.99627 239.69465,255.51148 231.42572,272.08944 232.34901,284.16786 243.23986,269.27762 245.43845,254.26099 245.9026,340.91002 239.29255,353.02494 228.01265,369.09525 224.65354,382.32515 233.59141,369.8407 240.4814,355.2418 240.55723,277.82118 344.25501,289.32161 335.51886,302.36965 329.73713,316.37101 330.92837,330.67129 327.93043,344.49299 332.66632,356.62784 340.97144,343.57572 344.33285,330.57051 348.56582,317.24376 349.81286,303.89844 348.58288,291.02397 344.79913,287.52436 341.42475,302.14915 338.16727,316.85818 339.19466,332.84692 337.07765,348.8404 338.9943,332.69806 337.43245,316.66156 339.53293,301.85507 338.5422
S133,4,12,sadness,0,201.07372 241.63121,204.31555 269.13341,210.34776 296.12185,217.92905 322.5475,229.90981 347.37402,247.49753 368.62776,268.02011 387.15585,292.55569 399.34506,319.72821 401.85591,344.59606 397.32724,365.8858 383.23367,381.82524 363.51934,393.93583 341.12531,402.06972 317.02952,407.62392 292.07895,413.58961 267.51725,419.84023 242.82539,220.44636 221.85196,231.44573 208.48615,248.81313 205.66929,266.46375 207.80556,284.21858 208.52736,341.53324 201.6613,358.18809 200.37337,374.49379 196.26464,390.79356 198.09324,400.06002 210.94028,315.61725 232.98826,315.62674 250.51998,316.1385 268.07489,316.51471 285.61785,289.89192 304.19203,303.4958 305.12662,317.01842 306.39541,328.89163 303.99164,340.56605 301.37456,240.93711 239.72865,255.46402 231.40269,272.09618 232.3261,284.22123 243.23937,269.29729 245.46933,254.25244 245.93356,340.95542 239.2776,353.16098 227.98429,369.322 224.67064,382.57824 233.68945,369.97551 240.48179,355.32973 240.52283,277.35907 344.51531,288.97664 335.51416,302.23627 329.61372,316.50632 330.73619,331.06462 327.86584,345.09233 332.75912,357.32557 341.35337,343.97236 343.88598,330.78654 348.03118,317.32924 349.31183,303.83945 348.043,290.75739 344.46428,287.61435 341.31758,302.20092 337.81871,316.93472 338.91707,333.00047 336.72668,349.06991 338.85861,332.84461 337.07018,316.7126 339.2296,301.90226 338.19652
S133,4,13,sadness,0,201.02626 241.71847,204.30881 269.35776,210.82856 296.25756,218.35098 322.88131,230.2145 347.97686,247.9115 369.18046,268.6559 387.71846,293.43348 399.75762,320.65937 402.93825,345.40131 397.52971,366.63533 383.46908,382.60395 363.85524,394.01408 341.10989,401.83755 316.89367,407.59545 292.02125,413.68929 267.48238,419.91866 242.83462,220.4029 221.9209,231.40395 208.54347,248.78012 205.71874,266.44385 207.82666,284.20689 208.56571,341.55195 201.6751,358.2829 200.29204,374.67081 196.37687,391.08075 198.11365,400.11564 210.93834,315.61284 233.01433,315.64817 250.57112,316.16654 268.13591,316.54928 285.6888,289.91583 304.1915,303.59051 305.08683,317.121 306.408,329.17432 303.91145,340.92395 300.76097,241.14497 239.86552,255.52408 231.4773,272.12401 232.39773,284.22203 243.29763,269.38572 245.56888,254.43615 245.99471,340.99827 239.33308,353.1875 228.0116,369.40532 224.71673,382.76763 233.62642,370.11365 240.48753,355.45303 240.60373,277.27096 344.47466,288.81759 335.09711,302.27422 329.24486,316.7247 330.54128,331.4903 327.8,345.72312 332.79571,358.09921 341.53366,344.47995 343.28733,331.19403 347.69276,317.5368 349.03061,303.92619 347.87141,290.73989 344.19717,287.96581 341.05439,302.42788 337.50429,317.09813 338.75712,332.87784 336.35591,348.66058 338.46638,332.70023 336.67331,316.87226 339.05051,302.14608 337.85822
S133,4,14,sadness,0,201.06313 241.72885,204.36553 269.47486,211.35694 296.27069,218.8319 323.04583,230.51502 348.40965,248.28898 369.54584,269.22251 388.0811,294.2087 399.96348,321.46653 403.74159,346.05028 397.52142,367.21737 383.52538,383.19341 364.05461,393.8892 340.98906,401.3839 316.68949,407.3393 291.92768,413.59573 267.47365,419.81191 242.90515,220.43258 221.94963,231.43017 208.58402,248.79573 205.76598,266.44757 207.87491,284.19852 208.62094,341.50796 201.75078,358.29295 200.35021,374.73722 196.58209,391.21409 198.2147,400.03072 211.02425,315.575 233.06065,315.60753 250.60759,316.12068 268.16102,316.49829 285.70253,289.87695 304.17577,303.60762 305.07518,317.14718 306.4059,329.36774 303.83613,341.19367 300.23054,241.26981 239.95493,255.53677 231.51098,272.12102 232.43566,284.20399 243.33012,269.42949 245.6366,254.55047 246.02778,340.94533 239.38611,353.15793 228.0559,369.44349 224.80676,382.87518 233.67333,370.13879 240.5237,355.46136 240.67023,276.90489 344.44835,288.44711 334.69072,302.13341 328.82723,316.82535 330.21851,331.84816 327.63899,346.30876 332.78315,358.81734 341.75767,344.87431 342.55139,331.44354 347.08995,317.59584 348.47798,303.84551 347.3741,290.50153 343.72922,288.16662 340.69915,302.50657 337.00732,317.12724 338.40957,332.72303 335.83317,348.31997 338.03709,332.52652 336.12619,316.88647 338.67659,302.23468 337.34506
S133,4,15,sadness,0,201.0459 241.62156,204.37343 269.49453,211.83928 296.19684,219.25529 323.15395,230.78826 348.7931,248.65309 369.87743,269.7913 388.42308,295.00342 400.15861,322.30979 404.58156,346.75279 397.51771,367.86493 383.57331,383.86741 364.22456,393.8608 340.82512,401.04273 316.42281,407.20662 291.75206,413.61419 267.34756,419.81993 242.83839,220.42126 221.84361,231.42271 208.47848,248.7907 205.66331,266.44547 207.76193,284.19708 208.52514,341.51446 201.66477,358.3674 200.20814,374.88567 196.61609,391.45395 198.15504,400.04233 210.95012,315.56106 232.96461,315.602 250.52248,316.11196 268.07806,316.48638 285.62167,289.85708 304.03763,303.65299 304.92076,317.20217 306.28794,329.59874 303.63619,341.50022 299.53442,241.43683 239.91992,255.57536 231.41998,272.13634 232.34939,284.19615 243.23837,269.4957 245.57955,254.69902 245.92986,340.95136 239.31618,353.16975 227.96855,369.51983 224.75401,383.03975 233.5453,370.23494 240.42606,355.54046 240.62379,276.66307 344.28536,288.16643 334.15125,302.06788 328.31079,316.97014 329.84306,332.22617 327.41014,346.90327 332.68102,359.55008 341.84522,345.30854 341.77434,331.75557 346.51317,317.71045 347.95284,303.82979 346.931,290.35645 343.24427,288.42381 340.26489,302.64214 336.48435,317.2074 338.04311,332.56465 335.27667,347.9217 337.51683,332.34744 335.54443,316.9576 338.28768,302.38375 336.80158
S136,3,1,sadness,1,204.46082 181.53159,205.58821 210.54913,208.73893 239.57933,213.82857 268.12429,223.29449 295.48229,241.68515 317.72134,266.53514 332.71576,294.73782 338.99842,323.56474 339.56217,349.20833 338.72764,373.18961 329.27161,395.43702 316.16362,411.39845 295.71995,421.18696 272.03122,426.66139 246.73032,431.81623 221.31484,435.51362 195.90114,234.06854 150.53731,247.72888 140.23059,263.9425 134.8979,280.82941 133.06111,297.46674 136.62576,359.97023 142.02722,376.10101 140.15336,392.306 141.09265,407.20837 147.2574,417.44829 159.51335,333.43804 166.27583,333.30466 183.67601,333.42943 201.01634,332.53448 218.35321,302.80967 234.05228,315.55153 235.74933,328.01933 238.13221,338.18534 236.05053,348.25781 234.50748,260.17508 177.01565,274.16747 167.56563,290.94456 169.38083,302.85503 181.07605,288.03373 184.68539,272.88818 184.75881,350.0533 182.88187,363.79078 171.17073,381.97854 171.33358,394.08146 184.22815,379.92961 189.80671,364.58221 187.86522,287.25743 274.82677,299.60719 269.71421,311.73436 264.60623,324.54813 266.31725,336.33637 264.00324,347.59312 268.87739,358.32004 274.83943,347.22728 278.67342,336.31527 283.16258,324.88836 285.05428,311.8237 283.87449,299.32175 279.77572,297.12411 274.68361,310.81712 272.26575,324.39681 273.7389,336.89344 271.64397,349.34107 273.54238,336.74771 271.96043,324.39641 274.06089,310.67855 272.6015
S136,3,2,sadness,1,204.27273 181.62392,205.425 210.66368,208.60172 239.71034,213.71602 268.27253,223.21186 295.64396,241.63619 317.88203,266.51661 332.86702,294.74412 339.1401,323.59204 339.67694,349.25531 338.8274,373.25077 329.34996,395.49527 316.20004,411.44502 295.74722,421.15254 271.98508,426.6881 246.68897,431.82588 221.25077,435.50533 195.81375,234.10989 150.40157,247.79995 140.13538,264.0373 134.92418,280.93872 133.25968,297.60969 136.61874,359.56711 142.06583,375.74385 140.20677,391.9857 141.09506,406.92207 147.28625,417.30203 159.47669,333.29033 166.26981,333.21412 183.7408,333.34372 201.1491,332.39556 218.54277,302.76959 234.37093,315.5045 235.96615,327.969 238.33211,338.04213 236.24904,348.0307 234.75527,259.94457 177.09435,273.9852 167.65319,290.81239 169.39653,302.64411 181.18986,287.81918 184.73608,272.67708 184.793,349.96945 182.86601,363.56696 171.07473,381.73941 171.28359,393.91101 184.09876,379.81103 189.76597,364.49261 187.83333,286.85733 275.56858,299.30614 270.27203,311.56346 265.02969,324.53582 266.70171,336.54662 264.48571,347.96318 269.47803,358.76678 275.67363,347.50244 279.21039,336.42239 283.56537,324.8574 285.37065,311.70049 284.22708,299.06368 280.28025,296.6951 275.19767,310.58436 272.65472,324.38109 274.14263,337.11949 272.08111,349.73634 274.21875,336.96356 272.40786,324.37874 274.46737,310.44033 272.99405
S136,3,3,sadness,1,204.22219 181.62018,205.38053 210.67987,208.56465 239.746,213.6876 268.3271,223.19498 295.71578,241.63609 317.96582,266.53643 332.95671,294.78474 339.22927,323.65264 339.76119,349.33368 338.90658,373.34422 329.41831,395.6013 316.25506,411.54163 295.81729,421.12639 271.95091,426.80323 246.69017,431.93998 221.23344,435.61736 195.7781,234.45551 150.0406,248.22673 139.88141,264.50833 134.90695,281.43593 133.59267,298.16123 136.60996,359.09746 142.23926,375.34387 140.39909,391.6338 141.20637,406.61402 147.44878,417.20982 159.53261,333.26066 166.28835,333.25731 183.86359,333.37868 201.36953,332.31192 218.84156,302.80351 234.82806,315.53782 236.26873,328.00497 238.63667,337.91052 236.55355,347.74821 235.15124,259.77913 177.12089,273.92174 167.7416,290.82258 169.36835,302.47261 181.352,287.64516 184.75589,272.51806 184.76818,350.01498 182.85639,363.34816 170.93662,381.48247 171.25974,393.75457 183.93504,379.75696 189.74668,364.50978 187.80987,286.29287 276.71706,298.9151 271.14968,311.38034 265.68855,324.60853 267.33147,336.99584 265.28882,348.6707 270.49022,359.59573 277.0877,348.03276 280.12331,336.67346 284.24605,324.88617 285.88095,311.58949 284.7824,298.73545 281.09672,296.01015 276.00676,310.26219 273.27047,324.4479 274.80224,337.59391 272.81564,350.48827 275.37711,337.4179 273.16139,324.44115 275.13114,310.10549 273.6158
S136,3,4,sadness,1,204.21359 181.69757,205.39044 210.75664,208.59566 239.84466,213.75406 268.43053,223.28025 295.8166,241.73177 318.07538,266.65204 333.05556,294.92164 339.25995,323.80401 339.7942,349.48566 338.88353,373.47418 329.34531,395.77886 316.24426,411.66861 295.83316,421.03554 271.81465,426.93146 246.63935,432.05313 221.16871,435.71365 195.71084,234.92172 149.54206,248.88437 139.58899,265.23902 134.97094,282.22318 134.26878,299.05331 136.75892,358.33605 142.72765,374.6639 140.81509,390.99663 141.45423,406.03845 147.72973,416.9313 159.64857,333.21605 166.43839,333.3113 184.12811,333.44445 201.73175,332.19191 219.27828,302.70689 235.43396,315.504 236.66455,328.03127 239.08755,337.67098 236.96274,347.27366 235.66751,259.51289 177.16303,273.84366 167.95606,290.83871 169.36259,302.13674 181.65691,287.31517 184.81196,272.22116 184.77387,350.0592 182.87198,362.89205 170.71935,380.9556 171.24482,393.38843 183.66699,379.59159 189.73319,364.49178 187.79197,285.56952 278.32616,298.44622 272.45891,311.15023 266.65989,324.71594 268.33392,337.63244 266.50081,349.66255 271.97939,360.7698 279.11799,348.76445 281.51862,337.0401 285.35656,324.97623 286.72542,311.51929 285.69181,298.36565 282.43669,294.88121 277.25826,309.75257 274.2496,324.58088 275.8471,338.29641 273.96792,351.57215 277.13088,338.08388 274.34694,324.56565 276.18056,309.56761 274.60424
S136,3,5,sadness,1,204.368 181.66413,205.54178 210.68487,208.74421 239.7619,213.91405 268.31934,223.42776 295.67355,241.84935 317.92722,266.74771 332.89474,294.99937 339.03488,323.85958 339.59365,349.50859 338.64004,373.44751 329.07599,395.78737 316.08097,411.6102 295.74732,420.70505 271.57404,426.89651 246.54687,432.01401 221.09808,435.67023 195.67392,235.6916 148.8392,249.87995 139.17306,266.30826 135.0381,283.33908 135.13288,300.2744 136.9505,357.33502 143.39128,373.74947 141.41624,390.11738 141.85653,405.21239 148.1847,416.4691 159.88102,333.15508 166.62223,333.36542 184.4408,333.49558 202.15277,331.99038 219.77569,302.58965 236.11327,315.43848 237.07631,328.01473 239.56959,337.29871 237.40825,346.5843 236.2667,259.26722 177.14854,273.82349 168.17864,290.91687 169.31781,301.74306 182.00319,286.94688 184.82347,271.91664 184.70501,350.07864 182.88462,362.26813 170.46456,380.21472 171.26232,392.82597 183.35394,379.29844 189.72453,364.40789 187.76766,284.58771 280.2366,297.78132 273.98271,310.79233 267.76509,324.78205 269.47656,338.37395 267.93632,350.84831 273.78205,362.1703 281.63141,349.60477 283.17624,337.41202 286.61944,324.99675 287.63255,311.34497 286.67427,297.82064 283.96681,293.39354 278.6906,309.03819 275.34167,324.66902 277.03392,339.11205 275.3087,352.8667 279.26422,338.85309 275.7295,324.64281 277.37305,308.81792 275.7077
S136,3,6,sadness,1,204.45926 181.50937,205.58535 210.5306,208.73395 239.55938,213.81884 268.10677,223.28422 295.46796,241.67651 317.70612,266.52648 332.70275,294.72961 338.99907,323.55659 339.56004,349.20402 338.73549,373.19305 329.28682,395.42996 316.16249,411.28073 295.94082,420.2118 271.65852,426.66325 246.72634,431.81997 221.31028,435.51923 195.89359,236.71885 148.25033,250.87091 138.74032,267.31401 135.08606,284.2952 135.67763,301.22063 136.89205,356.39383 143.57872,372.9331 141.88386,389.39602 142.28934,404.521 148.80436,416.19035 160.28126,332.98502 166.633,333.33436 184.67595,333.37491 202.61452,331.64596 220.4135,302.8843 237.10565,315.54738 237.74029,327.95931 240.13068,336.92578 238.07767,345.91161 237.18952,259.13192 177.30712,273.76399 168.33261,290.96926 169.36508,301.56805 182.32403,286.79634 184.92292,271.82614 184.66653,350.02238 183.00281,361.90577 170.48479,379.74353 171.4509,392.46416 183.34239,379.06974 189.86607,364.28287 187.88657,283.17369 282.43058,296.66918 275.47205,310.19323 268.89907,324.71571 270.4051,339.05076 269.32518,352.03208 275.64046,363.53302 284.37062,350.43392 284.69184,337.63585 287.52976,324.72013 288.22331,310.74695 287.34274,296.80552 285.03982,292.20771 279.93036,308.32612 276.20791,324.5085 277.99668,339.76484 276.44855,354.06581 281.28461,339.48204 276.8933,324.47767 278.34609,308.10216 276.5831
S136,3,7,sadness,1,204.60914 181.37298,205.70026 210.41792,208.79864 239.32042,213.74171 267.84548,223.172 295.21808,241.57529 317.36541,266.35987 332.37173,294.46723 339.0296,323.22575 339.49406,348.88749 338.95491,373.00998 329.75028,394.92143 316.15429,410.86542 296.05274,419.75718 271.75349,426.29776 246.83061,431.48285 221.4689,435.22068 196.03786,237.9424 148.07005,251.66132 138.47284,268.00725 135.15565,284.79892 135.6712,301.54166 136.47256,355.677 142.89607,372.34494 141.86713,388.95031 142.43924,404.06482 149.24802,416.14 160.5215,332.70591 166.27208,333.23725 184.60662,333.1257 202.87025,331.30461 220.93309,303.88818 238.19894,316.06175 238.46049,328.03919 240.49424,336.7975 238.71085,345.56208 238.14049,259.28423 177.70936,273.73058 168.36522,291.02713 169.50096,301.81251 182.47117,287.07901 185.08871,272.16511 184.67826,349.89814 183.06386,361.97751 170.69446,379.72665 171.60322,392.44978 183.48168,378.99558 189.93529,364.15074 187.96385,281.77561 284.41119,295.45937 276.43154,309.64614 269.64845,324.72824 270.61895,339.71966 270.10442,353.18465 276.8958,364.78028 286.51777,351.3212 285.39488,337.8798 287.4884,324.37863 288.01076,309.98792 287.22559,295.66402 285.06917,292.01269 280.48169,308.05481 276.38756,324.30129 278.21537,340.29359 276.80692,355.10995 282.41774,340.02541 277.24547,324.27658 278.57903,307.87364 276.76703
