subject_id,session_id,image_id,peak_emotion,ckplus_labelled,landmark_1,landmark_2,landmark_3,landmark_4,landmark_5,landmark_6,landmark_7,landmark_8,landmark_9,landmark_10,landmark_11,landmark_12,landmark_13,landmark_14,landmark_15,landmark_16,landmark_17,landmark_18,landmark_19,landmark_20,landmark_21,landmark_22,landmark_23,landmark_24,landmark_25,landmark_26,landmark_27,landmark_28,landmark_29,landmark_30,landmark_31,landmark_32,landmark_33,landmark_34,landmark_35,landmark_36,landmark_37,landmark_38,landmark_39,landmark_40,landmark_41,landmark_42,landmark_43,landmark_44,landmark_45,landmark_46,landmark_47,landmark_48,landmark_49,landmark_50,landmark_51,landmark_52,landmark_53,landmark_54,landmark_55,landmark_56,landmark_57,landmark_58,landmark_59,landmark_60,landmark_61,landmark_62,landmark_63,landmark_64,landmark_65,landmark_66,landmark_67,landmark_68
S114,6,20,happiness,1,180.3438 212.01992,182.84838 242.64894,191.53135 272.09188,201.09694 301.39398,210.71859 330.62845,226.97572 356.40002,249.13653 377.67472,275.43462 393.34179,305.57588 396.35514,335.21806 393.02094,360.47753 377.78492,379.44608 354.44375,396.94741 330.30683,406.95426 302.24562,410.24489 272.62079,415.02267 243.14845,419.07571 213.66621,205.52696 183.8683,218.18547 176.90575,231.96346 172.59086,245.89144 169.32169,260.2073 169.55828,331.47902 168.7132,345.84398 166.93736,360.02427 168.19639,374.01573 171.7128,387.00627 177.6216,296.3283 202.35715,296.07091 223.29318,297.09063 244.19063,297.77743 264.85528,271.32262 273.73584,284.44369 279.63367,298.45568 281.75611,313.44783 278.4096,327.42018 272.41743,226.29398 206.28084,240.51105 198.80645,256.53337 199.28974,269.8531 207.89585,255.24853 207.09546,240.77396 207.42155,327.5457 206.85805,340.30163 198.5309,355.19946 196.62222,368.34264 203.37759,354.96388 206.29178,341.26522 206.94122,246.48004 298.86621,264.28521 294.67547,282.42662 294.08446,300.54135 295.23413,319.58742 292.13772,338.63734 291.40953,356.92788 296.16449,341.64631 315.96012,323.97232 333.27248,300.44867 338.12632,277.0534 334.98637,259.52032 318.8525,254.90635 300.2697,277.02537 301.68058,298.71315 304.91981,323.24375 299.97703,347.67819 296.28866,328.02468 318.24587,299.66237 325.38529,272.89825 320.38953
S114,6,21,happiness,1,179.95549 212.02855,182.47202 242.66202,191.16753 272.10671,200.74675 301.41354,210.3828 330.65235,226.6514 356.41888,248.82159 377.69407,275.12414 393.36972,305.27393 396.34866,334.93557 393.03906,360.20542 377.79985,379.16381 354.43437,396.66752 330.28288,406.67492 302.20739,409.9175 272.56305,414.68774 243.07432,418.75087 213.58048,205.13931 183.90615,217.78715 176.92569,231.56306 172.60893,245.48712 169.32848,259.80343 169.54826,331.10945 168.67462,345.47493 166.90022,359.65194 168.15701,373.64531 171.67113,386.6375 177.57269,295.95674 202.32051,295.70695 223.25333,296.7343 244.14991,297.43669 264.80984,270.92966 273.68203,284.07353 279.60683,298.11433 281.73263,313.14935 278.36535,327.15915 272.34174,225.91159 206.27121,240.12858 198.81005,256.14531 199.28779,269.48985 207.85586,254.88068 207.03625,240.40223 207.37373,327.18132 206.81047,339.93415 198.50566,354.81442 196.58876,367.97152 203.29467,354.5958 206.2104,340.90014 206.86804,246.09741 298.794,263.92305 294.61924,282.07766 294.02599,300.21007 295.14694,319.27993 292.04588,338.35009 291.30038,356.65901 296.06954,341.35839 315.88712,323.68671 333.24139,300.13933 338.09401,276.70574 334.98239,259.15627 318.81327,254.49692 300.20325,276.64823 301.62468,298.36533 304.87203,322.93386 299.89241,347.4052 296.16068,327.74458 318.18165,299.33862 325.36496,272.52808 320.35052
S114,6,22,happiness,1,179.504 212.11137,182.03712 242.72292,190.74387 272.14124,200.33554 301.42715,209.98481 330.64469,226.25529 356.3786,248.41494 377.63809,274.7036 393.30549,304.83763 396.22737,334.50084 392.95911,359.7614 377.72816,378.68328 354.34709,396.17149 330.19527,406.17409 302.12693,409.34548 272.48255,414.09886 242.99638,418.16983 213.51301,204.66369 184.05265,217.27814 177.05012,231.03365 172.73441,244.93584 169.44279,259.23576 169.63224,330.54297 168.71981,344.89667 166.94782,359.0569 168.19148,373.03975 171.70343,386.02241 177.59116,295.42213 202.34063,295.18467 223.25003,296.22324 244.12636,296.94806 264.76095,270.39401 273.6158,283.55782 279.57119,297.62563 281.69851,312.70564 278.30445,326.75367 272.24189,225.42603 206.33046,239.62702 198.8873,255.62381 199.36153,268.99218 207.87159,254.38886 207.04043,239.91438 207.3937,326.62857 206.80897,339.36495 198.54141,354.20741 196.61378,367.37212 203.24452,354.01462 206.17228,340.3338 206.8395,245.64856 298.74814,263.47357 294.59457,281.61228 293.9715,299.7386 295.05501,318.80374 291.93681,337.86761 291.18689,356.1658 295.98828,340.85982 315.76926,323.23217 333.13239,299.70995 337.97101,276.2688 334.92324,258.72368 318.75505,254.03158 300.15099,276.17237 301.57919,297.8757 304.82709,322.42324 299.80272,346.87221 296.01579,327.25916 318.03168,298.88505 325.26105,272.08512 320.23626
S114,6,23,happiness,1,178.901 212.0694,181.45669 242.68328,190.18643 272.10063,199.80032 301.38263,209.47175 330.5962,225.76458 356.32381,247.94824 377.56401,274.2512 393.21326,304.39114 396.12531,334.04937 392.81738,359.29818 377.56249,378.21041 354.17028,395.68184 330.00441,405.65701 301.92469,408.81856 272.27787,413.55017 242.78837,417.59405 213.29955,204.04165 183.97529,216.66228 176.96896,230.4219 172.64066,244.32858 169.3378,258.63511 169.52604,329.9265 168.55706,344.28062 166.77226,358.44512 168.01241,372.43367 171.50889,385.42369 177.38662,294.82786 202.21319,294.60562 223.12775,295.65961 244.00744,296.39716 264.64679,269.86145 273.52814,283.02578 279.46539,297.08926 281.5803,312.15622 278.17931,326.19043 272.11343,224.82511 206.25436,239.02488 198.79943,255.02464 199.25639,268.394 207.76542,253.78956 206.93978,239.31754 207.3025,326.0418 206.6595,338.77456 198.37284,353.62358 196.43485,366.79219 203.0709,353.43208 205.99892,339.75001 206.67737,245.08302 298.6278,262.91348 294.45659,281.06793 293.84363,299.20667 294.91653,318.28464 291.79467,337.36139 291.0144,355.68045 295.77918,340.38892 315.61815,322.74935 333.01969,299.19937 337.88884,275.73974 334.83219,258.17088 318.65444,253.45022 300.03402,275.62013 301.44514,297.35465 304.67857,321.93948 299.64059,346.42724 295.84271,326.79498 317.93125,298.37197 325.18216,271.52836 320.1764
S115,5,1,happiness,0,203.97719 198.86766,206.47805 228.74797,214.08134 257.42295,220.95369 286.68213,231.33174 314.69393,248.89185 338.65737,271.42326 358.08205,297.76503 372.19509,327.0312 374.49692,355.07304 368.95248,378.81169 352.43961,400.10174 332.57553,416.59371 309.04442,426.09933 281.6876,429.42088 253.00794,431.66852 224.2145,433.61743 195.45909,216.92729 175.63815,227.51527 158.91013,245.83283 151.74141,265.43874 155.40196,283.95428 162.69547,339.17529 153.17929,357.48308 146.60079,376.07219 142.56686,394.12993 148.60455,407.34295 162.32479,309.4678 187.45146,310.29243 204.45951,310.61519 221.29729,311.36778 238.10189,290.04003 254.09496,301.93043 254.11605,313.65147 253.71607,323.74194 252.65833,333.8355 252.57525,238.6333 190.8731,251.88425 178.63266,270.02971 180.78812,283.95181 192.78097,268.54082 197.02575,252.73331 197.47255,341.07655 188.21572,354.42401 174.33702,373.44834 172.22356,386.01457 185.93444,371.62287 191.02145,356.16278 190.54388,275.19091 295.95315,286.38824 285.20646,299.93283 277.98802,314.39583 281.18969,330.69953 276.6344,346.70938 282.94384,361.27795 292.1493,349.71963 304.15977,334.63826 310.7167,318.16897 312.36224,302.12632 311.0976,287.0497 306.35719,289.61668 294.40411,303.21972 293.27367,316.6144 294.41157,329.79144 293.0092,342.9386 291.79606,329.67801 294.14173,316.25192 295.17191,302.87131 294.41747
S115,5,2,happiness,0,203.97997 198.79937,206.46717 228.68247,214.07956 257.39164,220.94503 286.65224,231.31053 314.66883,248.8696 338.65622,271.41298 358.09348,297.75873 372.20148,327.044 374.56404,355.0767 368.9258,378.80544 352.41669,400.07963 332.56198,416.57485 309.04951,426.08235 281.69325,429.41173 253.03143,431.67278 224.23749,433.63389 195.49663,216.94147 175.57462,227.53773 158.8506,245.85956 151.68996,265.46482 155.35975,283.97797 162.6622,339.20628 153.171,357.51808 146.60061,376.11003 142.57504,394.16593 148.62139,407.37331 162.34846,309.4814 187.43127,310.29823 204.4406,310.61323 221.27941,311.3581 238.08525,290.02185 254.06932,301.91286 254.09589,313.6347 253.70131,323.7262 252.64817,333.82033 252.56974,238.64159 190.82039,251.89889 178.58542,270.04431 180.74938,283.96161 192.74928,268.54785 196.98718,252.7393 197.4267,341.09147 188.21016,354.44605 174.33689,373.47235 172.2321,386.03292 185.94951,371.63991 191.02991,356.1773 190.53899,275.1124 295.80187,286.3931 285.15882,299.92487 277.96306,314.35338 281.22284,330.65994 276.65563,346.68355 282.94328,361.33634 292.02557,349.71969 304.09061,334.606 310.76524,318.05799 312.32518,301.98748 311.11432,286.88924 306.32241,289.51668 294.26085,303.09009 293.16885,316.46097 294.30417,329.6841 292.96097,342.87261 291.76382,329.57927 294.08471,316.12245 295.06515,302.76335 294.27138
S115,5,3,happiness,0,203.94869 198.77244,206.42742 228.65869,214.02391 257.36884,220.87848 286.63555,231.23917 314.65709,248.79452 338.64662,271.33114 358.09225,297.67343 372.21223,326.95711 374.57008,354.99649 368.96287,378.73485 352.46068,400.02045 332.61065,416.52345 309.09675,426.04409 281.74333,429.38307 253.07653,431.65267 224.2809,433.62245 195.53611,216.91801 175.54954,227.52 158.82723,245.84541 151.67132,265.45122 155.3471,283.96377 162.65553,339.19937 153.17959,357.51458 146.61397,376.10923 142.59347,394.16486 148.64556,407.36934 162.37759,309.4621 187.43404,310.27406 204.445,310.5842 221.28529,311.32425 238.09273,289.9816 254.07191,301.87358 254.10194,313.5965 253.71073,323.68914 252.66044,333.78412 252.58493,238.61548 190.80287,251.87743 178.57074,270.02371 180.74014,283.93867 192.74508,268.52241 196.97884,252.71243 197.41381,341.07454 188.22218,354.43425 174.35164,373.46273 172.25221,386.02034 185.97439,371.62378 191.05114,356.161 190.55877,275.0407 295.78486,286.32607 285.14864,299.87266 277.96441,314.31372 281.2118,330.62963 276.65865,346.65744 282.94378,361.30353 292.03164,349.68433 304.09565,334.56335 310.75779,318.01448 312.33265,301.93646 311.10151,286.83356 306.30186,289.47156 294.26792,303.05202 293.18496,316.4288 294.32329,329.6512 292.97528,342.83869 291.77748,329.54353 294.0995,316.0851 295.08542,302.72024 294.29407
S115,5,4,happiness,0,203.94869 198.77244,206.42742 228.65869,214.02391 257.36884,220.87848 286.63555,231.23917 314.65709,248.79452 338.64662,271.33114 358.09225,297.67343 372.21223,326.95711 374.57008,354.99649 368.96287,378.73485 352.46068,400.02045 332.61065,416.52345 309.09675,426.04409 281.74333,429.38307 253.07653,431.65267 224.2809,433.62245 195.53611,216.91801 175.54954,227.52 158.82723,245.84541 151.67132,265.45122 155.3471,283.96377 162.65553,339.19937 153.17959,357.51458 146.61397,376.10923 142.59347,394.16486 148.64556,407.36934 162.37759,309.4621 187.43404,310.27406 204.445,310.5842 221.28529,311.32425 238.09273,289.9816 254.07191,301.87358 254.10194,313.5965 253.71073,323.68914 252.66044,333.78412 252.58493,238.61548 190.80287,251.87743 178.57074,270.02371 180.74014,283.93867 192.74508,268.52241 196.97884,252.71243 197.41381,341.07454 188.22218,354.43425 174.35164,373.46273 172.25221,386.02034 185.97439,371.62378 191.05114,356.161 190.55877,275.0407 295.78486,286.32607 285.14864,299.87266 277.96441,314.31372 281.2118,330.62963 276.65865,346.65744 282.94378,361.30353 292.03164,349.68433 304.09565,334.56335 310.75779,318.01448 312.33265,301.93646 311.10151,286.83356 306.30186,289.47156 294.26792,303.05202 293.18496,316.4288 294.32329,329.6512 292.97528,342.83869 291.77748,329.54353 294.0995,316.0851 295.08542,302.72024 294.29407
S115,5,5,happiness,0,204.0179 198.88668,206.51145 228.77213,214.16195 257.60391,221.03611 286.8664,231.43446 314.87148,249.06974 338.88394,271.69558 358.32723,298.08019 372.36701,327.43513 374.83676,355.42656 368.86113,379.08222 352.3259,400.25289 332.46973,416.69381 308.97236,426.18286 281.62379,429.48701 253.01742,431.74243 224.22036,433.69315 195.53665,216.9759 175.65704,227.56975 158.92926,245.89187 151.76419,265.49976 155.43032,284.01618 162.72968,339.24784 153.22628,357.56005 146.65151,376.15296 142.62176,394.21183 148.665,407.42328 162.39068,309.52712 187.49591,310.34751 204.5067,310.66598 221.34706,311.41436 238.15436,290.07933 254.14432,301.97149 254.16847,313.69437 253.77145,323.78662 252.71615,333.8817 252.63564,238.68121 190.89984,251.93728 178.66099,270.08489 180.82144,284.00597 192.81965,268.5916 197.0611,252.78162 197.5039,341.14038 188.26841,354.4934 174.39107,373.52109 172.2822,386.08567 185.99835,371.69246 191.08217,356.22815 190.59388,274.75741 295.01391,286.47286 284.96089,300.03856 277.94359,314.41754 281.29902,330.79713 276.72813,346.96189 282.76658,362.04293 291.13499,350.16134 303.54484,334.84617 310.81333,317.88283 312.16102,301.58729 311.1213,286.30731 306.05605,289.30877 293.69619,302.77476 292.83534,316.07111 293.90899,329.51757 292.76227,342.90108 291.56936,329.43593 293.84223,315.81287 294.6872,302.51927 293.78322
S115,5,6,happiness,0,203.94783 198.86514,206.43154 228.75357,214.09926 257.74909,220.96076 287.02026,231.39143 315.01354,249.11913 339.05955,271.83864 358.52434,298.26316 372.49254,327.70365 375.09939,355.646 368.72703,379.21616 352.17442,400.26394 332.33078,416.64306 308.85677,426.13225 281.531,429.42134 252.99695,431.68663 224.19871,433.64103 195.59185,216.91456 175.63815,227.5148 158.91269,245.84067 151.75323,265.44876 155.42621,283.96409 162.73231,339.20298 153.24672,357.51873 146.67761,376.11436 142.6538,394.17252 148.70353,407.38035 162.43464,309.4686 187.50891,310.28334 204.52121,310.59619 221.36292,311.33899 238.1717,289.99704 254.15568,301.89006 254.18381,313.61394 253.79069,323.70728 252.7387,333.80313 252.66157,238.61636 190.88934,251.8775 178.65403,270.02571 180.82072,283.94379 192.82448,268.52687 197.06107,252.71559 197.4986,341.08391 188.29206,354.44256 174.41818,373.47236 172.31553,386.03325 186.0369,371.63563 191.11649,356.17216 190.62867,274.04697 293.79149,286.36599 284.56433,300.00596 277.81748,314.33966 281.27787,330.83514 276.73232,347.19835 282.42253,362.84933 289.82153,350.60161 302.69927,334.99843 310.75462,317.46749 311.84159,300.85146 310.99464,285.31602 305.53941,288.85188 292.8304,302.18214 292.30573,315.38543 293.30096,329.13366 292.41421,342.77949 291.2262,329.07796 293.43485,315.22662 294.10501,302.01398 293.05488
S115,5,7,happiness,0,203.8976 198.82623,206.37789 228.72435,214.03759 257.83244,220.88564 287.12212,231.35248 315.11226,249.15861 339.1716,271.94366 358.65531,298.4003 372.58336,327.89958 375.24442,355.82217 368.65677,379.34486 352.08931,400.32066 332.24769,416.65649 308.76932,426.1592 281.45877,429.43869 252.95734,431.70878 224.15046,433.66399 195.58407,216.87169 175.5937,227.47763 158.86443,245.8103 151.70527,265.42409 155.38215,283.94426 162.69316,339.20197 153.21231,357.52444 146.64368,376.12652 142.62119,394.18955 148.67537,407.39964 162.41268,309.45337 187.48117,310.26599 204.49898,310.57658 221.34606,311.31726 238.16027,289.96631 254.14633,301.8631 254.17613,313.59074 253.78453,323.68743 252.73362,333.78648 252.65788,238.57822 190.85275,251.84528 178.61543,269.99893 180.78535,283.91974 192.79486,268.49734 197.03064,252.68099 197.46609,341.07859 188.269,354.44341 174.3926,373.47953 172.29195,386.04248 186.01942,371.63565 191.09913,356.1716 190.6225,273.5125 292.85754,286.26603 284.22882,299.99764 277.69673,314.34103 281.17954,330.94361 276.67904,347.46755 282.0973,363.51332 288.80765,351.00859 302.02762,335.18424 310.62077,317.24728 311.58427,300.37823 310.82839,284.64129 305.08629,288.57873 292.21039,301.83306 291.93977,314.98941 292.87509,328.94943 292.14573,342.77812 290.94608,328.90461 293.12565,314.88632 293.70144,301.71273 292.56779
S115,5,8,happiness,0,203.95505 198.8763,206.45511 228.75993,214.17797 257.99608,221.04916 287.26714,231.55882 315.2242,249.45359 339.2969,272.33502 358.76622,298.83066 372.59123,328.40074 375.37728,356.25285 368.36016,379.66651 351.75905,400.49653 331.91704,416.74977 308.46643,426.20847 281.17278,429.44271 252.75414,431.6918 223.95812,433.62077 195.47549,216.9074 175.64468,227.49715 158.91519,245.81698 151.74633,265.42493 155.40798,283.94225 162.70295,339.1697 153.18768,357.47974 146.6091,376.07105 142.57538,394.13057 148.61438,407.34456 162.33661,309.45771 187.46258,310.28183 204.47254,310.60403 221.31219,311.3561 238.11867,290.02543 254.11275,301.91714 254.13426,313.63949 253.73466,323.73112 252.67716,333.8258 252.59442,238.61527 190.88209,251.86812 178.64076,270.0155 180.79711,283.93871 192.79178,268.52587 197.03648,252.7166 197.48276,341.06993 188.22805,354.41936 174.34828,373.44586 172.23527,386.01299 185.94811,371.61702 191.03554,356.15807 190.56593,273.13249 291.82289,286.38517 283.87699,300.13395 277.54183,314.40002 281.14676,331.0697 276.62589,347.74631 281.75005,364.29091 287.6121,351.48807 301.2335,335.44696 310.53427,317.03244 311.23702,299.9166 310.70731,283.97721 304.65956,288.33578 291.40793,301.45179 291.39651,314.50842 292.25446,328.72496 291.75763,342.7765 290.56141,328.71034 292.68528,314.50516 293.09902,301.41981 291.83584
S115,5,9,happiness,0,203.97776 198.88099,206.47562 228.76692,214.0841 258.07918,220.90196 287.38503,231.48495 315.32496,249.49089 339.3412,272.40553 358.82807,298.91268 372.64112,328.50013 375.31432,356.35652 368.34705,379.74399 351.74914,400.53293 331.91502,416.72393 308.40943,426.25032 281.17019,429.48299 252.75093,431.7346 223.95298,433.66366 195.49793,216.93306 175.64837,227.52504 158.91827,245.84702 151.75022,265.45638 155.41373,283.97474 162.71079,339.20772 153.19902,357.51987 146.62132,376.11311 142.58871,394.17371 148.62965,407.38777 162.3541,309.49046 187.47457,310.31332 204.48606,310.63422 221.3272,311.38504 238.1352,290.05127 254.12899,301.94401 254.15144,313.6674 253.75272,323.75999 252.69592,333.85555 252.61397,238.64161 190.8888,251.89657 178.64746,270.04536 180.80542,283.96884 192.80222,268.55432 197.04608,252.74365 197.49116,341.10536 188.24258,354.45704 174.36266,373.48536 172.25096,386.0525 185.96598,371.6388 191.05483,356.1959 190.63925,272.34581 290.51447,286.10861 283.32245,300.10955 277.34279,314.54124 280.75432,331.41681 276.41035,348.33617 281.116,365.26764 286.18104,352.19535 300.21551,335.84965 310.02958,316.98078 310.84264,299.49087 310.22104,283.25871 303.8049,288.17074 290.72043,301.26747 291.07014,314.33192 291.84451,328.76223 291.41964,342.99075 290.15254,328.72817 292.30504,314.33008 292.73012,301.23085 291.45328
S115,5,10,happiness,0,203.98201 198.82845,206.47206 228.70823,213.92685 258.10726,220.67007 287.44935,231.33918 315.36024,249.47702 339.29856,272.42262 358.80479,298.93349 372.60323,328.53209 375.13286,356.38702 368.24242,379.7374 351.65756,400.47203 331.84261,416.58255 308.27586,426.19676 281.11602,429.43078 252.70419,431.68895 223.91319,433.62162 195.50147,216.94026 175.60373,227.5341 158.87961,245.85405 151.71745,265.45851 155.38493,283.97131 162.68496,339.19525 153.18847,357.50523 146.61652,376.09563 142.58923,394.15107 148.63329,407.35911 162.35811,309.47582 187.44982,310.29441 204.45802,310.61119 221.29578,311.3578 238.10051,290.02454 254.08588,301.91484 254.11119,313.63592 253.71538,323.7267 252.66123,333.8202 252.58173,238.64068 190.84627,251.89587 178.61063,270.04042 180.77252,283.95815 192.77022,268.54577 197.0095,252.73824 197.45067,341.08405 188.2253,354.43634 174.35144,373.46126 172.24476,386.02253 185.96,371.58995 191.04703,356.17256 190.69863,271.28761 288.77865,285.69139 282.54419,300.01101 277.01998,314.65086 280.18268,331.78392 276.06907,349.00535 280.24467,366.41754 284.30443,353.00777 298.8546,336.27985 309.30847,316.84346 310.26438,298.88466 309.51931,282.28729 302.63675,287.90071 289.77743,300.97079 290.58656,314.0426 291.25669,328.73761 290.92204,343.18446 289.56642,328.67805 291.75394,314.04078 292.19425,300.92672 290.90081
S115,5,11,happiness,0,203.96817 198.70762,206.43338 228.59798,213.59557 258.08791,220.20106 287.51434,230.99542 315.40707,249.31494 339.21865,272.26975 358.77554,298.77661 372.61248,328.36913 374.83577,356.27196 368.30446,379.62948 351.75402,400.36097 331.96434,416.38869 308.27004,426.1808 281.22432,429.44477 252.76844,431.72831 223.97098,433.6839 195.57528,216.95034 175.48653,227.56182 158.76609,245.89372 151.61727,265.50131 155.30263,284.0138 162.62076,339.26346 153.1683,357.58488 146.60987,376.18465 142.59712,394.2407 148.6585,407.44126 162.39896,309.50535 187.41526,310.3097 204.42959,310.61223 221.27299,311.34476 238.08373,289.99107 254.05601,301.88514 254.09146,313.6103 253.70552,323.70519 252.65963,333.80199 252.58871,238.6447 190.75242,251.91455 178.52418,270.06305 180.70222,283.97499 192.71561,268.55409 196.94311,252.74113 197.37095,341.123 188.21792,354.49138 174.35102,373.52417 172.25988,386.07775 185.9902,371.6008 191.07118,356.21691 190.8313,269.74063 286.43716,284.96389 281.45416,299.81821 276.5932,314.85797 279.27292,332.39729 275.55948,350.05572 279.00112,368.0224 281.82173,354.19416 297.03239,336.92704 308.19007,316.77912 309.52476,298.15299 308.44697,281.04159 300.93524,287.61701 288.65439,300.72075 290.10188,313.86441 290.63863,328.87521 290.33328,343.57803 288.82726,328.75644 291.10312,313.80888 291.65463,300.61687 290.4011
S115,5,12,happiness,0,203.86551 198.64504,206.31941 228.55486,213.13937 258.03401,219.60537 287.55981,230.53354 315.44667,249.00853 339.08798,271.917 358.6871,298.40229 372.61949,327.93429 374.3738,355.93688 368.55012,379.37019 352.03998,400.19189 332.25702,416.16826 308.3833,426.16212 281.44122,429.46468 252.86863,431.76208 224.05405,433.73335 195.60858,216.8661 175.41424,227.49167 158.68735,245.83865 151.54165,265.45754 155.23779,283.97906 162.56862,339.26901 153.13351,357.60526 146.57858,376.21894 142.57113,394.28427 148.64419,407.48763 162.39929,309.47677 187.39026,310.2744 204.4161,310.56994 221.27068,311.29579 238.09276,289.92127 254.06643,301.82313 254.10697,313.55616 253.72578,323.65812 252.68351,333.76158 252.61684,238.56819 190.6994,251.85197 178.46879,270.01145 180.656,283.9274 192.68321,268.49457 196.9069,252.67105 197.32828,341.11484 188.20693,354.4979 174.33662,373.54407 172.25222,386.10004 185.9969,371.57143 191.08021,356.2204 190.97112,268.39101 284.70476,284.11319 280.54869,299.53633 276.24987,315.08282 278.28465,333.0116 275.01191,351.03696 277.85892,369.22687 279.96674,355.18746 295.60113,337.50698 306.99098,316.95313 308.96966,297.78646 307.36291,280.26275 299.41572,287.5512 288.06807,300.80076 290.00085,314.1034 290.43785,329.25845 289.96553,344.06554 288.27599,329.05139 290.70822,313.91022 291.5259,300.56119 290.43302
S115,5,13,happiness,0,203.81978 198.68123,206.28522 228.60519,212.87541 258.03529,219.26273 287.6282,230.29472 315.50989,248.87255 339.01373,271.73835 358.62618,298.20866 372.62981,327.68049 374.00137,355.76454 368.75995,379.26494 352.26803,400.17101 332.4734,416.11379 308.45564,426.23627 281.57378,429.55398 252.89659,431.84267 224.0665,433.80823 195.56359,216.81922 175.43364,227.44461 158.69422,245.79883 151.53838,265.42938 155.22969,283.96324 162.55799,339.27919 153.09874,357.62287 146.53399,376.24502 142.51798,394.322 148.588,407.53712 162.34581,309.48304 187.38393,310.28699 204.41851,310.58852 221.28191,311.32057 238.11264,289.94028 254.10216,301.84845 254.13861,313.58755 253.75315,323.6945 252.70683,333.80328 252.63663,238.53808 190.71938,251.82465 178.47769,269.9945 180.65978,283.92198 192.68853,268.48244 196.9198,252.6507 197.34688,341.13813 188.19008,354.52347 174.3078,373.57901 172.21571,386.14638 185.96332,371.58388 191.05794,356.2546 191.05026,267.67081 283.81783,283.59891 280.03878,299.40627 276.06426,315.326 277.60741,333.50244 274.63096,351.74325 277.1308,369.95603 278.95838,355.86332 294.78888,337.96442 306.16302,317.25967 308.67373,297.78504 306.65527,280.02507 298.503,287.68342 287.89765,301.07143 290.08579,314.51088 290.46362,329.69597 289.80106,344.51362 287.97159,329.42037 290.53904,314.19643 291.59666,300.71453 290.66073
S115,5,14,happiness,0,203.86767 198.81495,206.35714 228.7196,212.80191 258.07781,219.14832 287.68515,230.25602 315.5318,248.89642 338.90792,271.71962 358.49682,298.16213 372.52369,327.56269 373.60948,355.67606 368.77096,379.19488 352.29316,400.1333 332.49543,416.02719 308.39094,426.21178 281.56729,429.52023 252.83964,431.78311 224.02397,433.72566 195.5031,216.84007 175.5692,227.4453 158.83003,245.78323 151.66253,265.40602 155.33506,283.93582 162.6435,339.21297 153.14238,357.54087 146.56566,376.14925 142.53601,394.22136 148.58726,407.44085 162.32617,309.46259 187.43391,310.2806 204.45833,310.59633 221.31211,311.34231 238.13287,289.98752 254.13172,301.88911 254.158,313.62136 253.76275,323.7218 252.7084,333.8249 252.62963,238.55989 190.82794,251.82865 178.58174,269.99026 180.74713,283.92025 192.75733,268.4929 196.99941,252.67031 197.43974,341.10078 188.21264,354.46685 174.32668,373.51002 172.21951,386.08212 185.94877,371.51313 191.05541,356.21262 191.12585,267.28345 283.26619,283.30583 279.69745,299.3542 275.92432,315.51606 277.11697,333.83708 274.33243,352.19953 276.59967,370.38475 278.27088,356.2959 294.2062,338.28548 305.53219,317.52617 308.42742,297.87392 306.13341,279.97683 297.8787,287.84798 287.79982,301.32591 290.13526,314.85082 290.46814,330.02743 289.65517,344.82493 287.72311,329.70467 290.39234,314.45011 291.62975,300.88577 290.8166
S115,5,15,happiness,0,204.00744 198.89496,206.50967 228.76226,212.91978 258.10366,219.25528 287.68371,230.3905 315.48414,249.05874 338.79946,271.87378 358.35762,298.29441 372.35075,327.66302 373.37312,355.74243 368.55645,379.21649 352.08782,400.10721 332.30549,415.94746 308.20093,426.12988 281.424,429.41849 252.72728,431.6635 223.94512,433.58802 195.46592,216.95204 175.67025,227.53573 158.94557,245.84788 151.777,265.44907 155.43478,283.9605 162.72469,339.16635 153.20583,357.4688 146.62733,376.05274 142.59271,394.10637 148.62716,407.31725 162.34263,309.46973 187.47191,310.29573 204.47548,310.61997 221.30888,311.37392 238.10907,290.05318 254.09999,301.9405 254.11997,313.65847 253.71901,323.74625 252.6606,333.83719 252.5766,238.65385 190.89925,251.90024 178.66074,270.04121 180.81396,283.96083 192.80241,268.55421 197.04753,252.75083 197.49568,341.07038 188.23303,354.41311 174.35667,373.43232 172.24199,385.99658 185.94816,371.44188 191.05713,356.16612 191.15574,267.1135 282.76253,283.28286 279.44071,299.40007 275.78578,315.60522 276.89338,333.97442 274.16668,352.3986 276.27804,370.68659 277.67476,356.53623 293.73535,338.45111 305.22108,317.56977 308.17321,297.81281 305.85262,279.8335 297.4946,287.87635 287.49675,301.3363 289.94425,314.85066 290.24106,330.07722 289.43893,344.91224 287.47488,329.74725 290.16171,314.44838 291.41577,300.89255 290.61072
