subject_id,session_id,image_id,peak_emotion,ckplus_labelled,landmark_1,landmark_2,landmark_3,landmark_4,landmark_5,landmark_6,landmark_7,landmark_8,landmark_9,landmark_10,landmark_11,landmark_12,landmark_13,landmark_14,landmark_15,landmark_16,landmark_17,landmark_18,landmark_19,landmark_20,landmark_21,landmark_22,landmark_23,landmark_24,landmark_25,landmark_26,landmark_27,landmark_28,landmark_29,landmark_30,landmark_31,landmark_32,landmark_33,landmark_34,landmark_35,landmark_36,landmark_37,landmark_38,landmark_39,landmark_40,landmark_41,landmark_42,landmark_43,landmark_44,landmark_45,landmark_46,landmark_47,landmark_48,landmark_49,landmark_50,landmark_51,landmark_52,landmark_53,landmark_54,landmark_55,landmark_56,landmark_57,landmark_58,landmark_59,landmark_60,landmark_61,landmark_62,landmark_63,landmark_64,landmark_65,landmark_66,landmark_67,landmark_68
S133,3,23,anger,1,200.75739 241.23355,204.49934 267.57482,210.44967 293.06842,217.97699 318.5505,229.33632 342.19305,247.51954 361.51925,267.73108 378.51917,291.16096 390.24457,317.13049 391.68384,342.17334 390.11304,365.19446 379.57351,383.35717 362.28492,395.62629 340.51274,403.41544 316.47026,409.20755 291.84074,414.60989 267.25727,417.861 242.50166,223.97282 224.60042,235.9039 211.57505,253.34147 207.37484,270.91731 210.26515,288.65442 210.33599,337.51508 206.18403,353.51304 207.06195,369.52228 204.74257,385.54903 206.66448,397.74448 216.67131,314.97023 231.40491,315.53319 248.05022,316.42899 264.5408,317.20663 281.09842,286.99453 297.07581,302.41256 298.87279,317.50702 301.34005,329.83201 297.3305,342.62025 295.93243,241.93495 244.05006,256.04227 246.59072,270.58243 245.20762,284.23943 241.54468,270.6026 246.82733,255.89132 247.92697,341.18166 238.16388,355.87663 241.52616,371.00443 241.93093,385.43052 238.1421,370.87409 242.91331,355.65483 242.55569,282.99998 330.74831,294.09576 325.50248,305.51036 321.22923,316.98554 324.05043,328.0553 320.09084,339.62387 323.07953,350.46885 328.09071,340.85739 335.13111,329.85966 339.36796,318.12213 340.52871,305.87079 339.58345,294.54891 335.01045,294.77078 330.6855,306.1737 328.03479,317.66458 329.45094,329.631 327.77395,341.46061 328.92218,329.49297 328.27052,317.67719 329.78777,306.05655 328.57693
S133,3,24,anger,1,200.79428 241.26442,204.53432 267.6235,210.50713 293.13613,218.0175 318.6354,229.32783 342.32071,247.5486 361.634,267.79474 378.61736,291.22323 390.38752,317.20272 391.90095,342.22857 390.22354,365.21493 379.62737,383.36403 362.32195,395.68966 340.58896,403.46958 316.54284,409.21886 291.91214,414.64035 267.33452,417.88675 242.57785,224.15089 224.61231,236.13019 211.68257,253.54808 207.55911,271.09 210.47977,288.7848 210.45631,337.58993 206.35543,353.57397 207.2417,369.56246 204.89399,385.56775 206.83553,397.77825 216.81114,315.0271 231.46586,315.59363 248.12794,316.47714 264.63264,317.23785 281.20718,287.00349 297.1685,302.43079 298.98049,317.5384 301.43881,329.89737 297.42023,342.72201 296.00786,241.93095 244.29159,256.0132 246.99142,270.49604 245.58334,284.14295 241.69481,270.54998 247.01008,255.87561 248.11246,341.27505 238.30963,355.98282 241.89523,371.07303 242.36411,385.48634 238.40418,370.92684 243.13112,355.72658 242.73977,283.09763 330.73098,294.15275 325.48683,305.54919 321.26839,316.99628 324.0773,328.03397 320.1343,339.57806 323.05006,350.39009 328.03615,340.7903 335.02101,329.82708 339.24845,318.12436 340.3929,305.91485 339.45617,294.61853 334.93185,294.79852 330.6336,306.19143 327.99094,317.66928 329.42174,329.62413 327.70907,341.44843 328.86217,329.48486 328.20621,317.67918 329.75578,306.07281 328.52323
S133,3,25,anger,1,201.02912 241.3072,204.75752 267.69855,210.7902 293.25294,218.26198 318.78397,229.4912 342.54531,247.81682 361.80926,268.12726 378.76485,291.55805 390.60437,317.56128 392.29668,342.50652 390.3297,365.3672 379.59336,383.45646 362.27032,395.84861 340.63617,403.59955 316.62054,409.27453 292.02018,414.74619 267.49618,417.97469 242.77275,224.70362 224.8317,236.7854 212.06814,254.16244 208.04884,271.642 211.06791,289.26032 210.77555,337.91333 206.82092,353.83256 207.80797,369.74383 205.37564,385.67081 207.33988,397.87106 217.24185,315.27236 231.60921,315.84815 248.3144,316.69178 264.85423,317.39554 281.47156,287.11819 297.37793,302.559 299.22567,317.69164 301.65829,330.146 297.6208,343.07136 296.16324,242.17824 244.66106,256.19025 247.67409,270.49536 246.21873,284.0788 241.98439,270.59965 247.3251,256.03975 248.4119,341.57353 238.6423,356.2385 242.48355,371.2272 243.06635,385.58677 238.90238,371.08168 243.56374,355.9547 243.06863,283.53024 330.5296,294.44591 325.32384,305.77876 321.31893,317.10316 324.12169,328.012 320.18223,339.47577 322.84333,350.16211 327.76141,340.65009 334.63072,329.78896 338.74819,318.21302 339.85592,306.14532 338.93511,294.94601 334.55942,295.0665 330.36418,306.37371 327.71676,317.75641 329.22702,329.64742 327.40003,341.42872 328.57305,329.50016 327.89719,317.75526 329.55633,306.24985 328.22981
S133,3,26,anger,1,201.1236 241.1547,204.84857 267.60251,210.93502 293.23194,218.37739 318.81731,229.53072 342.68318,247.9615 361.92499,268.37188 378.84782,291.83785 390.75643,317.89048 392.65724,342.77363 390.35069,365.51464 379.45943,383.5442 362.08855,396.03673 340.54005,403.77181 316.53864,409.33874 291.94901,414.84239 267.45157,418.0639 242.73902,225.1244 224.58977,237.33119 212.04926,254.66578 208.22378,272.07578 211.31816,289.59688 210.77217,338.1473 206.98024,354.03236 207.97352,369.89328 205.48444,385.76502 207.49082,397.97977 217.33406,315.4617 231.51715,316.04564 248.26849,316.85517 264.84799,317.50135 281.50918,287.20535 297.39347,302.64437 299.23946,317.78348 301.65752,330.31632 297.6192,343.3192 296.11274,242.28976 244.74307,256.2311 247.86565,270.4054 246.42791,283.91287 242.0642,270.52348 247.38219,256.07165 248.44314,341.83894 238.73732,356.42587 242.64813,371.31971 243.30458,385.60434 239.10353,371.17892 243.71951,356.14235 243.13672,283.70508 330.16832,294.55223 324.95824,305.87528 321.09128,317.1623 323.86867,328.01077 319.96203,339.43163 322.44037,350.05027 327.30389,340.52979 333.9912,329.74053 338.07294,318.24212 339.14007,306.25251 338.24389,295.08277 334.01111,295.15709 329.89421,306.44221 327.2547,317.79395 328.83682,329.65277 326.88174,341.42782 328.08293,329.50011 327.37755,317.78133 329.1615,306.31456 327.74274
S133,3,27,anger,1,201.2853 241.13085,205.01759 267.60851,211.14754 293.28552,218.5754 318.89784,229.67614 342.8298,248.18033 362.04285,268.6698 378.91901,292.16217 390.8594,318.24301 392.91804,343.06419 390.32592,365.69318 379.31154,383.65573 361.90051,396.21564 340.42354,403.92858 316.44425,409.38881 291.87375,414.89624 267.40473,418.10464 242.71142,225.50973 224.4099,237.80496 212.06143,255.09257 208.40936,272.43621 211.54407,289.86349 210.80406,338.31636 207.12754,354.17408 208.08618,369.99289 205.56029,385.81906 207.59723,398.0461 217.38999,315.6348 231.4891,316.23035 248.26356,317.02144 264.86184,317.62874 281.54367,287.35812 297.42254,302.77807 299.24514,317.90361 301.64882,330.47866 297.61555,343.52108 296.06631,242.44257 244.83076,256.32035 247.94366,270.40069 246.54149,283.83149 242.17582,270.51307 247.45536,256.15328 248.49599,342.05895 238.83321,356.55902 242.69766,371.37208 243.3853,385.57782 239.23255,371.23898 243.82657,356.29035 243.18869,283.85399 329.89386,294.66476 324.66563,305.99043 320.87644,317.2721 323.62212,328.08925 319.74863,339.48336 322.10663,350.06476 326.92613,340.51313 333.44931,329.77706 337.52917,318.32944 338.56775,306.38486 337.69849,295.2199 333.58057,295.26552 329.5185,306.54584 326.88633,317.88773 328.51683,329.72277 326.45503,341.49726 327.67586,329.56704 326.94888,317.86615 328.83796,306.41606 327.35317
S133,3,28,anger,1,201.40296 241.09392,205.1271 267.6004,211.28356 293.31925,218.68973 318.96005,229.74828 342.94731,248.31017 362.14598,268.84973 379.0066,292.35987 390.98195,318.46655 393.16712,343.24204 390.37431,365.7927 379.27433,383.71601 361.84414,396.32418 340.42213,404.03046 316.46262,409.43569 291.90818,414.96505 267.46526,418.1726 242.78811,225.81189 224.35774,238.17841 212.13259,255.44089 208.58502,272.74474 211.76972,290.1174 210.87875,338.50376 207.31085,354.33478 208.28671,370.11877 205.72937,385.90638 207.78939,398.13055 217.55005,315.79012 231.5122,316.3874 248.31184,317.15399 264.93135,317.72173 281.6368,287.44504 297.49383,302.85899 299.3159,317.98349 301.71325,330.6047 297.68376,343.69181 296.10646,242.5857 244.89623,256.41821 248.05037,270.41577 246.66692,283.79315 242.27913,270.52797 247.52956,256.23721 248.54769,342.24767 238.96518,356.68375 242.80712,371.43796 243.52992,385.59346 239.40806,371.31528 243.98173,356.42741 243.28699,283.99504 329.71517,294.76109 324.49162,306.07905 320.79687,317.33064 323.5331,328.10545 319.67542,339.47047 321.91759,350.00429 326.70593,340.4547 333.12137,329.76315 337.1648,318.36767 338.17802,306.47486 337.32055,295.33277 333.28975,295.36116 329.27991,306.61881 326.65059,317.93171 328.33271,329.74145 326.19293,341.50642 327.434,329.58167 326.68556,317.90254 328.65152,306.48651 327.10346
S133,3,29,anger,1,201.40296 241.09392,205.1271 267.6004,211.28356 293.31925,218.68973 318.96005,229.74828 342.94731,248.31017 362.14598,268.84973 379.0066,292.35987 390.98195,318.46655 393.16712,343.24204 390.37431,365.7927 379.27433,383.71601 361.84414,396.32418 340.42213,404.03046 316.46262,409.43569 291.90818,414.96505 267.46526,418.1726 242.78811,225.81189 224.35774,238.17841 212.13259,255.44089 208.58502,272.74474 211.76972,290.1174 210.87875,338.50376 207.31085,354.33478 208.28671,370.11877 205.72937,385.90638 207.78939,398.13055 217.55005,315.79012 231.5122,316.3874 248.31184,317.15399 264.93135,317.72173 281.6368,287.44504 297.49383,302.85899 299.3159,317.98349 301.71325,330.6047 297.68376,343.69181 296.10646,242.5857 244.89623,256.41821 248.05037,270.41577 246.66692,283.79315 242.27913,270.52797 247.52956,256.23721 248.54769,342.24767 238.96518,356.68375 242.80712,371.43796 243.52992,385.59346 239.40806,371.31528 243.98173,356.42741 243.28699,283.99504 329.71517,294.76109 324.49162,306.07905 320.79687,317.33064 323.5331,328.10545 319.67542,339.47047 321.91759,350.00429 326.70593,340.4547 333.12137,329.76315 337.1648,318.36767 338.17802,306.47486 337.32055,295.33277 333.28975,295.36116 329.27991,306.61881 326.65059,317.93171 328.33271,329.74145 326.19293,341.50642 327.434,329.58167 326.68556,317.90254 328.65152,306.48651 327.10346
S133,3,30,anger,1,201.6043 241.36819,205.33829 267.97525,211.58504 293.84238,218.94432 319.57735,229.8463 343.76906,248.58081 362.93211,269.33961 379.68502,292.92886 391.77338,319.12493 394.38739,343.77696 390.87805,366.07754 379.47307,383.85829 361.92445,396.69703 340.67666,404.37338 316.74785,409.49851 292.21584,415.04368 267.81265,418.24217 243.15441,226.60687 224.0324,239.22375 212.34867,256.37132 209.32341,273.49943 212.60022,290.6204 211.25455,338.80731 208.0054,354.60026 208.82638,370.30761 206.20528,386.00501 208.37187,398.28778 218.02199,316.11258 231.81352,316.72814 248.6767,317.44509 265.35029,317.91073 282.11236,287.68763 297.96353,303.05261 299.71873,318.13914 302.09686,330.85912 298.09437,344.03402 296.41929,242.73155 245.50553,256.40928 248.57443,270.21296 247.31522,283.41284 242.95555,270.30494 248.10003,256.22852 249.06216,342.71587 239.60217,356.94659 243.35967,371.5082 244.16717,385.47012 240.17268,371.3912 244.6767,356.71879 243.85028,284.05425 329.5003,294.78537 324.20205,306.14921 320.64062,317.45162 323.28601,328.20628 319.54617,339.53187 321.55861,350.01798 326.25333,340.31306 332.21144,329.72815 336.31502,318.41618 337.24651,306.58726 336.45534,295.41022 332.69094,295.3588 328.79104,306.66415 326.20223,318.01054 327.99262,329.79427 325.59513,341.58994 326.89407,329.62962 326.08271,317.96015 328.30178,306.52752 326.59709
S133,3,31,anger,1,201.8059 241.45461,205.60695 268.22222,212.0118 294.32408,219.31952 320.20233,229.90966 344.75828,248.89862 363.86435,270.08066 380.35218,293.79947 392.64841,320.12977 395.9678,344.61904 391.24716,366.53196 379.31584,384.07078 361.50354,397.40866 340.54438,405.01538 316.60834,409.5433 292.06872,415.04708 267.66586,418.215 242.98846,227.7807 222.43077,240.82782 211.83116,257.73723 209.90159,274.50303 213.23371,291.10262 211.20243,338.95265 208.40012,354.74406 208.69448,370.37036 206.00897,385.96592 208.39448,398.44975 217.83835,316.4588 231.71581,317.12417 248.65275,317.80438 265.38921,318.15096 282.21343,288.09543 298.13044,303.35536 299.71411,318.34935 302.05492,331.16468 298.1,344.41322 296.26333,242.57133 246.33769,255.98831 249.17069,269.56401 248.14324,282.50016 243.66468,269.64504 248.69238,255.89785 249.60913,343.35838 240.04133,357.32957 243.97827,371.57253 244.94295,385.204 240.92483,371.39717 245.26596,357.07414 244.29834,283.77822 328.78278,294.57343 323.24765,306.08 319.67141,317.6389 322.08177,328.50158 318.62824,339.82134 320.45816,350.36024 325.00187,340.21175 330.09924,329.76373 334.54786,318.48233 335.34769,306.63944 334.70185,295.28547 331.33948,295.03135 327.53306,306.57227 325.05894,318.14093 326.92096,329.95591 324.12115,341.87737 325.49125,329.79595 324.60082,318.06361 327.20991,306.43363 325.34223
S133,3,32,anger,1,201.81348 241.20993,205.65853 268.1375,212.21028 294.46531,219.46536 320.49022,229.79854 345.37758,249.04226 364.43701,270.59201 380.72686,294.43753 393.21217,320.9077 397.1669,345.24444 391.36656,366.80909 378.96185,384.14212 360.93005,397.89205 340.2201,405.44458 316.28565,409.48975 291.74402,414.98805 267.35447,418.13303 242.66611,228.68579 220.95257,242.12274 211.24665,258.84745 210.20518,275.32373 213.63038,291.50287 210.94967,339.07172 208.57525,354.84241 208.51142,370.38297 205.74433,385.87494 208.31016,398.5063 217.57771,316.67515 231.38707,317.37982 248.41282,318.00999 265.22621,318.2317 282.12957,288.27363 298.08237,303.46083 299.5425,318.39631 301.85033,331.33524 297.92994,344.69039 295.94602,242.3751 246.72742,255.56637 249.43268,268.90077 248.5898,281.59897 244.00619,268.97248 248.92219,255.52472 249.78361,343.83793 240.21126,357.56394 244.24675,371.52657 245.35899,384.87673 241.35921,371.32096 245.5671,357.30269 244.43908,283.52323 327.85888,294.32287 322.15576,305.92997 318.6653,317.64685 320.89851,328.54847 317.66237,339.83994 319.24035,350.37272 323.64553,339.90325 328.02025,329.59414 332.67919,318.38266 333.35987,306.57731 332.83057,295.1148 329.84584,294.69876 326.15933,306.39019 323.76698,318.09363 325.73476,329.91006 322.56306,341.91832 324.00499,329.74907 323.03606,317.98901 326.00713,306.24723 323.95628
S133,3,33,anger,1,201.96333 240.92926,205.8062 267.90713,212.40355 294.31382,219.60921 320.38624,229.79524 345.40845,249.12631 364.44032,270.80881 380.64292,294.67604 393.22641,321.18067 397.47559,345.43457 391.22463,366.83789 378.63298,384.0808 360.53179,398.02114 339.96218,405.55661 316.05003,409.40223 291.52897,414.91528 267.16919,418.06165 242.49732,229.23814 220.19379,242.84416 210.90116,259.47343 210.25888,275.80381 213.73841,291.78514 210.77648,339.18175 208.62167,354.92691 208.4232,370.41497 205.62519,385.84388 208.27889,398.52597 217.46351,316.8247 231.15989,317.53563 248.2131,318.13109 265.04843,318.28704 281.97528,288.3751 297.90543,303.52334 299.32983,318.42659 301.62821,331.41835 297.72909,344.81898 295.69115,242.38368 246.8101,255.46282 249.53485,268.66999 248.76403,281.26313 244.0527,268.75229 248.92773,255.44795 249.76054,344.07973 240.22508,357.70263 244.40558,371.52682 245.6109,384.75179 241.55291,371.30089 245.6767,357.42287 244.46553,283.46663 327.26942,294.24872 321.5094,305.88209 318.07979,317.64272 320.24136,328.54288 317.10962,339.80411 318.56864,350.31256 322.91177,339.72267 326.96572,329.48739 331.69953,318.32415 332.31897,306.55816 331.83314,295.07191 329.01189,294.57548 325.38437,306.31779 323.03808,318.06217 325.05658,329.86835 321.73405,341.89961 323.21199,329.70661 322.20419,317.94577 325.32086,306.17264 323.18559
S133,3,34,anger,1,201.9786 240.75309,205.82979 267.75098,212.47282 294.18806,219.66017 320.27788,229.77681 345.36124,249.17473 364.35555,270.92658 380.50511,294.80119 393.13363,321.32046 397.52401,345.51647 391.02365,366.81908 378.3172,384.00305 360.18104,398.02152 339.68782,405.52889 315.79067,409.26924 291.2865,414.79059 266.95312,417.9192 242.2981,229.47739 219.89256,243.16589 210.79171,259.74534 210.31353,276.00339 213.83235,291.88748 210.68607,339.16652 208.62595,354.88123 208.40238,370.32413 205.56038,385.70667 208.2445,398.40832 217.36886,316.81564 230.9784,317.53982 248.05045,318.11977 264.90038,318.24535 281.84504,288.34686 297.76182,303.48558 299.17949,318.38559 301.45861,331.42039 297.55398,344.86451 295.47853,242.33834 246.86219,255.35726 249.70249,268.46375 248.93035,281.00079 244.03052,268.57044 248.91265,255.35171 249.74004,344.12016 240.17176,357.70325 244.51224,371.44704 245.78409,384.61115 241.60687,371.21023 245.68218,357.40151 244.41868,283.50148 326.86542,294.22946 321.09272,305.84711 317.74168,317.58409 319.86949,328.44116 316.77189,339.66564 318.10878,350.12809 322.40351,339.52807 326.31769,329.35385 331.05151,318.24762 331.64385,306.54075 331.18367,295.07753 328.46807,294.52847 324.89132,306.26063 322.55578,317.99083 324.60643,329.77167 321.19501,341.79676 322.6841,329.60779 321.66437,317.86758 324.86626,306.11333 322.6829
S133,3,35,anger,1,202.02294 240.66487,205.87394 267.66112,212.52031 294.10128,219.69693 320.18913,229.78034 345.2881,249.18138 364.27305,270.94999 380.39807,294.81853 393.04135,321.33261 397.47951,345.5102 390.90901,366.78222 378.17727,383.94658 360.03278,398.00126 339.57054,405.50377 315.68181,409.20267 291.18674,414.72133 266.86238,417.85001 242.21529,229.57723 219.6841,243.29017 210.66829,259.84495 210.2735,276.06805 213.79386,291.90694 210.61002,339.14128 208.58403,354.85091 208.31963,370.28359 205.47822,385.65392 208.18006,398.36622 217.28719,316.81566 230.89474,317.5406 247.96278,318.11676 264.80827,318.23401 281.74827,288.35837 297.65893,303.48336 299.06691,318.37032 301.34461,331.40408 297.44621,344.84536 295.36397,242.32503 246.84728,255.32065 249.6826,268.40924 248.92575,280.92741 243.99721,268.519 248.874,255.32606 249.6988,344.12866 240.12435,357.69579 244.51036,371.41236 245.79892,384.55105 241.59856,371.16729 245.65431,357.38572 244.3825,283.45725 326.70415,294.18846 320.91662,305.81167 317.55961,317.56452 319.66969,328.42864 316.5978,339.64873 317.93115,350.11324 322.2156,339.48286 326.06794,329.32072 330.82987,318.21789 331.41147,306.51236 330.96016,295.04051 328.26793,294.47387 324.69522,306.22218 322.37247,317.96731 324.42345,329.7482 320.99174,341.77831 322.48528,329.58519 321.46047,317.8428 324.68156,306.07495 322.49163
S133,3,36,anger,1,201.97466 240.68643,205.8374 267.68564,212.49808 294.13125,219.69029 320.22051,229.80184 345.31379,249.22018 364.29089,270.9985 380.4126,294.88452 393.03268,321.40958 397.46405,345.57648 390.86168,366.83189 378.11463,383.98105 359.96288,398.00832 339.48986,405.50101 315.60547,409.19495 291.11361,414.70204 266.79268,417.81946 242.14947,229.51667 219.72893,243.2265 210.69001,259.78652 210.27175,276.0204 213.79096,291.86676 210.58684,339.11025 208.55016,354.81593 208.2933,370.24435 205.44297,385.61262 208.13225,398.31791 217.2384,316.78309 230.86613,317.51599 247.93832,318.09711 264.78767,318.21607 281.73157,288.3503 297.65799,303.47282 299.05308,318.35793 301.32473,331.3944 297.42367,344.83803 295.33035,242.32909 246.76835,255.32464 249.53849,268.40839 248.79109,280.91012 243.96576,268.50057 248.82125,255.31391 249.64215,344.09591 240.07859,357.63406 244.32309,371.35088 245.58384,384.47828 241.48216,371.12107 245.56336,357.34929 244.29186,283.46226 326.66238,294.18895 320.87485,305.81425 317.5298,317.56359 319.64062,328.4203 316.55439,339.64106 317.86548,350.10163 322.14547,339.4775 325.99967,329.31766 330.74655,318.22093 331.33363,306.5179 330.88714,295.04508 328.21016,294.49456 324.64736,306.23132 322.3119,317.96628 324.37309,329.73936 320.92282,341.76707 322.41553,329.57509 321.39099,317.84013 324.63209,306.0837 322.43194
S133,3,37,anger,1,201.97466 240.68643,205.8374 267.68564,212.49808 294.13125,219.69029 320.22051,229.80184 345.31379,249.22018 364.29089,270.9985 380.4126,294.88452 393.03268,321.40958 397.46405,345.57648 390.86168,366.83189 378.11463,383.98105 359.96288,398.00832 339.48986,405.50101 315.60547,409.19495 291.11361,414.70204 266.79268,417.81946 242.14947,229.51667 219.72893,243.2265 210.69001,259.78652 210.27175,276.0204 213.79096,291.86676 210.58684,339.11025 208.55016,354.81593 208.2933,370.24435 205.44297,385.61262 208.13225,398.31791 217.2384,316.78309 230.86613,317.51599 247.93832,318.09711 264.78767,318.21607 281.73157,288.3503 297.65799,303.47282 299.05308,318.35793 301.32473,331.3944 297.42367,344.83803 295.33035,242.32909 246.76835,255.32464 249.53849,268.40839 248.79109,280.91012 243.96576,268.50057 248.82125,255.31391 249.64215,344.09591 240.07859,357.63406 244.32309,371.35088 245.58384,384.47828 241.48216,371.12107 245.56336,357.34929 244.29186,283.46226 326.66238,294.18895 320.87485,305.81425 317.5298,317.56359 319.64062,328.4203 316.55439,339.64106 317.86548,350.10163 322.14547,339.4775 325.99967,329.31766 330.74655,318.22093 331.33363,306.5179 330.88714,295.04508 328.21016,294.49456 324.64736,306.23132 322.3119,317.96628 324.37309,329.73936 320.92282,341.76707 322.41553,329.57509 321.39099,317.84013 324.63209,306.0837 322.43194
S133,3,38,anger,1,201.88156 240.75699,205.75596 267.77025,212.42077 294.24473,219.65268 320.34663,229.87829 345.41123,249.31655 364.40152,271.09662 380.55454,295.04584 393.08634,321.61133 397.48373,345.76269 390.85086,366.99747 378.10725,384.12349 359.95455,398.03876 339.42557,405.53644 315.56551,409.27028 291.08572,414.75046 266.77408,417.86388 242.14397,229.31249 219.89672,242.99617 210.72648,259.59448 210.20006,275.89175 213.71406,291.80084 210.51795,339.13942 208.47442,354.84685 208.2487,370.28366 205.40874,385.66101 208.05991,398.3205 217.20624,316.78785 230.87124,317.52566 247.95312,318.1119 264.81285,318.22461 281.76415,288.3905 297.73025,303.49411 299.07845,318.35848 301.35585,331.38748 297.47176,344.81661 295.36196,242.47483 246.32899,255.48465 248.70823,268.59997 248.04704,281.0497 243.85245,268.59163 248.573,255.40052 249.35499,344.0699 239.99664,357.47016 243.5002,371.21528 244.61708,384.3109 241.08256,371.06015 245.28203,357.31765 244.01724,283.40993 326.64845,294.16894 320.86689,305.83157 317.53572,317.59985 319.67208,328.46699 316.53661,339.71367 317.83683,350.18658 322.13431,339.55501 326.00787,329.36687 330.69906,318.25953 331.30279,306.52541 330.85437,295.02144 328.18768,294.57277 324.641,306.2861 322.26729,317.99905 324.37601,329.76067 320.88916,341.78858 322.39441,329.5919 321.35425,317.86763 324.64048,306.13792 322.39649
S133,3,39,anger,1,201.67878 240.68496,205.55032 267.73647,212.20342 294.2732,219.48832 320.41369,229.90983 345.43779,249.37655 364.47598,271.14276 380.72336,295.19975 393.12255,321.84307 397.4597,345.98973 390.83068,367.22234 378.11781,384.34127 359.97878,398.06291 339.34328,405.59313 315.51942,409.44538 291.05103,414.90841 266.74973,418.03533 242.13361,228.92563 220.12256,242.56356 210.68071,259.2488 209.92289,275.67929 213.4491,291.73373 210.28962,339.27331 208.25634,354.98754 208.13896,370.44769 205.32166,385.8464 207.90892,398.41452 217.14523,316.82813 230.78705,317.5601 247.89732,318.14099 264.78616,318.23145 281.76196,288.4065 297.77502,303.49379 299.06822,318.33828 301.36771,331.36986 297.51549,344.79024 295.39085,242.7305 245.3947,255.77955 247.15425,268.95359 246.63282,281.33458 243.50998,268.77734 248.00003,255.56152 248.7064,344.05468 239.7752,357.23154 242.02156,371.04209 242.9021,384.10893 240.33905,371.02077 244.73942,357.3078 243.4729,283.31602 326.5685,294.12377 320.82013,305.8458 317.54318,317.62443 319.74775,328.49854 316.516,339.78829 317.79068,350.26968 322.13111,339.6522 326.0727,329.40713 330.63009,318.28546 331.25891,306.50602 330.79095,294.96351 328.12305,294.69999 324.6067,306.35838 322.16655,318.01553 324.37207,329.75884 320.84072,341.78148 322.37555,329.58067 321.30114,317.87519 324.64683,306.20868 322.31636
S133,3,40,anger,1,201.47954 240.678,205.34254 267.71888,211.94796 294.28764,219.33213 320.42019,230.13804 345.26887,249.58782 364.35292,271.24732 380.74844,295.44674 392.83092,322.1618 396.97553,346.25204 390.45752,367.45495 377.87421,384.52795 359.81825,397.80044 339.00102,405.37367 315.30417,409.47342 290.91727,414.87542 266.69116,418.01658 242.1626,228.20386 220.78333,241.67978 210.76668,258.50392 209.49621,275.17415 213.01416,291.49983 209.99725,339.33823 207.93372,355.03379 208.0284,370.51211 205.27301,385.92768 207.71225,398.28156 217.1143,316.78239 230.73956,317.50292 247.84953,318.0846 264.74174,318.15035 281.71076,288.42729 297.78675,303.44525 298.96703,318.21248 301.30411,331.195 297.52089,344.54384 295.38258,243.32233 243.61025,256.43258 244.12246,269.72159 243.86655,281.95886 242.88262,269.21614 246.91909,255.95696 247.48541,343.81078 239.37909,356.53368 239.13328,370.46209 239.52529,383.46193 238.87978,370.70644 243.67802,357.06159 242.43706,283.12665 326.36166,294.01665 320.69345,305.82525 317.49516,317.60125 319.83303,328.47344 316.40752,339.82937 317.67136,350.31739 322.09658,339.76221 326.21551,329.41423 330.50703,318.27446 331.19727,306.41768 330.6881,294.82303 327.98982,294.93532 324.52185,306.45836 321.95197,317.98223 324.32095,329.66594 320.74289,341.64809 322.32136,329.47114 321.19341,317.82785 324.61652,306.30709 322.14885
S133,3,41,anger,1,201.3174 240.67387,205.16018 267.69763,211.68092 294.30496,219.17879 320.42495,230.44728 345.05574,249.84395 364.2153,271.36248 380.79618,295.73076 392.49116,322.52633 396.39981,346.56044 390.0527,367.74559 377.65668,384.7735 359.70775,397.51033 338.66674,405.15409 315.12626,409.56119 290.83756,414.88431 266.69672,418.06078 242.27204,227.36483 221.47595,240.63714 210.77311,257.62769 208.91174,274.5857 212.40221,291.23749 209.6123,339.46141 207.52137,355.1498 207.82721,370.66749 205.1793,386.11641 207.4504,398.2129 217.07267,316.79556 230.71584,317.49167 247.81361,318.07391 264.69983,318.10932 281.64785,288.53075 297.79972,303.44915 298.82978,318.10423 301.22732,331.00314 297.54603,344.23651 295.40396,244.09525 241.38469,257.28021 240.26263,270.74907 240.36828,282.81753 242.12202,269.8257 245.5779,256.49962 245.9658,343.56911 238.91461,355.72188 235.5433,369.80327 235.31681,382.72112 237.09988,370.37513 242.38872,356.8156 241.19389,282.82213 326.17026,293.85944 320.58341,305.80084 317.42513,317.62061 319.92204,328.53415 316.27987,339.99205 317.60197,350.5238 322.14848,339.99425 326.46511,329.4962 330.47433,318.30029 331.2371,306.3082 330.674,294.61482 327.91068,295.19832 324.47684,306.5921 321.76254,317.98908 324.31968,329.61945 320.70335,341.5682 322.34039,329.40655 321.14105,317.81907 324.64103,306.44033 322.01672
