subject_id,session_id,image_id,peak_emotion,ckplus_labelled,landmark_1,landmark_2,landmark_3,landmark_4,landmark_5,landmark_6,landmark_7,landmark_8,landmark_9,landmark_10,landmark_11,landmark_12,landmark_13,landmark_14,landmark_15,landmark_16,landmark_17,landmark_18,landmark_19,landmark_20,landmark_21,landmark_22,landmark_23,landmark_24,landmark_25,landmark_26,landmark_27,landmark_28,landmark_29,landmark_30,landmark_31,landmark_32,landmark_33,landmark_34,landmark_35,landmark_36,landmark_37,landmark_38,landmark_39,landmark_40,landmark_41,landmark_42,landmark_43,landmark_44,landmark_45,landmark_46,landmark_47,landmark_48,landmark_49,landmark_50,landmark_51,landmark_52,landmark_53,landmark_54,landmark_55,landmark_56,landmark_57,landmark_58,landmark_59,landmark_60,landmark_61,landmark_62,landmark_63,landmark_64,landmark_65,landmark_66,landmark_67,landmark_68
S127,1,12,surprise,1,204.79274 248.45716,208.13074 279.3321,216.42617 308.94531,227.70244 338.00549,239.9067 366.21882,252.95025 394.41085,269.96849 419.85101,294.18011 438.90155,323.9832 445.1529,353.59439 437.83486,375.52579 416.06972,391.21828 389.46896,402.92294 360.79262,411.97538 331.05071,420.70103 301.31525,422.71461 270.27238,424.53968 239.52424,219.99615 205.60394,226.47525 190.15541,239.78096 179.78286,254.75885 172.03545,271.3583 169.32069,337.7591 167.04498,353.41774 165.45796,369.01463 166.27008,383.0965 173.02055,394.78916 183.24516,307.12789 218.90234,307.0431 236.92498,307.32121 254.7895,307.46121 272.63556,289.5476 289.31619,298.78256 289.30476,307.843 288.84276,318.55775 288.34378,329.14288 289.07359,243.72688 222.85227,254.30603 208.44187,272.54399 209.03873,286.35536 220.97041,272.24887 225.50595,257.58644 227.28644,336.95076 217.24725,349.79676 203.21674,369.03382 202.01979,380.72171 216.43769,366.44166 220.10239,351.61376 218.79658,284.36968 349.9975,285.1789 332.47879,293.77373 317.38991,309.81995 311.94833,328.28781 315.25734,341.71949 328.61309,349.64105 345.84945,344.23594 363.72617,334.07058 379.24167,317.73825 387.06577,301.27762 380.85088,290.97314 366.31953,287.20368 349.34185,293.86882 330.86829,311.32838 322.35622,332.57876 327.76798,345.3892 345.32502,335.78832 363.52584,317.68971 372.84193,298.96063 365.39275
S127,1,13,surprise,1,204.96781 248.93143,208.37695 279.9215,216.74733 309.62764,228.24466 338.75875,240.46947 367.08481,253.47373 395.44317,270.34099 421.16397,294.55262 440.44274,324.46448 446.76343,354.17779 439.38012,375.98445 417.24186,391.54273 390.39008,403.12866 361.50381,412.16306 331.60469,421.01257 301.75876,422.9971 270.56838,424.78305 239.68155,220.10604 205.84493,226.32944 190.12236,239.61101 179.55291,254.58972 171.59236,271.25729 168.7374,337.94406 166.32374,353.61775 164.6963,369.23711 165.49162,383.29966 172.34936,394.89806 182.77636,307.30965 218.77004,307.26722 236.81402,307.60568 254.69994,307.73115 272.57331,289.74408 289.37011,298.97083 289.3372,308.02221 288.8505,318.78997 288.33012,329.42635 289.0954,243.87584 222.93938,254.33154 208.30439,272.65388 208.84691,286.56547 220.80727,272.46378 225.49842,257.77652 227.34575,337.15773 217.0199,349.97809 202.8267,369.32339 201.64641,380.898 216.34776,366.60464 219.92485,351.79971 218.60444,285.01617 350.82834,285.46475 333.00254,293.91948 317.55181,310.08089 311.80519,328.7229 315.29245,342.16994 328.96561,349.89216 346.67779,344.74824 364.94473,334.70993 380.84526,318.28253 388.89198,301.68203 382.45837,291.44042 367.52966,287.41786 350.2612,293.90918 331.10011,311.64858 322.2212,333.25578 327.89283,346.08829 346.13995,336.64481 365.04678,318.33438 374.68788,299.25263 366.97445
S127,1,14,surprise,1,205.00315 249.59359,208.43774 280.67421,216.84157 310.46096,228.44384 339.66288,240.6819 368.0786,253.67264 396.55183,270.48023 422.43891,294.71299 441.85481,324.70768 448.22601,354.50551 440.8149,376.28769 418.48633,391.8117 391.49301,403.3667 362.48037,412.41426 332.47708,421.34245 302.5485,423.32734 271.25433,425.10865 240.26806,220.14466 206.35468,226.26251 190.48945,239.55211 179.8215,254.55139 171.75858,271.27083 168.84153,338.16832 166.3858,353.86776 164.74358,369.51537 165.53785,383.58286 172.4585,395.14736 182.99574,307.47777 219.15439,307.4482 237.22917,307.80836 255.14586,307.92059 273.0527,289.87243 289.91618,299.10609 289.87673,308.16397 289.3814,318.96896 288.85448,329.64117 289.641,243.95368 223.40655,254.36962 208.65454,272.75208 209.17929,286.72183 221.17193,272.60435 225.93535,257.88789 227.81032,337.37279 217.36929,350.20132 203.08906,369.61969 201.92224,381.15003 216.77636,366.8325 220.3117,352.02147 218.97746,285.32517 351.8035,285.61365 333.81523,294.01878 318.18222,310.25421 312.2936,328.99738 315.87426,342.46232 329.71531,350.09498 347.67149,345.05956 366.13825,335.06282 382.23173,318.56948 390.38485,301.88713 383.8364,291.66798 368.70243,287.52971 351.27795,293.95465 331.77874,311.84728 322.72601,333.64294 328.53233,346.49436 347.12502,337.10633 366.37715,318.67319 376.17333,299.40859 368.32173
S127,1,15,surprise,1,205.38939 250.05406,208.84727 281.1654,217.27374 310.97533,228.9536 340.19232,241.19173 368.63988,254.15918 397.16573,270.89902 423.15116,295.11949 442.64856,325.14222 449.04619,354.9667 441.61573,376.69256 419.15526,392.15993 392.07868,403.66627 362.99919,412.70529 332.94951,421.67979 302.99234,423.65518 271.65547,425.42318 240.62977,220.50253 206.7459,226.52007 190.78288,239.79512 180.04493,254.78847 171.90471,271.52681 168.93627,338.50475 166.434,354.20307 164.77829,369.85226 165.56708,383.90551 172.52728,395.42776 183.13902,307.82271 219.40349,307.80793 237.47836,308.18966 255.39526,308.29468 273.30464,290.2249 290.20388,299.45124 290.15698,308.50158 289.65315,319.32221 289.11911,330.00939 289.91985,244.31428 223.73283,254.67897 208.90183,273.08566 209.4069,287.08679 221.40637,272.97724 226.22644,258.2577 228.12509,337.71413 217.58513,350.5281 203.24968,369.97966 202.0914,381.46014 217.04938,367.14347 220.54809,352.34804 219.20747,285.84873 352.36234,285.99916 334.26408,294.34745 318.49936,310.62023 312.49698,329.42209 316.14627,342.88606 330.10475,350.43735 348.23739,345.50377 366.8457,335.55955 383.07951,319.03643 391.31352,302.30792 384.6823,292.11848 369.40082,287.88562 351.87186,294.24156 332.11688,312.23453 322.92793,334.15789 328.83343,347.01122 347.68516,337.68723 367.20007,319.18011 377.11588,299.78846 369.16453
S127,1,16,surprise,1,205.61696 250.07937,209.08614 281.17415,217.52113 310.96619,229.2058 340.16442,241.45097 368.5927,254.42602 397.09816,271.17228 423.06101,295.39094 442.53605,325.40204 448.91663,355.20893 441.47708,376.91724 419.02191,392.36785 391.95368,403.85803 362.88457,412.8801 332.84604,421.8357 302.89937,423.79676 271.57722,425.5508 240.56605,220.70532 206.78646,226.71681 190.8315,239.98173 180.09507,254.96502 171.95472,271.69387 168.98212,338.6378 166.45319,354.32842 164.7918,369.97089 165.57355,384.02144 172.52301,395.54475 183.1222,307.99249 219.40515,307.98513 237.47194,308.37379 255.38064,308.48691 273.28187,290.43344 290.18021,299.6559 290.12954,308.70224 289.62226,319.51723 289.08396,330.19943 289.87911,244.5138 223.75768,254.8692 208.93164,273.26699 209.42911,287.266 221.41679,273.16459 226.23885,258.45258 228.14227,337.86987 217.57566,350.67233 203.243,370.11347 202.07636,381.59722 217.01881,367.28846 220.52359,352.49849 219.19032,286.08032 352.30288,286.22777 334.21667,294.56747 318.46013,310.82896 312.45743,329.62187 316.09431,343.086 330.03633,350.64486 348.15108,345.71795 366.74807,335.7834 382.97387,319.27238 391.20851,302.55012 384.59064,292.35744 369.32587,288.12222 351.81044,294.46915 332.07084,312.44636 322.88306,334.35784 328.77265,347.21364 347.60082,337.90006 367.10151,319.40829 377.01665,300.02646 369.08104
S127,1,17,surprise,1,205.40053 249.8541,208.85021 280.93282,217.26267 310.71181,228.93234 339.89822,241.14903 368.31858,254.0909 396.82019,270.79501 422.79169,294.97989 442.28242,324.96866 448.68295,354.76243 441.26576,376.45939 418.81926,391.90647 391.76755,403.39889 362.71669,412.43278 332.69907,421.4098 302.77632,423.38878 271.47196,425.16001 240.47878,220.50151 206.59232,226.50157 190.63647,239.76101 179.90492,254.73727 171.76733,271.45864 168.79925,338.36718 166.30915,354.04672 164.65723,369.67698 165.44795,383.70962 172.40849,395.20959 183.02039,307.71117 219.2352,307.69424 237.28818,308.07433 255.18349,308.17405 273.07155,290.11923 289.95108,299.33339 289.90535,308.37184 289.40306,319.18165 288.8712,329.85777 289.67543,244.28083 223.5552,254.62931 208.73363,273.01694 209.23965,287.00268 221.22878,272.9102 226.04759,258.20762 227.9438,337.5663 217.42139,350.36606 203.09863,369.79893 201.94747,381.25511 216.90441,366.95509 220.39046,352.18006 219.04714,285.75762 352.07082,285.89294 333.97927,294.22689 318.21732,310.48653 312.21022,329.27291 315.86899,342.71719 329.82999,350.24383 347.9669,345.32603 366.57115,335.39736 382.80244,318.88822 391.03385,302.1751 384.39528,292.00569 369.10948,287.76891 351.58629,294.11217 331.82123,312.0994 322.62871,334.01254 328.54592,346.84618 347.41373,337.53783 366.93928,319.04057 376.85536,299.65664 368.8953
S129,2,1,surprise,1,182.02444 207.01382,184.22776 236.50351,187.83063 265.98694,193.31872 294.92397,200.10345 323.89655,213.89039 349.88623,235.97712 369.14896,261.96485 382.95245,290.48665 387.89616,320.72333 383.53068,347.52357 368.42666,369.76015 347.13113,382.98743 319.53375,390.96581 289.75825,394.7634 258.97551,397.20606 228.43498,397.34477 197.7573,196.59189 189.85569,209.52217 176.16788,228.50595 173.93218,247.60876 176.74767,265.74149 183.32483,306.48298 178.95001,323.82798 172.281,341.33843 167.41116,359.38965 170.08161,374.26501 180.58907,287.85351 197.40734,287.63824 218.62468,287.52123 239.7101,287.01179 260.65806,268.01711 277.79548,278.18418 280.51073,288.67319 281.29806,299.06716 279.62794,308.84566 275.96231,215.13477 212.01031,230.15048 202.55827,248.02133 203.74367,260.26555 216.09144,244.90633 217.08452,229.54792 216.83595,311.03857 214.68869,324.00813 201.24882,342.44077 198.11762,358.36497 207.17388,343.76665 214.55733,327.33006 215.50771,252.30243 314.42836,264.16873 308.58753,275.1987 300.99199,288.00596 301.01231,301.83 299.79652,314.34658 306.60068,327.48705 311.90278,316.33629 321.10552,303.90726 328.39481,289.89045 329.84449,275.45391 329.11395,261.92464 324.73395,261.38307 312.5965,270.46371 312.4874,288.70986 312.58331,308.23775 312.04831,317.8624 312.105,307.93818 312.16168,288.60287 312.7983,270.40814 312.70561
S129,2,2,surprise,1,182.04253 207.22049,184.29066 236.76151,187.97169 266.26682,193.47861 295.26279,200.32794 324.24023,214.19048 350.23914,236.37056 369.48647,262.41718 383.27918,291.02716 388.0974,321.2687 383.5791,348.12245 368.55708,370.18616 347.1011,383.43543 319.48631,391.32669 289.70084,395.0777 258.90366,397.47845 228.34301,397.57353 197.65756,196.48818 189.92625,209.49918 176.31522,228.47953 174.03822,247.58116 176.81293,265.67524 183.45445,306.59153 178.956,323.91796 172.26715,341.43853 167.35948,359.49986 169.99015,374.43208 180.40637,287.96818 197.45816,287.78193 218.69781,287.69386 239.80528,287.21277 260.77568,268.0761 277.9168,278.33163 280.64735,288.90435 281.4348,299.48868 279.73522,309.42417 275.93867,215.19411 212.17653,230.20114 202.71643,248.04757 203.92529,260.37734 216.19968,244.99125 217.21625,229.60781 217.04839,311.20112 214.72548,324.15193 201.26,342.58071 198.14579,358.56626 207.13764,343.97092 214.56807,327.51507 215.52338,252.31017 314.20761,264.30134 308.3621,275.52933 300.93892,288.45161 301.04455,302.3649 299.82789,315.01151 306.54419,328.2545 311.78073,316.85862 320.68165,304.4023 328.09616,290.31322 329.54753,275.80106 328.83449,262.24819 324.26825,261.49561 312.45115,270.68105 312.34313,289.10748 312.41764,308.82405 311.88638,318.53928 311.9497,308.52436 312.01302,289.00925 312.63251,270.60517 312.55917
S129,2,3,surprise,1,182.05138 206.88301,184.25542 236.51806,188.24868 266.01355,193.382 295.23762,200.2464 324.19601,214.21541 350.27915,236.52522 369.53551,262.48566 383.65782,291.27209 387.93624,321.48066 383.33547,348.4575 368.60905,370.21621 346.90355,383.78919 319.45933,391.35503 289.66251,395.1402 258.92189,397.59554 228.3204,397.73954 197.68742,196.19837 189.31,209.49872 176.0368,228.43559 173.75305,247.47066 176.51101,265.36691 183.43451,306.73061 178.81596,323.99833 172.18561,341.53483 167.27936,359.56663 169.89044,374.57061 180.09582,288.06304 197.29791,287.83986 218.55109,287.71514 239.67217,287.19739 260.65541,267.58336 277.65499,278.06207 280.48384,288.85426 281.33095,299.90859 279.63023,310.23509 275.57036,215.21599 211.89974,230.21576 202.52646,247.93893 203.90692,260.42172 216.00383,244.98715 216.99828,229.56808 216.98195,311.2812 214.61676,324.22305 201.18349,342.61374 198.23534,358.6904 207.10607,344.1615 214.73036,327.65387 215.44875,251.55918 313.31674,263.90227 307.53852,275.65707 300.70652,288.86741 301.01806,302.9489 300.04044,315.90689 306.44469,329.28968 311.52924,317.29194 319.84594,304.80755 327.42771,290.55042 328.58779,275.81445 327.98365,261.98281 323.30749,261.05054 311.7064,270.54189 311.59672,289.46288 311.71582,309.51983 311.36764,319.40475 311.45637,309.2711 311.5451,289.3899 311.90994,270.41649 311.81608
S129,2,4,surprise,1,182.11234 206.80746,184.32979 236.49502,188.6538 265.93603,193.50102 295.32959,200.43033 324.2155,214.53264 350.3139,236.98291 369.51184,262.87086 383.85713,291.80583 387.57096,321.92973 382.79524,348.97799 368.36251,370.32207 346.3763,384.13044 319.10183,391.32855 289.33665,395.07964 258.68734,397.52301 228.09231,397.6537 197.55422,195.89531 188.94222,209.44917 176.00666,228.31097 173.6798,247.25748 176.37738,264.94087 183.54543,306.69998 178.72229,323.87031 172.12542,341.38941 167.19076,359.37188 169.74073,374.45026 179.68376,288.05034 197.19742,287.8336 218.43647,287.71521 239.54347,287.20401 260.51285,267.15948 277.3856,277.86017 280.28961,288.86589 281.17408,300.40089 279.44633,311.12071 275.0871,215.25628 211.81103,230.20911 202.5087,247.78468 204.02761,260.43303 215.89901,244.97131 216.90152,229.53662 217.07349,311.25812 214.49783,324.14546 201.08897,342.46641 198.2778,358.63342 206.97813,344.19711 214.79366,327.66453 215.32897,250.95033 312.282,263.63221 306.55476,275.91598 300.31638,289.41085 300.83369,303.65806 300.04556,316.93308 306.1111,330.47062 311.00762,317.8564 318.66498,305.36433 326.45578,290.95107 327.38218,276.0101 326.89716,261.9477 322.05078,260.74079 310.81767,270.53126 310.70718,289.93636 310.83112,310.34881 310.61927,320.40971 310.73307,310.14417 310.84688,289.88985 311.00716,270.35326 310.92815
S129,2,5,surprise,1,182.00336 207.02348,184.23527 236.81601,188.99372 266.18019,193.4615 295.84014,200.49418 324.60633,214.79317 350.72057,237.48698 369.84131,263.31786 384.4599,292.5177 387.35037,322.49537 382.15581,349.72647 368.34733,370.2439 345.82928,384.41859 318.81143,391.09466 289.1615,394.79604 258.66943,397.22598 228.1199,397.34504 197.74539,195.13237 188.63094,209.15959 176.30751,227.89096 173.90952,246.68049 176.50627,263.98225 184.12992,306.47207 178.94486,323.47336 172.4144,340.96761 167.43342,358.86413 169.88039,374.07565 179.35441,287.84245 197.40588,287.62919 218.62543,287.51418 239.71304,287.00669 260.66321,266.166 277.30766,277.27306 280.35074,288.67024 281.30518,301.1319 279.51322,312.61278 274.57125,215.1176 212.01732,229.99385 202.84729,247.30735 204.62651,260.25342 216.09454,244.73746 217.10648,229.27179 217.61512,311.03155 214.68679,323.82899 201.32375,342.0312 198.76835,358.36212 207.16668,344.04925 215.23149,327.48205 215.52024,249.54961 310.47577,262.86922 304.84176,276.17594 299.68231,290.20872 300.64965,304.80613 300.11404,318.65931 305.63122,332.5401 310.20265,318.69622 316.42422,306.14689 324.66244,291.43033 325.28754,276.13598 324.93173,261.80837 319.46203,259.8822 309.39103,270.2148 309.28197,290.50442 309.4154,311.67731 309.42032,322.1087 309.57555,311.5224 309.73077,290.50572 309.56986,269.93371 309.50009
S129,2,6,surprise,1,182.20326 206.97386,184.41327 236.74419,188.63754 266.13357,193.5657 295.59279,200.55899 324.33838,214.69907 350.35997,237.33173 369.53092,263.36179 383.6707,292.52097 387.19603,322.46571 381.63768,349.80938 368.16814,370.01139 345.57387,383.94311 318.4435,391.06066 289.03044,394.77301 258.56956,397.20778 228.19168,397.34713 197.85067,195.31042 188.58927,209.34945 176.30753,228.06084 173.92213,246.82601 176.52594,264.09376 184.17002,306.57304 179.00631,323.55747 172.49574,341.03824 167.52971,358.91374 169.98318,374.1093 179.44289,287.94855 197.43718,287.7211 218.63648,287.59189 239.70402,287.07067 260.63399,266.21051 277.24128,277.31919 280.29385,288.71864 281.25753,301.36694 279.42774,313.01632 274.35384,215.28272 211.98544,230.14901 202.8385,247.43654 204.63685,260.373 216.08942,244.86871 217.09015,229.41587 217.59923,311.10395 214.71745,323.89574 201.37698,342.079 198.84511,358.39476 207.23658,343.96076 214.97666,327.46716 215.55401,249.42301 309.15592,262.80788 303.54333,276.3054 298.4446,290.39236 299.68396,305.13101 298.84807,319.00056 304.56533,333.08469 309.17059,318.88754 314.51716,306.21155 322.98864,291.45606 324.0185,276.23852 323.37595,262.45065 316.84109,259.74644 308.48011,270.06988 308.38191,290.36696 308.52478,311.90442 308.43506,322.49455 308.57838,311.64772 308.72171,290.36977 308.71716,269.76064 308.5783
S129,2,7,surprise,1,182.07172 206.8845,184.2813 236.6965,188.26888 266.14818,193.42704 295.56457,200.42013 324.34921,214.51607 350.37012,237.16421 369.59358,263.33638 383.52863,292.52895 387.35057,322.50934 381.60425,349.9517 368.26672,370.03408 345.59139,383.87162 318.35835,391.20192 289.00401,394.9197 258.50399,397.35489 228.15313,397.49792 197.77503,195.18614 188.4673,209.25422 176.18247,227.98822 173.79487,246.77497 176.40253,264.05753 184.06745,306.60741 178.89521,323.61196 172.37935,341.11602 167.40801,359.01327 169.86498,374.23027 179.33025,287.95638 197.34796,287.7261 218.57494,287.59421 239.67001,287.06982 260.62728,266.16501 277.2498,277.29569 280.31034,288.71748 281.27797,301.47794 279.42449,313.22811 274.27574,215.19382 211.90657,230.0795 202.75183,247.3848 204.55958,260.34256 216.02129,244.81659 217.02164,229.34266 217.53584,311.13999 214.65357,323.94867 201.29786,342.15412 198.76968,358.49351 207.16856,343.97915 214.77309,327.49118 215.48979,249.27302 308.62963,262.71271 303.01485,276.32545 297.93601,290.4643 299.30388,305.29609 298.3231,319.20039 304.1402,333.40672 308.76576,319.01633 313.70912,306.26003 322.30891,291.45963 323.53301,276.25044 322.75791,262.69028 315.71186,259.61165 308.14186,269.95028 308.04857,290.28898 308.1921,312.03777 308.05405,322.72225 308.19217,311.73295 308.33028,290.29267 308.40258,269.62702 308.23514
S129,2,8,surprise,1,181.81562 206.58078,183.98769 236.46516,187.93452 265.97284,193.06836 295.46426,200.04424 324.29629,214.13835 350.37813,236.82894 369.66618,263.04963 383.64188,292.32406 387.48019,322.34709 381.66396,349.89977 368.46234,369.90417 345.69112,383.82499 318.44424,391.19517 289.08697,394.95706 258.55725,397.43773 228.17762,397.62392 197.76624,194.89152 188.07708,209.06834 175.87371,227.82243 173.49944,246.61842 176.12565,263.86957 183.89233,306.60496 178.72306,323.62722 172.22923,341.16732 167.26802,359.0821 169.74163,374.33125 179.18242,287.89538 197.18053,287.63411 218.44354,287.47159 239.57455,286.91608 260.56695,265.83965 277.15858,277.0419 280.25987,288.5368 281.25539,301.47029 279.40233,313.37167 274.16601,214.98721 211.65919,229.90323 202.52749,247.20199 204.39955,260.20734 215.84604,244.64396 216.82683,229.13673 217.36537,311.09376 214.54921,323.93324 201.19397,342.15973 198.72274,358.53917 207.11963,343.98743 214.71224,327.47082 215.41031,248.79528 308.19398,262.36144 302.60149,276.16702 297.68141,290.40976 299.16418,305.33544 298.19836,319.33737 303.99766,333.63534 308.61267,319.00291 313.249,306.18705 321.93594,291.31128 323.15186,276.03597 322.33634,262.48931 315.0445,259.22535 307.8336,269.65542 307.74185,290.15168 307.9158,312.08851 307.8241,322.86193 307.96632,311.77685 308.10855,290.16161 308.12847,269.31415 307.92535
S129,2,9,surprise,1,181.9449 206.78423,184.1293 236.60713,187.8624 266.10003,193.21558 295.44769,200.17571 324.2594,214.19267 350.27198,236.80919 369.54949,263.07888 383.30292,292.26076 387.44966,322.26558 381.59537,349.77228 368.36099,369.80831 345.67966,383.55366 318.37107,391.11569 289.08489,394.8617 258.56457,397.31918 228.25591,397.48882 197.85608,195.11192 188.39432,209.17483 176.08715,227.92574 173.71779,246.7264 176.34747,264.0283 184.00936,306.56826 178.88817,323.59424 172.3807,341.11189 167.42419,359.01944 169.90245,374.22924 179.40717,287.89179 197.33423,287.64307 218.57184,287.4929 239.67755,286.95015 260.64505,266.0587 277.26806,277.17289 280.33308,288.58083 281.3077,301.3718 279.44914,313.15648 274.28558,215.07955 211.83745,229.98359 202.68497,247.30768 204.49616,260.24776 215.99325,244.71623 216.98032,229.23606 217.46573,311.07228 214.66869,323.90258 201.31555,342.12423 198.78976,358.45641 207.22073,343.86969 214.67766,327.39893 215.51616,249.09179 308.26582,262.53348 302.65729,276.17491 297.54146,290.31358 299.00072,305.19402 297.89216,319.07797 303.83583,333.35428 308.50703,318.88279 313.18154,306.0632 321.84743,291.25216 323.2445,276.08319 322.33705,262.74955 314.88809,259.40248 307.93078,269.71316 307.84181,290.01816 308.00065,311.88542 307.82452,322.61985 307.95533,311.53635 308.08614,290.0194 308.22784,269.3845 308.01976
S129,2,10,surprise,1,181.82756 206.59941,184.00614 236.47638,187.87729 265.98687,193.0946 295.44109,200.07193 324.26963,214.14729 350.33235,236.82916 369.62097,263.0831 383.51361,292.34565 387.45071,322.36459 381.58326,349.92321 368.40598,369.89437 345.63049,383.76275 318.35802,391.19716 289.0301,394.95137 258.50093,397.42272 228.14467,397.60182 197.73521,194.90913 188.10547,209.07181 175.88931,227.82468 173.51228,246.62112 176.13543,263.87839 183.88817,306.59184 178.71635,323.61289 172.21827,341.14937 167.25456,359.0634 169.7254,374.30981 179.16975,287.88939 197.17551,287.63318 218.43542,287.47567 239.56334,286.92521 260.55277,265.87113 277.15091,277.06466 280.24643,288.55058 281.23776,301.48746 279.37675,313.39256 274.1319,214.99544 211.66924,229.90823 202.53301,247.20946 204.39574,260.20986 215.84479,244.6503 216.82896,229.14632 217.36482,311.08843 214.53613,323.92428 201.17916,342.14937 198.69921,358.52506 207.09645,343.95652 214.64204,327.45186 215.39207,248.82383 308.05501,262.38178 302.45908,276.18789 297.51786,290.42545 299.02358,305.36199 298.00466,319.35403 303.84017,333.6736 308.46272,319.02285 313.01418,306.19378 321.72736,291.3205 323.01224,276.06469 322.15846,262.5987 314.73631,259.23931 307.73642,269.65479 307.64613,290.1306 307.81437,312.10004 307.6971,322.88682 307.8367,311.77299 307.97631,290.13969 308.03288,269.31207 307.82672
S129,2,11,surprise,1,182.00712 207.02823,184.24458 236.81585,187.84822 266.29532,193.42185 295.5376,200.41965 324.31816,214.4223 350.25675,237.03255 369.49555,263.37938 383.02401,292.52463 387.34934,322.49785 381.34896,349.98424 368.13337,369.91227 345.43098,383.49725 318.06105,391.15894 288.84267,394.84551 258.3334,397.24077 228.08775,397.35402 197.70667,195.15907 188.65459,209.16425 176.30331,227.90038 173.90435,246.6968 176.50133,264.01564 184.10268,306.47429 178.92373,323.48106 172.38705,340.97522 167.40438,358.87569 169.85185,374.08367 179.34189,287.84775 197.38909,287.63874 218.60938,287.52795 239.69771,287.02465 260.64867,266.22011 277.30663,277.3111 280.34174,288.69239 281.29098,301.47573 279.39937,313.25065 274.20779,215.12344 212.01559,230.00085 202.83711,247.32534 204.60207,260.26157 216.0839,244.74811 217.09865,229.28386 217.5967,311.04109 214.66592,323.83938 201.29842,342.04581 198.72879,358.3717 207.13607,343.76512 214.50508,327.33044 215.47979,249.29964 308.03653,262.70492 302.40482,276.32688 297.22063,290.44556 298.70719,305.33794 297.46213,319.19773 303.46629,333.51773 308.13423,319.02783 312.65028,306.19826 321.3832,291.40443 322.95129,276.28658 321.98064,263.12646 314.2738,259.56962 307.76279,269.83959 307.67679,290.08418 307.79592,312.00582 307.53338,322.76178 307.65844,311.62349 307.7835,290.08359 308.03582,269.50881 307.84878
S129,5,1,surprise,0,185.43643 219.70001,185.60511 251.03753,190.06039 282.09626,194.8261 312.94625,202.41848 343.22605,217.60596 370.62135,237.95786 393.95314,265.45215 409.04475,295.7252 415.14386,324.76416 409.4906,350.70052 395.706,371.58852 374.98556,384.49252 348.42653,394.65638 320.68686,401.28236 291.75624,405.40568 262.47669,409.10669 233.37529,199.99479 205.14154,211.19781 192.50542,226.68383 186.6478,243.25091 189.40423,259.55191 193.67106,322.63838 194.55316,338.20567 189.32833,354.29721 188.28171,369.85234 192.97679,382.19557 203.37623,291.75699 221.90545,292.35607 242.78789,292.58896 263.71569,292.63955 284.55075,269.25789 296.46227,281.30569 299.71864,293.52194 301.31498,304.74435 299.93173,315.58013 297.34443,223.37658 229.84665,236.59989 221.26517,252.34282 223.63334,263.52253 234.69931,249.70465 236.93785,235.80753 235.90759,321.7562 233.81677,333.69217 223.16009,349.57414 222.02092,362.34329 231.16964,349.73584 237.3028,335.64414 236.42672,253.05003 334.68747,266.25111 330.79701,278.54575 324.55317,291.824 325.86303,305.07523 323.92175,317.33318 330.8056,330.27387 335.00784,317.42265 341.85685,306.1741 351.52529,292.27963 354.2974,277.84576 351.17364,265.82558 342.22651,265.0481 338.02495,278.62475 335.83745,292.13224 337.56445,305.20407 335.83045,318.13683 337.39351,305.01261 336.3738,291.97062 338.12657,278.43929 336.56508
S129,5,2,surprise,0,185.43643 219.70001,185.60511 251.03753,190.06039 282.09626,194.8261 312.94625,202.41848 343.22605,217.60596 370.62135,237.95786 393.95314,265.45215 409.04475,295.7252 415.14386,324.76416 409.4906,350.70052 395.706,371.58852 374.98556,384.49252 348.42653,394.65638 320.68686,401.28236 291.75624,405.40568 262.47669,409.10669 233.37529,199.99479 205.14154,211.19781 192.50542,226.68383 186.6478,243.25091 189.40423,259.55191 193.67106,322.63838 194.55316,338.20567 189.32833,354.29721 188.28171,369.85234 192.97679,382.19557 203.37623,291.75699 221.90545,292.35607 242.78789,292.58896 263.71569,292.63955 284.55075,269.25789 296.46227,281.30569 299.71864,293.52194 301.31498,304.74435 299.93173,315.58013 297.34443,223.37658 229.84665,236.59989 221.26517,252.34282 223.63334,263.52253 234.69931,249.70465 236.93785,235.80753 235.90759,321.7562 233.81677,333.69217 223.16009,349.57414 222.02092,362.34329 231.16964,349.73584 237.3028,335.64414 236.42672,253.05003 334.68747,266.25111 330.79701,278.54575 324.55317,291.824 325.86303,305.07523 323.92175,317.33318 330.8056,330.27387 335.00784,317.42265 341.85685,306.1741 351.52529,292.27963 354.2974,277.84576 351.17364,265.82558 342.22651,265.0481 338.02495,278.62475 335.83745,292.13224 337.56445,305.20407 335.83045,318.13683 337.39351,305.01261 336.3738,291.97062 338.12657,278.43929 336.56508
